drg,year,total,school,grade_4,district,grade_8,pre_kindergarten,kindergarten,grade_12,grade_11,grade_10,grade_9,district_code,grade_7,grade_6,grade_5,school_code,grade_3,grade_2,grade_1
A,2007-08,30362.0,,2415.0,,2377.0,383.0,1922.0,1668.0,2235.0,2221.0,2351.0,51470485,2058.0,2403.0,2339.0,51584585,2372.0,2297.0,2257.0
A,2008-09,30470.0,,2181.0,,2420.0,401.0,2012.0,2232.0,2182.0,2316.0,2329.0,51470485,2402.0,2394.0,2391.0,51584585,2413.0,2185.0,2212.0
A,2009-10,30244.0,,2420.0,,2410.0,401.0,2015.0,2194.0,2253.0,2293.0,2395.0,51470485,2386.0,2415.0,2283.0,51584585,2234.0,2202.0,2226.0
A,2010-11,30319.0,,2354.0,,2377.0,424.0,2063.0,2261.0,2265.0,2358.0,2384.0,51040485,2412.0,2040.0,2397.0,51162985,2211.0,2275.0,2120.0
A,2011-12,30137.0,,2250.0,,2400.0,398.0,1932.0,2260.0,2323.0,2348.0,2341.0,51040485,2423.0,2443.0,2360.0,51162985,2324.0,2193.0,2142.0
A,2012-13,30020.0,,2320.0,,2419.0,380.0,1936.0,2294.0,2326.0,2160.0,2386.0,51040485,2440.0,2405.0,2251.0,51162985,2257.0,2200.0,2009.0
A,2013-14,29884.0,,2295.0,,2443.0,349.0,1846.0,2297.0,2130.0,2367.0,2428.0,51040485,2421.0,2288.0,2407.0,51162985,2270.0,2082.0,2040.0
A,2014-15,29639.0,,2317.0,,2385.0,388.0,1851.0,2294.0,2317.0,2396.0,2397.0,53830507,2297.0,2444.0,2276.0,53961107,2161.0,2110.0,1943.0
A,2015-16,29202.0,,2186.0,,2307.0,371.0,1751.0,2335.0,2346.0,2361.0,2343.0,63290584,2441.0,2298.0,2326.0,63424784,2160.0,2021.0,1930.0
A,2016-17,28774.0,,2209.0,,2444.0,348.0,1790.0,2346.0,2310.0,2322.0,2272.0,61680573,2288.0,2324.0,2179.0,61815673,2067.0,1947.0,1853.0
B,2007-08,100227.0,,7733.0,,7905.0,1442.0,6457.0,7666.0,7617.0,7914.0,7820.0,143441748,7918.0,7821.0,7688.0,143813548,7286.0,7364.0,7255.0
B,2008-09,99653.0,,7495.0,,7961.0,1484.0,6554.0,7569.0,7764.0,7763.0,7872.0,147511781,7989.0,7602.0,7745.0,147909781,7379.0,7259.0,6904.0
B,2009-10,99188.0,,7531.0,,8019.0,1490.0,6312.0,7781.0,7690.0,7762.0,7973.0,147301781,7505.0,7717.0,7489.0,147700681,7411.0,7005.0,6846.0
B,2010-11,98243.0,,7465.0,,7883.0,1558.0,5910.0,7722.0,7696.0,7913.0,7938.0,147301781,7843.0,7538.0,7454.0,147700681,7092.0,7050.0,6924.0
B,2011-12,96701.0,,7164.0,,7858.0,1514.0,5614.0,7684.0,7820.0,7806.0,7764.0,148971792,7611.0,7460.0,7507.0,149388292,7192.0,6936.0,6478.0
B,2012-13,95237.0,,7277.0,,7681.0,1478.0,5687.0,7780.0,7758.0,7695.0,7691.0,148621792,7579.0,7381.0,7197.0,149047292,7054.0,6588.0,6345.0
B,2013-14,93537.0,,7098.0,,7585.0,1510.0,5753.0,7759.0,7626.0,7518.0,7489.0,149161803,7499.0,7115.0,7357.0,149587403,6637.0,6424.0,6021.0
B,2014-15,91866.0,,6770.0,,7513.0,1514.0,5447.0,7606.0,7446.0,7349.0,7452.0,169012056,7215.0,7321.0,7189.0,169487056,6578.0,6262.0,5960.0
B,2015-16,90509.0,,6686.0,,7267.0,1554.0,5394.0,7457.0,7377.0,7314.0,7417.0,165752002,7381.0,7205.0,6750.0,166222402,6379.0,6160.0,5673.0
B,2016-17,90005.0,,6593.0,,7417.0,1668.0,5523.0,7476.0,7309.0,7317.0,7169.0,169482024,7346.0,6882.0,6869.0,169944924,6436.0,5980.0,5729.0
C,2007-08,39604.0,,3016.0,,3254.0,740.0,2481.0,2717.0,2804.0,2903.0,3061.0,126501032,3248.0,2954.0,3043.0,126766732,3038.0,2951.0,2902.0
C,2008-09,39648.0,,3050.0,,3241.0,792.0,2700.0,2794.0,2872.0,2981.0,3069.0,128571044,3321.0,3046.0,3018.0,128846144,2993.0,2947.0,2781.0
C,2009-10,39536.0,,3003.0,,3341.0,884.0,2422.0,2855.0,2960.0,2996.0,3069.0,128571044,3126.0,3048.0,2938.0,128846144,2983.0,2807.0,2801.0
C,2010-11,39252.0,,3021.0,,3127.0,859.0,2514.0,2907.0,2997.0,3035.0,3128.0,127651033,3141.0,3090.0,3033.0,127917133,2835.0,2870.0,2652.0
C,2011-12,38335.0,,2854.0,,3122.0,793.0,2240.0,2974.0,3018.0,3044.0,2897.0,127651033,3114.0,3034.0,3041.0,127917133,2884.0,2645.0,2572.0
C,2012-13,37514.0,,2931.0,,3106.0,826.0,2142.0,3046.0,3017.0,2844.0,2904.0,129731045,3079.0,3006.0,2875.0,130003345,2478.0,2596.0,2386.0
C,2013-14,36301.0,,2668.0,,3078.0,870.0,1978.0,3033.0,2836.0,2810.0,2896.0,125491021,3069.0,2828.0,2898.0,125744421,2589.0,2415.0,2276.0
C,2014-15,35091.0,,2612.0,,3069.0,841.0,1931.0,2842.0,2772.0,2839.0,2872.0,132561078,2877.0,2856.0,2662.0,132800878,2448.0,2291.0,2079.0
C,2015-16,34237.0,,2473.0,,2856.0,837.0,1902.0,2802.0,2794.0,2855.0,2859.0,140901147,2918.0,2677.0,2641.0,141142847,2345.0,2141.0,2038.0
C,2016-17,33571.0,,2401.0,,2934.0,850.0,1883.0,2835.0,2796.0,2858.0,2733.0,142101137,2749.0,2637.0,2522.0,142342137,2203.0,2091.0,1986.0
D,2007-08,87475.0,,6582.0,,6890.0,1467.0,5474.0,6230.0,6832.0,6994.0,7244.0,149821705,6887.0,6197.0,6513.0,150233305,6229.0,6284.0,5967.0
D,2008-09,86303.0,,6356.0,,6908.0,1522.0,5623.0,6639.0,6822.0,6984.0,6818.0,146351683,6748.0,6571.0,6509.0,146765683,6314.0,5858.0,6158.0
D,2009-10,85146.0,,6281.0,,6769.0,1512.0,5118.0,6694.0,6831.0,6638.0,6790.0,147311694,6645.0,6666.0,6379.0,147734694,5969.0,5998.0,6183.0
D,2010-11,83542.0,,6048.0,,6640.0,1490.0,4816.0,6711.0,6562.0,6595.0,6686.0,149431705,6692.0,6279.0,6075.0,149872005,6072.0,5887.0,5886.0
D,2011-12,81809.0,,6051.0,,6712.0,1501.0,4443.0,6506.0,6575.0,6457.0,6536.0,146871683,6289.0,6224.0,6106.0,147303783,5925.0,5785.0,5678.0
D,2012-13,80472.0,,5826.0,,6470.0,1505.0,4790.0,6608.0,6386.0,6255.0,6465.0,145231672,6134.0,6080.0,6190.0,145662772,5724.0,5657.0,5132.0
D,2013-14,78708.0,,5831.0,,6305.0,1538.0,4667.0,6456.0,6188.0,6351.0,6196.0,147971694,6132.0,6122.0,5994.0,148403094,5713.0,5272.0,5411.0
D,2014-15,77248.0,,5780.0,,6174.0,1487.0,4705.0,6180.0,6252.0,6059.0,6140.0,167881892,6163.0,5928.0,5858.0,168326192,5380.0,5487.0,5166.0
D,2015-16,76368.0,,5439.0,,6186.0,1684.0,4690.0,6259.0,5993.0,5997.0,6009.0,183812024,5998.0,5878.0,5813.0,184264124,5642.0,5137.0,4969.0
D,2016-17,75296.0,,5692.0,,6059.0,1773.0,4770.0,5923.0,5919.0,5918.0,6130.0,193572123,5897.0,5875.0,5496.0,194033523,5196.0,5224.0,4841.0
E,2007-08,26159.0,,2048.0,,2085.0,761.0,1918.0,1706.0,1710.0,1693.0,1829.0,83280814,1973.0,2236.0,2100.0,83454814,2064.0,2016.0,1915.0
E,2008-09,25674.0,,2061.0,,2000.0,742.0,1851.0,1681.0,1665.0,1788.0,1700.0,84010825,2025.0,2192.0,2077.0,84190825,1934.0,1920.0,1899.0
E,2009-10,25091.0,,2036.0,,2004.0,788.0,1771.0,1624.0,1739.0,1680.0,1651.0,84990836,1947.0,2072.0,2055.0,85180036,1920.0,1900.0,1881.0
E,2010-11,24463.0,,1925.0,,1949.0,746.0,1735.0,1726.0,1657.0,1628.0,1521.0,81940813,1862.0,2067.0,1941.0,82121513,1887.0,1890.0,1752.0
E,2011-12,23560.0,,1866.0,,1821.0,813.0,1556.0,1547.0,1609.0,1521.0,1492.0,80960802,1859.0,2008.0,1906.0,81132502,1900.0,1748.0,1733.0
E,2012-13,22821.0,,1911.0,,1843.0,800.0,1614.0,1573.0,1522.0,1507.0,1435.0,84010825,1805.0,1900.0,1850.0,84199625,1757.0,1706.0,1564.0
E,2013-14,22075.0,,1769.0,,1813.0,780.0,1511.0,1501.0,1504.0,1437.0,1455.0,83280814,1709.0,1858.0,1874.0,83463614,1702.0,1530.0,1601.0
E,2014-15,21435.0,,1691.0,,1703.0,808.0,1455.0,1472.0,1420.0,1463.0,1403.0,87930859,1694.0,1862.0,1778.0,88105559,1526.0,1597.0,1491.0
E,2015-16,21051.0,,1546.0,,1687.0,840.0,1480.0,1418.0,1495.0,1416.0,1401.0,89390861,1705.0,1783.0,1703.0,89564161,1601.0,1498.0,1458.0
E,2016-17,20684.0,,1621.0,,1699.0,837.0,1409.0,1502.0,1408.0,1431.0,1381.0,88320850,1608.0,1709.0,1568.0,88481450,1531.0,1486.0,1365.0
F,2007-08,30458.0,,2231.0,,2587.0,922.0,1885.0,2050.0,2343.0,2227.0,2466.0,66570716,1989.0,2346.0,2166.0,66756016,2120.0,2150.0,2108.0
F,2008-09,29970.0,,2187.0,,2474.0,980.0,1894.0,2142.0,2176.0,2195.0,2346.0,65950716,2433.0,2061.0,2250.0,66145016,2119.0,2134.0,2064.0
F,2009-10,29007.0,,2139.0,,2426.0,1043.0,1777.0,2016.0,2153.0,2165.0,2112.0,65950716,2142.0,2302.0,2132.0,66145016,2164.0,2087.0,2054.0
F,2010-11,28413.0,,2104.0,,2226.0,973.0,1984.0,1977.0,2144.0,2012.0,2128.0,65950716,2334.0,2076.0,2109.0,66145016,2091.0,2082.0,1910.0
F,2011-12,27521.0,,2053.0,,2303.0,861.0,1647.0,2014.0,1968.0,1991.0,1953.0,64970694,2142.0,2079.0,2046.0,65162094,2069.0,1928.0,2006.0
F,2012-13,26821.0,,2032.0,,2241.0,932.0,1774.0,1864.0,1967.0,1790.0,2032.0,63730683,2133.0,2028.0,2054.0,63921583,1811.0,1963.0,1792.0
F,2013-14,25983.0,,1888.0,,2142.0,898.0,1876.0,1888.0,1773.0,1886.0,1876.0,64840694,2163.0,1944.0,2022.0,65038694,1934.0,1756.0,1870.0
F,2014-15,25454.0,,1933.0,,2175.0,1024.0,1761.0,1684.0,1856.0,1703.0,1874.0,75590815,2002.0,1975.0,1877.0,75785815,1808.0,1858.0,1845.0
F,2015-16,25051.0,,1794.0,,2010.0,983.0,1674.0,1797.0,1727.0,1762.0,1836.0,78450859,2072.0,1883.0,1943.0,78648859,1856.0,1840.0,1674.0
F,2016-17,24659.0,,1836.0,,2086.0,1020.0,1799.0,1623.0,1757.0,1753.0,1797.0,77340848,1943.0,1925.0,1808.0,77527748,1872.0,1661.0,1633.0
G,2007-08,69564.0,,4978.0,,5064.0,1648.0,4584.0,5446.0,5654.0,5698.0,6214.0,133981628,4938.0,4276.0,4819.0,134389928,5062.0,4976.0,5064.0
G,2008-09,68608.0,,4963.0,,4884.0,1679.0,4980.0,5326.0,5507.0,5552.0,6069.0,130531595,4991.0,4803.0,5017.0,130920495,4891.0,4939.0,4823.0
G,2009-10,68435.0,,4902.0,,5065.0,2075.0,4994.0,5258.0,5306.0,5505.0,5746.0,134581650,4889.0,4884.0,4778.0,134990650,4804.0,4673.0,5165.0
G,2010-11,67460.0,,4843.0,,4597.0,2140.0,4896.0,5104.0,5185.0,5226.0,5763.0,134741617,4868.0,4793.0,4839.0,135174917,4626.0,4982.0,5087.0
G,2011-12,65940.0,,4564.0,,4849.0,2015.0,4954.0,4925.0,5067.0,5404.0,5453.0,134801617,4448.0,4223.0,4720.0,135243517,4818.0,4852.0,4754.0
G,2012-13,64628.0,,4708.0,,4670.0,2091.0,4922.0,4837.0,5339.0,4974.0,5299.0,133101584,4526.0,4448.0,4533.0,133530884,4670.0,4614.0,4826.0
G,2013-14,63667.0,,4605.0,,4191.0,2189.0,4733.0,5093.0,4862.0,4848.0,5292.0,135251606,4492.0,4203.0,4627.0,135681806,4535.0,4575.0,4786.0
G,2014-15,62536.0,,4464.0,,4474.0,2327.0,4522.0,4771.0,4734.0,4879.0,5042.0,164532035,4168.0,4405.0,4378.0,165011235,4466.0,4600.0,4569.0
G,2015-16,61660.0,,4306.0,,3894.0,2472.0,4501.0,4755.0,4711.0,4687.0,4939.0,205482244,4504.0,3895.0,4423.0,205985744,4540.0,4411.0,4380.0
G,2016-17,61512.0,,4549.0,,4114.0,2460.0,4246.0,4803.0,4642.0,4743.0,4820.0,193702233,4356.0,4363.0,4341.0,194213233,4409.0,4316.0,4336.0
H,2007-08,66214.0,,4795.0,,5001.0,1456.0,5120.0,4263.0,4088.0,4625.0,5429.0,103431298,4824.0,4720.0,5087.0,103768798,5186.0,5129.0,5293.0
H,2008-09,65821.0,,5165.0,,4836.0,1462.0,5435.0,4180.0,4341.0,4590.0,5430.0,103451309,4718.0,4769.0,4856.0,103797809,5123.0,5120.0,5269.0
H,2009-10,65948.0,,4936.0,,4694.0,1557.0,5147.0,4075.0,4373.0,4527.0,5408.0,103431298,4771.0,4663.0,5054.0,103768798,5251.0,5213.0,5578.0
H,2010-11,66181.0,,5127.0,,4832.0,1495.0,5531.0,4188.0,4309.0,4608.0,5269.0,99641276,4715.0,4700.0,5127.0,99980876,4988.0,5325.0,5297.0
H,2011-12,66319.0,,5118.0,,4756.0,1527.0,5338.0,4149.0,4307.0,4540.0,5341.0,99641276,4714.0,4681.0,5087.0,99980876,5278.0,5074.0,5627.0
H,2012-13,66365.0,,5102.0,,4760.0,1455.0,5674.0,4170.0,4213.0,4529.0,5170.0,99641276,4727.0,4758.0,5089.0,99983976,4989.0,5428.0,5451.0
H,2013-14,66475.0,,5110.0,,4709.0,1514.0,5437.0,4072.0,4346.0,4422.0,5106.0,101201287,4792.0,4324.0,5084.0,101542387,5271.0,5321.0,5831.0
H,2014-15,66600.0,,5272.0,,4804.0,1556.0,5237.0,4234.0,4156.0,4594.0,4925.0,107971364,4773.0,4808.0,4892.0,108305064,5243.0,5579.0,5655.0
H,2015-16,66188.0,,5267.0,,4803.0,1717.0,5060.0,4076.0,4363.0,4418.0,4808.0,119711496,4795.0,4670.0,5099.0,120045596,5409.0,5377.0,5214.0
H,2016-17,66298.0,,5508.0,,4843.0,1701.0,4942.0,4354.0,4290.0,4483.0,4788.0,125691573,4737.0,4792.0,5152.0,126024073,5402.0,5139.0,4934.0
I,2007-08,98483.0,,7360.0,,6769.0,4261.0,7987.0,5225.0,5865.0,6880.0,8251.0,158722090,7001.0,6999.0,7162.0,159389890,7694.0,7687.0,8021.0
I,2008-09,97051.0,,7407.0,,6858.0,4448.0,8134.0,5144.0,6057.0,6815.0,6761.0,161582112,6976.0,7138.0,7194.0,162263312,7585.0,7630.0,7889.0
I,2009-10,96024.0,,7274.0,,6765.0,4507.0,7897.0,5344.0,6062.0,6417.0,7128.0,165722189,6957.0,7158.0,7009.0,166476889,7333.0,7350.0,8085.0
I,2010-11,95847.0,,7289.0,,6778.0,4541.0,8032.0,5358.0,5796.0,6271.0,6928.0,163752156,6960.0,6971.0,6906.0,164475256,7327.0,7651.0,7914.0
I,2011-12,95998.0,,7195.0,,6910.0,4906.0,8331.0,5025.0,5798.0,5966.0,7282.0,161392123,7066.0,7005.0,6930.0,162110023,7502.0,7554.0,8130.0
I,2012-13,97733.0,,7412.0,,7048.0,5152.0,8717.0,5081.0,5950.0,6166.0,7447.0,160952101,7011.0,6736.0,7039.0,161655701,7437.0,7787.0,8339.0
I,2013-14,98385.0,,7379.0,,6938.0,5190.0,8340.0,5061.0,5834.0,6319.0,7807.0,164382167,6790.0,6866.0,7327.0,165077367,7507.0,8010.0,8620.0
I,2014-15,99307.0,,7382.0,,6806.0,5573.0,8402.0,5124.0,5800.0,6582.0,7831.0,176102354,6745.0,7001.0,7228.0,176880354,7723.0,8232.0,8267.0
I,2015-16,98821.0,,7762.0,,6801.0,5464.0,7659.0,5462.0,5986.0,6547.0,7475.0,213662706,6934.0,6860.0,7161.0,214550206,8000.0,7800.0,8218.0
I,2016-17,99005.0,,7909.0,,6927.0,5578.0,7838.0,5773.0,5990.0,6399.0,7247.0,226802827,6821.0,7015.0,7654.0,227759427,7682.0,7921.0,7662.0
