year,school,male,district,female,district_code,total,school_code,drg
2007-08,,294273.0,,276285.0,1365272750,570852.0,1368483050,
2008-09,,291824.0,,274882.0,1396512949,567053.0,1399850649,
2009-10,,289666.0,,273277.0,1403833117,563829.0,1407305817,
2010-11,,288030.0,,271580.0,1393023003,560319.0,1396514203,
2011-12,,285410.0,,268566.0,1383142911,554343.0,1386639411,
2012-13,,283694.0,,266889.0,1390172911,550918.0,1393688911,
2013-14,,280964.0,,264724.0,1410273089,546198.0,1413773889,
2014-15,,278498.0,,262999.0,1575444728,542454.0,1579121328,
2015-16,,275638.0,,260350.0,1698225674,537624.0,1702044774,
2016-17,,274193.0,,259183.0,1773056180,534857.0,1776934780,
