"category","Count","SPI","Target","Achieved","type","school_id","year"
"High Needs ","",".",".","","CMT","0647611","201314"
"Black or African American ","",".",".","","CMT","0647711","201314"
"Hispanic or Latino ","",".",".","","CMT","0647711","201314"
"English Language Learners ","",".",". ","","CMT","0647711","201314"
"","","","","","CMT","0647711","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0647711","201314"
"Students with Disabilities ","",".",".","","CMT","0647711","201314"
"High Needs ","",".",".","","CMT","0647711","201314"
"Black or African American ","",".",".","","CMT","0647911","201314"
"Hispanic or Latino ","",".",".","","CMT","0647911","201314"
"English Language Learners ","",".",". ","","CMT","0647911","201314"
"","","","","","CMT","0647911","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0647911","201314"
"Students with Disabilities ","",".",".","","CMT","0647911","201314"
"High Needs ","",".",".","","CMT","0647911","201314"
"Black or African American ","",".",".","","CMT","0696111","201314"
"Hispanic or Latino ","",".",".","","CMT","0696111","201314"
"English Language Learners ","",".",". ","","CMT","0696111","201314"
"","","","","","CMT","0696111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0696111","201314"
"Students with Disabilities ","",".",".","","CMT","0696111","201314"
"High Needs ","",".",".","","CMT","0696111","201314"
"Black or African American ","",".",".","","CMT","0716211","201314"
"Hispanic or Latino ","",".",".","","CMT","0716211","201314"
"English Language Learners ","",".",". ","","CMT","0716211","201314"
"","","","","","CMT","0716211","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0716211","201314"
"Students with Disabilities ","",".",".","","CMT","0716211","201314"
"High Needs ","",".",".","","CMT","0716211","201314"
"Black or African American ","",".",".","","CMT","0726111","201314"
"Hispanic or Latino ","",".",".","","CMT","0726111","201314"
"English Language Learners ","",".",". ","","CMT","0726111","201314"
"","","","","","CMT","0726111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0726111","201314"
"Students with Disabilities ","",".",".","","CMT","0726111","201314"
"High Needs ","",".",".","","CMT","0726111","201314"
"Black or African American ","",".",".","","CMT","0746111","201314"
"Hispanic or Latino ","",".",".","","CMT","0746111","201314"
"English Language Learners ","",".",". ","","CMT","0746111","201314"
"","","","","","CMT","0746111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0746111","201314"
"Students with Disabilities ","",".",".","","CMT","0746111","201314"
"High Needs ","",".",".","","CMT","0746111","201314"
"Black or African American ","",".",".","","CMT","0766111","201314"
"Hispanic or Latino ","",".",".","","CMT","0766111","201314"
"English Language Learners ","",".",". ","","CMT","0766111","201314"
"","","","","","CMT","0766111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0766111","201314"
"Students with Disabilities ","",".",".","","CMT","0766111","201314"
"High Needs ","",".",".","","CMT","0766111","201314"
"Black or African American ","",".",".","","CMT","0776111","201314"
"Hispanic or Latino ","",".",".","","CMT","0776111","201314"
"English Language Learners ","",".",". ","","CMT","0776111","201314"
"","","","","","CMT","0776111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0776111","201314"
"Students with Disabilities ","",".",".","","CMT","0776111","201314"
"High Needs ","",".",".","","CMT","0776111","201314"
"Black or African American ","",".",".","","CMT","0806111","201314"
"Hispanic or Latino ","",".",".","","CMT","0806111","201314"
"English Language Learners ","",".",". ","","CMT","0806111","201314"
"","","","","","CMT","0806111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0806111","201314"
"Students with Disabilities ","",".",".","","CMT","0806111","201314"
"High Needs ","",".",".","","CMT","0806111","201314"
"Black or African American ","",".",".","","CMT","0806211","201314"
"Hispanic or Latino ","",".",".","","CMT","0806211","201314"
"English Language Learners ","",".",". ","","CMT","0806211","201314"
"","","","","","CMT","0806211","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0806211","201314"
"Students with Disabilities ","",".",".","","CMT","0806211","201314"
"High Needs ","",".",".","","CMT","0806211","201314"
"Black or African American ","",".",".","","CMT","0836211","201314"
"Hispanic or Latino ","",".",".","","CMT","0836211","201314"
"English Language Learners ","",".",". ","","CMT","0836211","201314"
"","","","","","CMT","0836211","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0836211","201314"
"Students with Disabilities ","",".",".","","CMT","0836211","201314"
"High Needs ","",".",".","","CMT","0836211","201314"
"Black or African American ","",".",".","","CMT","0846211","201314"
"Hispanic or Latino ","",".",".","","CMT","0846211","201314"
"English Language Learners ","",".",". ","","CMT","0846211","201314"
"","","","","","CMT","0846211","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0846211","201314"
"Students with Disabilities ","",".",".","","CMT","0846211","201314"
"High Needs ","",".",".","","CMT","0846211","201314"
"Black or African American ","",".",".","","CMT","0846311","201314"
"Hispanic or Latino ","",".",".","","CMT","0846311","201314"
"English Language Learners ","",".",". ","","CMT","0846311","201314"
"","","","","","CMT","0846311","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0846311","201314"
"Students with Disabilities ","",".",".","","CMT","0846311","201314"
"High Needs ","",".",".","","CMT","0846311","201314"
"Black or African American ","",".",".","","CMT","0856111","201314"
"Hispanic or Latino ","",".",".","","CMT","0856111","201314"
"English Language Learners ","",".",". ","","CMT","0856111","201314"
"","","","","","CMT","0856111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0856111","201314"
"Students with Disabilities ","",".",".","","CMT","0856111","201314"
"High Needs ","",".",".","","CMT","0856111","201314"
"Black or African American ","",".",".","","CMT","0866111","201314"
"Hispanic or Latino ","",".",".","","CMT","0866111","201314"
"English Language Learners ","",".",". ","","CMT","0866111","201314"
"","","","","","CMT","0866111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0866111","201314"
"Students with Disabilities ","",".",".","","CMT","0866111","201314"
"High Needs ","",".",".","","CMT","0866111","201314"
"Black or African American ","",".",".","","CMT","0886111","201314"
"Hispanic or Latino ","",".",".","","CMT","0886111","201314"
"English Language Learners ","",".",". ","","CMT","0886111","201314"
"","","","","","CMT","0886111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0886111","201314"
"Students with Disabilities ","",".",".","","CMT","0886111","201314"
"High Needs ","",".",".","","CMT","0886111","201314"
"Black or African American ","",".",".","","CMT","0896111","201314"
"Hispanic or Latino ","",".",".","","CMT","0896111","201314"
"English Language Learners ","",".",". ","","CMT","0896111","201314"
"","","","","","CMT","0896111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0896111","201314"
"Students with Disabilities ","",".",".","","CMT","0896111","201314"
"High Needs ","",".",".","","CMT","0896111","201314"
"Black or African American ","",".",".","","CMT","0906111","201314"
"Hispanic or Latino ","",".",".","","CMT","0906111","201314"
"English Language Learners ","",".",". ","","CMT","0906111","201314"
"","","","","","CMT","0906111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0906111","201314"
"Students with Disabilities ","",".",".","","CMT","0906111","201314"
"High Needs ","",".",".","","CMT","0906111","201314"
"Black or African American ","",".",".","","CMT","0916111","201314"
"Hispanic or Latino ","",".",".","","CMT","0916111","201314"
"English Language Learners ","",".",". ","","CMT","0916111","201314"
"","","","","","CMT","0916111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0916111","201314"
"Students with Disabilities ","",".",".","","CMT","0916111","201314"
"High Needs ","",".",".","","CMT","0916111","201314"
"Black or African American ","",".",".","","CMT","0931711","201314"
"Hispanic or Latino ","",".",".","","CMT","0931711","201314"
"English Language Learners ","",".",". ","","CMT","0931711","201314"
"","","","","","CMT","0931711","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0931711","201314"
"Students with Disabilities ","",".",".","","CMT","0931711","201314"
"High Needs ","",".",".","","CMT","0931711","201314"
"Black or African American ","",".",".","","CMT","0936011","201314"
"Hispanic or Latino ","",".",".","","CMT","0936011","201314"
"English Language Learners ","",".",". ","","CMT","0936011","201314"
"","","","","","CMT","0936011","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0936011","201314"
"Students with Disabilities ","",".",".","","CMT","0936011","201314"
"High Needs ","",".",".","","CMT","0936011","201314"
"Black or African American ","",".",".","","CMT","0936111","201314"
"Hispanic or Latino ","",".",".","","CMT","0936111","201314"
"English Language Learners ","",".",". ","","CMT","0936111","201314"
"","","","","","CMT","0936111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0936111","201314"
"Students with Disabilities ","",".",".","","CMT","0936111","201314"
"High Needs ","",".",".","","CMT","0936111","201314"
"Black or African American ","",".",".","","CMT","0936211","201314"
"Hispanic or Latino ","",".",".","","CMT","0936211","201314"
"English Language Learners ","",".",". ","","CMT","0936211","201314"
"","","","","","CMT","0936211","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0936211","201314"
"Students with Disabilities ","",".",".","","CMT","0936211","201314"
"High Needs ","",".",".","","CMT","0936211","201314"
"Black or African American ","",".",".","","CMT","0936311","201314"
"Hispanic or Latino ","",".",".","","CMT","0936311","201314"
"English Language Learners ","",".",". ","","CMT","0936311","201314"
"","","","","","CMT","0936311","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0936311","201314"
"Students with Disabilities ","",".",".","","CMT","0936311","201314"
"High Needs ","",".",".","","CMT","0936311","201314"
"Black or African American ","",".",".","","CMT","0936411","201314"
"Hispanic or Latino ","",".",".","","CMT","0936411","201314"
"English Language Learners ","",".",". ","","CMT","0936411","201314"
"","","","","","CMT","0936411","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0936411","201314"
"Students with Disabilities ","",".",".","","CMT","0936411","201314"
"High Needs ","",".",".","","CMT","0936411","201314"
"Black or African American ","",".",".","","CMT","0936611","201314"
"Hispanic or Latino ","",".",".","","CMT","0936611","201314"
"English Language Learners ","",".",". ","","CMT","0936611","201314"
"","","","","","CMT","0936611","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0936611","201314"
"Students with Disabilities ","",".",".","","CMT","0936611","201314"
"High Needs ","",".",".","","CMT","0936611","201314"
"Black or African American ","",".",".","","CMT","0936711","201314"
"Hispanic or Latino ","",".",".","","CMT","0936711","201314"
"English Language Learners ","",".",". ","","CMT","0936711","201314"
"","","","","","CMT","0936711","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0936711","201314"
"Students with Disabilities ","",".",".","","CMT","0936711","201314"
"High Needs ","",".",".","","CMT","0936711","201314"
"Black or African American ","",".",".","","CMT","0936811","201314"
"Hispanic or Latino ","",".",".","","CMT","0936811","201314"
"English Language Learners ","",".",". ","","CMT","0936811","201314"
"","","","","","CMT","0936811","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0936811","201314"
"Students with Disabilities ","",".",".","","CMT","0936811","201314"
"High Needs ","",".",".","","CMT","0936811","201314"
"Black or African American ","",".",".","","CMT","0937011","201314"
"Hispanic or Latino ","",".",".","","CMT","0937011","201314"
"English Language Learners ","",".",". ","","CMT","0937011","201314"
"","","","","","CMT","0937011","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0937011","201314"
"Students with Disabilities ","",".",".","","CMT","0937011","201314"
"High Needs ","",".",".","","CMT","0937011","201314"
"Black or African American ","",".",".","","CMT","0946111","201314"
"Hispanic or Latino ","",".",".","","CMT","0946111","201314"
"English Language Learners ","",".",". ","","CMT","0946111","201314"
"","","","","","CMT","0946111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0946111","201314"
"Students with Disabilities ","",".",".","","CMT","0946111","201314"
"High Needs ","",".",".","","CMT","0946111","201314"
"Black or African American ","",".",".","","CMT","0956111","201314"
"Hispanic or Latino ","",".",".","","CMT","0956111","201314"
"English Language Learners ","",".",". ","","CMT","0956111","201314"
"","","","","","CMT","0956111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0956111","201314"
"Students with Disabilities ","",".",".","","CMT","0956111","201314"
"High Needs ","",".",".","","CMT","0956111","201314"
"Black or African American ","",".",".","","CMT","0966111","201314"
"Hispanic or Latino ","",".",".","","CMT","0966111","201314"
"English Language Learners ","",".",". ","","CMT","0966111","201314"
"","","","","","CMT","0966111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0966111","201314"
"Students with Disabilities ","",".",".","","CMT","0966111","201314"
"High Needs ","",".",".","","CMT","0966111","201314"
"Black or African American ","",".",".","","CMT","0976111","201314"
"Hispanic or Latino ","",".",".","","CMT","0976111","201314"
"English Language Learners ","",".",". ","","CMT","0976111","201314"
"","","","","","CMT","0976111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0976111","201314"
"Students with Disabilities ","",".",".","","CMT","0976111","201314"
"High Needs ","",".",".","","CMT","0976111","201314"
"Black or African American ","",".",".","","CMT","0996111","201314"
"Hispanic or Latino ","",".",".","","CMT","0996111","201314"
"English Language Learners ","",".",". ","","CMT","0996111","201314"
"","","","","","CMT","0996111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","0996111","201314"
"Students with Disabilities ","",".",".","","CMT","0996111","201314"
"High Needs ","",".",".","","CMT","0996111","201314"
"Black or African American ","",".",".","","CMT","1016111","201314"
"Hispanic or Latino ","",".",".","","CMT","1016111","201314"
"English Language Learners ","",".",". ","","CMT","1016111","201314"
"","","","","","CMT","1016111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1016111","201314"
"Students with Disabilities ","",".",".","","CMT","1016111","201314"
"High Needs ","",".",".","","CMT","1016111","201314"
"Black or African American ","",".",".","","CMT","1026111","201314"
"Hispanic or Latino ","",".",".","","CMT","1026111","201314"
"English Language Learners ","",".",". ","","CMT","1026111","201314"
"","","","","","CMT","1026111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1026111","201314"
"Students with Disabilities ","",".",".","","CMT","1026111","201314"
"High Needs ","",".",".","","CMT","1026111","201314"
"Black or African American ","",".",".","","CMT","1036111","201314"
"Hispanic or Latino ","",".",".","","CMT","1036111","201314"
"English Language Learners ","",".",". ","","CMT","1036111","201314"
"","","","","","CMT","1036111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1036111","201314"
"Students with Disabilities ","",".",".","","CMT","1036111","201314"
"High Needs ","",".",".","","CMT","1036111","201314"
"Black or African American ","",".",".","","CMT","1036211","201314"
"Hispanic or Latino ","",".",".","","CMT","1036211","201314"
"English Language Learners ","",".",". ","","CMT","1036211","201314"
"","","","","","CMT","1036211","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1036211","201314"
"Students with Disabilities ","",".",".","","CMT","1036211","201314"
"High Needs ","",".",".","","CMT","1036211","201314"
"Black or African American ","",".",".","","CMT","1036311","201314"
"Hispanic or Latino ","",".",".","","CMT","1036311","201314"
"English Language Learners ","",".",". ","","CMT","1036311","201314"
"","","","","","CMT","1036311","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1036311","201314"
"Students with Disabilities ","",".",".","","CMT","1036311","201314"
"High Needs ","",".",".","","CMT","1036311","201314"
"Black or African American ","",".",".","","CMT","1066111","201314"
"Hispanic or Latino ","",".",".","","CMT","1066111","201314"
"English Language Learners ","",".",". ","","CMT","1066111","201314"
"","","","","","CMT","1066111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1066111","201314"
"Students with Disabilities ","",".",".","","CMT","1066111","201314"
"High Needs ","",".",".","","CMT","1066111","201314"
"Black or African American ","",".",".","","CMT","1086011","201314"
"Hispanic or Latino ","",".",".","","CMT","1086011","201314"
"English Language Learners ","",".",". ","","CMT","1086011","201314"
"","","","","","CMT","1086011","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1086011","201314"
"Students with Disabilities ","",".",".","","CMT","1086011","201314"
"High Needs ","",".",".","","CMT","1086011","201314"
"Black or African American ","",".",".","","CMT","1096111","201314"
"Hispanic or Latino ","",".",".","","CMT","1096111","201314"
"English Language Learners ","",".",". ","","CMT","1096111","201314"
"","","","","","CMT","1096111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1096111","201314"
"Students with Disabilities ","",".",".","","CMT","1096111","201314"
"High Needs ","",".",".","","CMT","1096111","201314"
"Black or African American ","",".",".","","CMT","1106111","201314"
"Hispanic or Latino ","",".",".","","CMT","1106111","201314"
"English Language Learners ","",".",". ","","CMT","1106111","201314"
"","","","","","CMT","1106111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1106111","201314"
"Students with Disabilities ","",".",".","","CMT","1106111","201314"
"High Needs ","",".",".","","CMT","1106111","201314"
"Black or African American ","",".",".","","CMT","1116111","201314"
"Hispanic or Latino ","",".",".","","CMT","1116111","201314"
"English Language Learners ","",".",". ","","CMT","1116111","201314"
"","","","","","CMT","1116111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1116111","201314"
"Students with Disabilities ","",".",".","","CMT","1116111","201314"
"High Needs ","",".",".","","CMT","1116111","201314"
"Black or African American ","N/A ","N/A","N/A ","N/A","CMT","1117111","201314"
"Hispanic or Latino ","N/A ","N/A","N/A ","N/A","CMT","1117111","201314"
"English Language Learners ","N/A ","N/A","N/A ","N/A","CMT","1117111","201314"
"Eligible for Free or Reduced-Price Meals ","N/A ","N/A","N/A ","N/A","CMT","1117111","201314"
"Students with Disabilities ","N/A ","N/A","N/A ","N/A","CMT","1117111","201314"
"High Needs ","N/A ","N/A","N/A ","N/A","CMT","1117111","201314"
"School ","N/A ","N/A","N/A ","N/A","CMT","1117111","201314"
"Black or African American ","",".",".","","CMT","1136111","201314"
"Hispanic or Latino ","",".",".","","CMT","1136111","201314"
"English Language Learners ","",".",". ","","CMT","1136111","201314"
"","","","","","CMT","1136111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1136111","201314"
"Students with Disabilities ","",".",".","","CMT","1136111","201314"
"High Needs ","",".",".","","CMT","1136111","201314"
"Black or African American ","",".",".","","CMT","1166111","201314"
"Hispanic or Latino ","",".",".","","CMT","1166111","201314"
"English Language Learners ","",".",". ","","CMT","1166111","201314"
"","","","","","CMT","1166111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1166111","201314"
"Students with Disabilities ","",".",".","","CMT","1166111","201314"
"High Needs ","",".",".","","CMT","1166111","201314"
"Black or African American ","",".",".","","CMT","1186111","201314"
"Hispanic or Latino ","",".",".","","CMT","1186111","201314"
"English Language Learners ","",".",". ","","CMT","1186111","201314"
"","","","","","CMT","1186111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1186111","201314"
"Students with Disabilities ","",".",".","","CMT","1186111","201314"
"High Needs ","",".",".","","CMT","1186111","201314"
"Black or African American ","",".",".","","CMT","1196111","201314"
"Hispanic or Latino ","",".",".","","CMT","1196111","201314"
"English Language Learners ","",".",". ","","CMT","1196111","201314"
"","","","","","CMT","1196111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1196111","201314"
"Students with Disabilities ","",".",".","","CMT","1196111","201314"
"High Needs ","",".",".","","CMT","1196111","201314"
"Black or African American ","",".",".","","CMT","1246111","201314"
"Hispanic or Latino ","",".",".","","CMT","1246111","201314"
"English Language Learners ","",".",". ","","CMT","1246111","201314"
"","","","","","CMT","1246111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1246111","201314"
"Students with Disabilities ","",".",".","","CMT","1246111","201314"
"High Needs ","",".",".","","CMT","1246111","201314"
"Black or African American ","",".",".","","CMT","1266111","201314"
"Hispanic or Latino ","",".",".","","CMT","1266111","201314"
"English Language Learners ","",".",". ","","CMT","1266111","201314"
"","","","","","CMT","1266111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1266111","201314"
"Students with Disabilities ","",".",".","","CMT","1266111","201314"
"High Needs ","",".",".","","CMT","1266111","201314"
"Black or African American ","",".",".","","CMT","1286111","201314"
"Hispanic or Latino ","",".",".","","CMT","1286111","201314"
"English Language Learners ","",".",". ","","CMT","1286111","201314"
"","","","","","CMT","1286111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1286111","201314"
"Students with Disabilities ","",".",".","","CMT","1286111","201314"
"High Needs ","",".",".","","CMT","1286111","201314"
"Black or African American ","",".",".","","CMT","1296111","201314"
"Hispanic or Latino ","",".",".","","CMT","1296111","201314"
"English Language Learners ","",".",". ","","CMT","1296111","201314"
"","","","","","CMT","1296111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1296111","201314"
"Students with Disabilities ","",".",".","","CMT","1296111","201314"
"High Needs ","",".",".","","CMT","1296111","201314"
"Black or African American ","",".",".","","CMT","1316211","201314"
"Hispanic or Latino ","",".",".","","CMT","1316211","201314"
"English Language Learners ","",".",". ","","CMT","1316211","201314"
"","","","","","CMT","1316211","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1316211","201314"
"Students with Disabilities ","",".",".","","CMT","1316211","201314"
"High Needs ","",".",".","","CMT","1316211","201314"
"Black or African American ","",".",".","","CMT","1326211","201314"
"Hispanic or Latino ","",".",".","","CMT","1326211","201314"
"English Language Learners ","",".",". ","","CMT","1326211","201314"
"","","","","","CMT","1326211","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1326211","201314"
"Students with Disabilities ","",".",".","","CMT","1326211","201314"
"High Needs ","",".",".","","CMT","1326211","201314"
"Black or African American ","",".",".","","CMT","1346111","201314"
"Hispanic or Latino ","",".",".","","CMT","1346111","201314"
"English Language Learners ","",".",". ","","CMT","1346111","201314"
"","","","","","CMT","1346111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1346111","201314"
"Students with Disabilities ","",".",".","","CMT","1346111","201314"
"High Needs ","",".",".","","CMT","1346111","201314"
"Black or African American ","",".",".","","CMT","1356111","201314"
"Hispanic or Latino ","",".",".","","CMT","1356111","201314"
"English Language Learners ","",".",". ","","CMT","1356111","201314"
"","","","","","CMT","1356111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1356111","201314"
"Students with Disabilities ","",".",".","","CMT","1356111","201314"
"High Needs ","",".",".","","CMT","1356111","201314"
"Black or African American ","",".",".","","CMT","1356311","201314"
"Hispanic or Latino ","",".",".","","CMT","1356311","201314"
"English Language Learners ","",".",". ","","CMT","1356311","201314"
"","","","","","CMT","1356311","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1356311","201314"
"Students with Disabilities ","",".",".","","CMT","1356311","201314"
"High Needs ","",".",".","","CMT","1356311","201314"
"Black or African American ","",".",".","","CMT","1356411","201314"
"Hispanic or Latino ","",".",".","","CMT","1356411","201314"
"English Language Learners ","",".",". ","","CMT","1356411","201314"
"","","","","","CMT","1356411","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1356411","201314"
"Students with Disabilities ","",".",".","","CMT","1356411","201314"
"High Needs ","",".",".","","CMT","1356411","201314"
"Black or African American ","",".",".","","CMT","1376111","201314"
"Hispanic or Latino ","",".",".","","CMT","1376111","201314"
"English Language Learners ","",".",". ","","CMT","1376111","201314"
"","","","","","CMT","1376111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1376111","201314"
"Students with Disabilities ","",".",".","","CMT","1376111","201314"
"High Needs ","",".",".","","CMT","1376111","201314"
"Black or African American ","",".",".","","CMT","1386111","201314"
"Hispanic or Latino ","",".",".","","CMT","1386111","201314"
"English Language Learners ","",".",". ","","CMT","1386111","201314"
"","","","","","CMT","1386111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1386111","201314"
"Students with Disabilities ","",".",".","","CMT","1386111","201314"
"High Needs ","",".",".","","CMT","1386111","201314"
"Black or African American ","",".",".","","CMT","1386211","201314"
"Hispanic or Latino ","",".",".","","CMT","1386211","201314"
"English Language Learners ","",".",". ","","CMT","1386211","201314"
"","","","","","CMT","1386211","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1386211","201314"
"Students with Disabilities ","",".",".","","CMT","1386211","201314"
"High Needs ","",".",".","","CMT","1386211","201314"
"Black or African American ","",".",".","","CMT","1396111","201314"
"Hispanic or Latino ","",".",".","","CMT","1396111","201314"
"English Language Learners ","",".",". ","","CMT","1396111","201314"
"","","","","","CMT","1396111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1396111","201314"
"Students with Disabilities ","",".",".","","CMT","1396111","201314"
"High Needs ","",".",".","","CMT","1396111","201314"
"Black or African American ","<20 ",".",".","","CMT","1406211","201314"
"Hispanic or Latino ","<20 ",".",".","","CMT","1406211","201314"
"English Language Learners ","",".",".","","CMT","1406211","201314"
"Eligible for Free or Reduced-Price Meals ","29 ","85.6","74.9 ","Yes","CMT","1406211","201314"
"Students with Disabilities ","20 ","50.0","56.4 ","No","CMT","1406211","201314"
"High Needs ","43 ","72.6","69.6 ","Yes","CMT","1406211","201314"
"School ","159 ","86.7","85.7 ","Yes","CMT","1406211","201314"
"Black or African American ","",".",".","","CMT","1416111","201314"
"Hispanic or Latino ","",".",".","","CMT","1416111","201314"
"English Language Learners ","",".",". ","","CMT","1416111","201314"
"","","","","","CMT","1416111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1416111","201314"
"Students with Disabilities ","",".",".","","CMT","1416111","201314"
"High Needs ","",".",".","","CMT","1416111","201314"
"Black or African American ","",".",".","","CMT","1426111","201314"
"Hispanic or Latino ","",".",".","","CMT","1426111","201314"
"English Language Learners ","",".",". ","","CMT","1426111","201314"
"","","","","","CMT","1426111","201314"
