"category","Count","SPI","Target","Achieved","type","school_id","year"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1426111","201314"
"Students with Disabilities ","",".",".","","CMT","1426111","201314"
"High Needs ","",".",".","","CMT","1426111","201314"
"Black or African American ","",".",".","","CMT","1436111","201314"
"Hispanic or Latino ","",".",".","","CMT","1436111","201314"
"English Language Learners ","",".",". ","","CMT","1436111","201314"
"","","","","","CMT","1436111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1436111","201314"
"Students with Disabilities ","",".",".","","CMT","1436111","201314"
"High Needs ","",".",".","","CMT","1436111","201314"
"Black or African American ","",".",".","","CMT","1446111","201314"
"Hispanic or Latino ","",".",".","","CMT","1446111","201314"
"English Language Learners ","",".",". ","","CMT","1446111","201314"
"","","","","","CMT","1446111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1446111","201314"
"Students with Disabilities ","",".",".","","CMT","1446111","201314"
"High Needs ","",".",".","","CMT","1446111","201314"
"Black or African American ","",".",".","","CMT","1466111","201314"
"Hispanic or Latino ","",".",".","","CMT","1466111","201314"
"English Language Learners ","",".",". ","","CMT","1466111","201314"
"","","","","","CMT","1466111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1466111","201314"
"Students with Disabilities ","",".",".","","CMT","1466111","201314"
"High Needs ","",".",".","","CMT","1466111","201314"
"Black or African American ","",".",".","","CMT","1486111","201314"
"Hispanic or Latino ","",".",".","","CMT","1486111","201314"
"English Language Learners ","",".",". ","","CMT","1486111","201314"
"","","","","","CMT","1486111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1486111","201314"
"Students with Disabilities ","",".",".","","CMT","1486111","201314"
"High Needs ","",".",".","","CMT","1486111","201314"
"Black or African American ","",".",".","","CMT","1486211","201314"
"Hispanic or Latino ","",".",".","","CMT","1486211","201314"
"English Language Learners ","",".",". ","","CMT","1486211","201314"
"","","","","","CMT","1486211","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1486211","201314"
"Students with Disabilities ","",".",".","","CMT","1486211","201314"
"High Needs ","",".",".","","CMT","1486211","201314"
"Black or African American ","",".",".","","CMT","1516011","201314"
"Hispanic or Latino ","",".",".","","CMT","1516011","201314"
"English Language Learners ","",".",". ","","CMT","1516011","201314"
"","","","","","CMT","1516011","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1516011","201314"
"Students with Disabilities ","",".",".","","CMT","1516011","201314"
"High Needs ","",".",".","","CMT","1516011","201314"
"Black or African American ","",".",".","","CMT","1516211","201314"
"Hispanic or Latino ","",".",".","","CMT","1516211","201314"
"English Language Learners ","",".",". ","","CMT","1516211","201314"
"","","","","","CMT","1516211","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1516211","201314"
"Students with Disabilities ","",".",".","","CMT","1516211","201314"
"High Needs ","",".",".","","CMT","1516211","201314"
"Black or African American ","",".",".","","CMT","1516311","201314"
"Hispanic or Latino ","",".",".","","CMT","1516311","201314"
"English Language Learners ","",".",". ","","CMT","1516311","201314"
"","","","","","CMT","1516311","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1516311","201314"
"Students with Disabilities ","",".",".","","CMT","1516311","201314"
"High Needs ","",".",".","","CMT","1516311","201314"
"Black or African American ","",".",".","","CMT","1516411","201314"
"Hispanic or Latino ","",".",".","","CMT","1516411","201314"
"English Language Learners ","",".",". ","","CMT","1516411","201314"
"","","","","","CMT","1516411","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1516411","201314"
"Students with Disabilities ","",".",".","","CMT","1516411","201314"
"High Needs ","",".",".","","CMT","1516411","201314"
"Black or African American ","N/A ","N/A","N/A ","N/A","CMT","1516711","201314"
"Hispanic or Latino ","N/A ","N/A","N/A ","N/A","CMT","1516711","201314"
"English Language Learners ","N/A ","N/A","N/A ","N/A","CMT","1516711","201314"
"Eligible for Free or Reduced-Price Meals ","N/A ","N/A","N/A ","N/A","CMT","1516711","201314"
"Students with Disabilities ","N/A ","N/A","N/A ","N/A","CMT","1516711","201314"
"High Needs ","N/A ","N/A","N/A ","N/A","CMT","1516711","201314"
"School ","N/A ","N/A","N/A ","N/A","CMT","1516711","201314"
"Black or African American ","",".",".","","CMT","1526111","201314"
"Hispanic or Latino ","",".",".","","CMT","1526111","201314"
"English Language Learners ","",".",". ","","CMT","1526111","201314"
"","","","","","CMT","1526111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1526111","201314"
"Students with Disabilities ","",".",".","","CMT","1526111","201314"
"High Needs ","",".",".","","CMT","1526111","201314"
"Black or African American ","",".",".","","CMT","1536111","201314"
"Hispanic or Latino ","",".",".","","CMT","1536111","201314"
"English Language Learners ","",".",". ","","CMT","1536111","201314"
"","","","","","CMT","1536111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1536111","201314"
"Students with Disabilities ","",".",".","","CMT","1536111","201314"
"High Needs ","",".",".","","CMT","1536111","201314"
"Black or African American ","",".",".","","CMT","1546111","201314"
"Hispanic or Latino ","",".",".","","CMT","1546111","201314"
"English Language Learners ","",".",". ","","CMT","1546111","201314"
"","","","","","CMT","1546111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1546111","201314"
"Students with Disabilities ","",".",".","","CMT","1546111","201314"
"High Needs ","",".",".","","CMT","1546111","201314"
"Black or African American ","",".",".","","CMT","1556111","201314"
"Hispanic or Latino ","",".",".","","CMT","1556111","201314"
"English Language Learners ","",".",". ","","CMT","1556111","201314"
"","","","","","CMT","1556111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1556111","201314"
"Students with Disabilities ","",".",".","","CMT","1556111","201314"
"High Needs ","",".",".","","CMT","1556111","201314"
"Black or African American ","",".",".","","CMT","1556211","201314"
"Hispanic or Latino ","",".",".","","CMT","1556211","201314"
"English Language Learners ","",".",". ","","CMT","1556211","201314"
"","","","","","CMT","1556211","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1556211","201314"
"Students with Disabilities ","",".",".","","CMT","1556211","201314"
"High Needs ","",".",".","","CMT","1556211","201314"
"Black or African American ","",".",".","","CMT","1566111","201314"
"Hispanic or Latino ","",".",".","","CMT","1566111","201314"
"English Language Learners ","",".",". ","","CMT","1566111","201314"
"","","","","","CMT","1566111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1566111","201314"
"Students with Disabilities ","",".",".","","CMT","1566111","201314"
"High Needs ","",".",".","","CMT","1566111","201314"
"Black or African American ","",".",".","","CMT","1576111","201314"
"Hispanic or Latino ","",".",".","","CMT","1576111","201314"
"English Language Learners ","",".",". ","","CMT","1576111","201314"
"","","","","","CMT","1576111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1576111","201314"
"Students with Disabilities ","",".",".","","CMT","1576111","201314"
"High Needs ","",".",".","","CMT","1576111","201314"
"Black or African American ","",".",".","","CMT","1586111","201314"
"Hispanic or Latino ","",".",".","","CMT","1586111","201314"
"English Language Learners ","",".",". ","","CMT","1586111","201314"
"","","","","","CMT","1586111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1586111","201314"
"Students with Disabilities ","",".",".","","CMT","1586111","201314"
"High Needs ","",".",".","","CMT","1586111","201314"
"Black or African American ","",".",".","","CMT","1596111","201314"
"Hispanic or Latino ","",".",".","","CMT","1596111","201314"
"English Language Learners ","",".",". ","","CMT","1596111","201314"
"","","","","","CMT","1596111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1596111","201314"
"Students with Disabilities ","",".",".","","CMT","1596111","201314"
"High Needs ","",".",".","","CMT","1596111","201314"
"Black or African American ","",".",".","","CMT","1616111","201314"
"Hispanic or Latino ","",".",".","","CMT","1616111","201314"
"English Language Learners ","",".",". ","","CMT","1616111","201314"
"","","","","","CMT","1616111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1616111","201314"
"Students with Disabilities ","",".",".","","CMT","1616111","201314"
"High Needs ","",".",".","","CMT","1616111","201314"
"Black or African American ","",".",".","","CMT","1636111","201314"
"Hispanic or Latino ","",".",".","","CMT","1636111","201314"
"English Language Learners ","",".",". ","","CMT","1636111","201314"
"","","","","","CMT","1636111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1636111","201314"
"Students with Disabilities ","",".",".","","CMT","1636111","201314"
"High Needs ","",".",".","","CMT","1636111","201314"
"Black or African American ","",".",".","","CMT","1646111","201314"
"Hispanic or Latino ","",".",".","","CMT","1646111","201314"
"English Language Learners ","",".",". ","","CMT","1646111","201314"
"","","","","","CMT","1646111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1646111","201314"
"Students with Disabilities ","",".",".","","CMT","1646111","201314"
"High Needs ","",".",".","","CMT","1646111","201314"
"Black or African American ","",".",".","","CMT","1656111","201314"
"Hispanic or Latino ","",".",".","","CMT","1656111","201314"
"English Language Learners ","",".",". ","","CMT","1656111","201314"
"","","","","","CMT","1656111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1656111","201314"
"Students with Disabilities ","",".",".","","CMT","1656111","201314"
"High Needs ","",".",".","","CMT","1656111","201314"
"Black or African American ","",".",".","","CMT","1666111","201314"
"Hispanic or Latino ","",".",".","","CMT","1666111","201314"
"English Language Learners ","",".",". ","","CMT","1666111","201314"
"","","","","","CMT","1666111","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","1666111","201314"
"Students with Disabilities ","",".",".","","CMT","1666111","201314"
"High Needs ","",".",".","","CMT","1666111","201314"
"Black or African American ","",".",".","","CMT","2016112","201314"
"Hispanic or Latino ","",".",".","","CMT","2016112","201314"
"English Language Learners ","",".",". ","","CMT","2016112","201314"
"","","","","","CMT","2016112","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2016112","201314"
"Students with Disabilities ","",".",".","","CMT","2016112","201314"
"High Needs ","",".",".","","CMT","2016112","201314"
"Black or African American ","",".",".","","CMT","2046112","201314"
"Hispanic or Latino ","",".",".","","CMT","2046112","201314"
"English Language Learners ","",".",". ","","CMT","2046112","201314"
"","","","","","CMT","2046112","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2046112","201314"
"Students with Disabilities ","",".",".","","CMT","2046112","201314"
"High Needs ","",".",".","","CMT","2046112","201314"
"Black or African American ","",".",".","","CMT","2056112","201314"
"Hispanic or Latino ","",".",".","","CMT","2056112","201314"
"English Language Learners ","",".",". ","","CMT","2056112","201314"
"","","","","","CMT","2056112","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2056112","201314"
"Students with Disabilities ","",".",".","","CMT","2056112","201314"
"High Needs ","",".",".","","CMT","2056112","201314"
"Black or African American ","",".",".","","CMT","2066112","201314"
"Hispanic or Latino ","",".",".","","CMT","2066112","201314"
"English Language Learners ","",".",". ","","CMT","2066112","201314"
"","","","","","CMT","2066112","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2066112","201314"
"Students with Disabilities ","",".",".","","CMT","2066112","201314"
"High Needs ","",".",".","","CMT","2066112","201314"
"Black or African American ","",".",".","","CMT","2076112","201314"
"Hispanic or Latino ","",".",".","","CMT","2076112","201314"
"English Language Learners ","",".",". ","","CMT","2076112","201314"
"","","","","","CMT","2076112","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2076112","201314"
"Students with Disabilities ","",".",".","","CMT","2076112","201314"
"High Needs ","",".",".","","CMT","2076112","201314"
"Black or African American ","",".",".","","CMT","2086112","201314"
"Hispanic or Latino ","",".",".","","CMT","2086112","201314"
"English Language Learners ","",".",". ","","CMT","2086112","201314"
"","","","","","CMT","2086112","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2086112","201314"
"Students with Disabilities ","",".",".","","CMT","2086112","201314"
"High Needs ","",".",".","","CMT","2086112","201314"
"Black or African American ","",".",".","","CMT","2096112","201314"
"Hispanic or Latino ","",".",".","","CMT","2096112","201314"
"English Language Learners ","",".",". ","","CMT","2096112","201314"
"","","","","","CMT","2096112","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2096112","201314"
"Students with Disabilities ","",".",".","","CMT","2096112","201314"
"High Needs ","",".",".","","CMT","2096112","201314"
"Black or African American ","",".",".","","CMT","2106112","201314"
"Hispanic or Latino ","",".",".","","CMT","2106112","201314"
"English Language Learners ","",".",". ","","CMT","2106112","201314"
"","","","","","CMT","2106112","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2106112","201314"
"Students with Disabilities ","",".",".","","CMT","2106112","201314"
"High Needs ","",".",".","","CMT","2106112","201314"
"Black or African American ","<20 ",".",".","","CMT","2116112","201314"
"Hispanic or Latino ","<20 ",".",".","","CMT","2116112","201314"
"English Language Learners ","",".",".","","CMT","2116112","201314"
"Eligible for Free or Reduced-Price Meals ","40 ","70.0","79.3 ","No","CMT","2116112","201314"
"Students with Disabilities ","<20 ",".","66.2 ","n/a","CMT","2116112","201314"
"High Needs ","50 ","67.3","76.1 ","No","CMT","2116112","201314"
"School ","121 ","79.4","84.1 ","No","CMT","2116112","201314"
"Black or African American ","N/A ","N/A","N/A ","N/A","CMT","2120312","201314"
"Hispanic or Latino ","N/A ","N/A","N/A ","N/A","CMT","2120312","201314"
"English Language Learners ","N/A ","N/A","N/A ","N/A","CMT","2120312","201314"
"Eligible for Free or Reduced-Price Meals ","N/A ","N/A","N/A ","N/A","CMT","2120312","201314"
"Students with Disabilities ","N/A ","N/A","N/A ","N/A","CMT","2120312","201314"
"High Needs ","N/A ","N/A","N/A ","N/A","CMT","2120312","201314"
"School ","N/A ","N/A","N/A ","N/A","CMT","2120312","201314"
"Black or African American ","",".",".","","CMT","2136112","201314"
"Hispanic or Latino ","",".",".","","CMT","2136112","201314"
"English Language Learners ","",".",". ","","CMT","2136112","201314"
"","","","","","CMT","2136112","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2136112","201314"
"Students with Disabilities ","",".",".","","CMT","2136112","201314"
"High Needs ","",".",".","","CMT","2136112","201314"
"Black or African American ","",".",".","","CMT","2146112","201314"
"Hispanic or Latino ","",".",".","","CMT","2146112","201314"
"English Language Learners ","",".",". ","","CMT","2146112","201314"
"","","","","","CMT","2146112","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2146112","201314"
"Students with Disabilities ","",".",".","","CMT","2146112","201314"
"High Needs ","",".",".","","CMT","2146112","201314"
"Black or African American ","",".",".","","CMT","2156212","201314"
"Hispanic or Latino ","",".",".","","CMT","2156212","201314"
"English Language Learners ","",".",". ","","CMT","2156212","201314"
"","","","","","CMT","2156212","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2156212","201314"
"Students with Disabilities ","",".",".","","CMT","2156212","201314"
"High Needs ","",".",".","","CMT","2156212","201314"
"Black or African American ","",".",".","","CMT","2166012","201314"
"Hispanic or Latino ","",".",".","","CMT","2166012","201314"
"English Language Learners ","",".",". ","","CMT","2166012","201314"
"","","","","","CMT","2166012","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2166012","201314"
"Students with Disabilities ","",".",".","","CMT","2166012","201314"
"High Needs ","",".",".","","CMT","2166012","201314"
"Black or African American ","",".",".","","CMT","2176112","201314"
"Hispanic or Latino ","",".",".","","CMT","2176112","201314"
"English Language Learners ","",".",". ","","CMT","2176112","201314"
"","","","","","CMT","2176112","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2176112","201314"
"Students with Disabilities ","",".",".","","CMT","2176112","201314"
"High Needs ","",".",".","","CMT","2176112","201314"
"Black or African American ","",".",".","","CMT","2186112","201314"
"Hispanic or Latino ","",".",".","","CMT","2186112","201314"
"English Language Learners ","",".",". ","","CMT","2186112","201314"
"","","","","","CMT","2186112","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2186112","201314"
"Students with Disabilities ","",".",".","","CMT","2186112","201314"
"High Needs ","",".",".","","CMT","2186112","201314"
"Black or African American ","",".",".","","CMT","2196112","201314"
"Hispanic or Latino ","",".",".","","CMT","2196112","201314"
"English Language Learners ","",".",". ","","CMT","2196112","201314"
"","","","","","CMT","2196112","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2196112","201314"
"Students with Disabilities ","",".",".","","CMT","2196112","201314"
"High Needs ","",".",".","","CMT","2196112","201314"
"Black or African American ","",".",".","","CMT","2415114","201314"
"Hispanic or Latino ","",".",".","","CMT","2415114","201314"
"English Language Learners ","",".",". ","","CMT","2415114","201314"
"","","","","","CMT","2415114","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2415114","201314"
"Students with Disabilities ","",".",".","","CMT","2415114","201314"
"High Needs ","",".",".","","CMT","2415114","201314"
"Black or African American ","",".",".","","CMT","2415214","201314"
"Hispanic or Latino ","",".",".","","CMT","2415214","201314"
"English Language Learners ","",".",". ","","CMT","2415214","201314"
"","","","","","CMT","2415214","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2415214","201314"
"Students with Disabilities ","",".",".","","CMT","2415214","201314"
"High Needs ","",".",".","","CMT","2415214","201314"
"Black or African American ","",".",".","","CMT","2416114","201314"
"Hispanic or Latino ","",".",".","","CMT","2416114","201314"
"English Language Learners ","",".",". ","","CMT","2416114","201314"
"","","","","","CMT","2416114","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2416114","201314"
"Students with Disabilities ","",".",".","","CMT","2416114","201314"
"High Needs ","",".",".","","CMT","2416114","201314"
"Black or African American ","",".",".","","CMT","2416414","201314"
"Hispanic or Latino ","",".",".","","CMT","2416414","201314"
"English Language Learners ","",".",". ","","CMT","2416414","201314"
"","","","","","CMT","2416414","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2416414","201314"
"Students with Disabilities ","",".",".","","CMT","2416414","201314"
"High Needs ","",".",".","","CMT","2416414","201314"
"Black or African American ","",".",".","","CMT","2416514","201314"
"Hispanic or Latino ","",".",".","","CMT","2416514","201314"
"English Language Learners ","",".",". ","","CMT","2416514","201314"
"","","","","","CMT","2416514","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2416514","201314"
"Students with Disabilities ","",".",".","","CMT","2416514","201314"
"High Needs ","",".",".","","CMT","2416514","201314"
"Black or African American ","N/A ","N/A","N/A ","N/A","CMT","2416714","201314"
"Hispanic or Latino ","N/A ","N/A","N/A ","N/A","CMT","2416714","201314"
"English Language Learners ","N/A ","N/A","N/A ","N/A","CMT","2416714","201314"
"Eligible for Free or Reduced-Price Meals ","N/A ","N/A","N/A ","N/A","CMT","2416714","201314"
"Students with Disabilities ","N/A ","N/A","N/A ","N/A","CMT","2416714","201314"
"High Needs ","N/A ","N/A","N/A ","N/A","CMT","2416714","201314"
"School ","N/A ","N/A","N/A ","N/A","CMT","2416714","201314"
"Black or African American ","",".",".","","CMT","2456014","201314"
"Hispanic or Latino ","",".",".","","CMT","2456014","201314"
"English Language Learners ","",".",". ","","CMT","2456014","201314"
"","","","","","CMT","2456014","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2456014","201314"
"Students with Disabilities ","",".",".","","CMT","2456014","201314"
"High Needs ","",".",".","","CMT","2456014","201314"
"Black or African American ","",".",".","","CMT","2456114","201314"
"Hispanic or Latino ","",".",".","","CMT","2456114","201314"
"English Language Learners ","",".",". ","","CMT","2456114","201314"
"","","","","","CMT","2456114","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2456114","201314"
"Students with Disabilities ","",".",".","","CMT","2456114","201314"
"High Needs ","",".",".","","CMT","2456114","201314"
"Black or African American ","N/A ","N/A","N/A ","N/A","CMT","2456214","201314"
"Hispanic or Latino ","N/A ","N/A","N/A ","N/A","CMT","2456214","201314"
"English Language Learners ","N/A ","N/A","N/A ","N/A","CMT","2456214","201314"
"Eligible for Free or Reduced-Price Meals ","N/A ","N/A","N/A ","N/A","CMT","2456214","201314"
"Students with Disabilities ","N/A ","N/A","N/A ","N/A","CMT","2456214","201314"
"High Needs ","N/A ","N/A","N/A ","N/A","CMT","2456214","201314"
"School ","N/A ","N/A","N/A ","N/A","CMT","2456214","201314"
"Black or African American ","",".",".","","CMT","2536014","201314"
"Hispanic or Latino ","",".",".","","CMT","2536014","201314"
"English Language Learners ","",".",". ","","CMT","2536014","201314"
"","","","","","CMT","2536014","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2536014","201314"
"Students with Disabilities ","",".",".","","CMT","2536014","201314"
"High Needs ","",".",".","","CMT","2536014","201314"
"Black or African American ","",".",".","","CMT","2536114","201314"
"Hispanic or Latino ","",".",".","","CMT","2536114","201314"
"English Language Learners ","",".",". ","","CMT","2536114","201314"
"","","","","","CMT","2536114","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2536114","201314"
"Students with Disabilities ","",".",".","","CMT","2536114","201314"
"High Needs ","",".",".","","CMT","2536114","201314"
"Black or African American ","",".",".","","CMT","2610113","201314"
"Hispanic or Latino ","",".",".","","CMT","2610113","201314"
"English Language Learners ","",".",". ","","CMT","2610113","201314"
"","","","","","CMT","2610113","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2610113","201314"
"Students with Disabilities ","",".",".","","CMT","2610113","201314"
"High Needs ","",".",".","","CMT","2610113","201314"
"Black or African American ","",".",".","","CMT","2686113","201314"
"Hispanic or Latino ","",".",".","","CMT","2686113","201314"
"English Language Learners ","",".",". ","","CMT","2686113","201314"
"","","","","","CMT","2686113","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2686113","201314"
"Students with Disabilities ","",".",".","","CMT","2686113","201314"
"High Needs ","",".",".","","CMT","2686113","201314"
"Black or African American ","54 ","62.9","67.0 ","No","CMT","2696113","201314"
"Hispanic or Latino ","38 ","63.7","64.3 ","No","CMT","2696113","201314"
"English Language Learners ","<20 ",".",".","","CMT","2696113","201314"
"Eligible for Free or Reduced-Price Meals ","74 ","61.8","66.8 ","No","CMT","2696113","201314"
"Students with Disabilities ","<20 ",".",".","","CMT","2696113","201314"
"High Needs ","75 ","61.7","65.1 ","No","CMT","2696113","201314"
"School ","97 ","62.6","65.9 ","No","CMT","2696113","201314"
"Black or African American ","",".",".","","CMT","2726113","201314"
"Hispanic or Latino ","",".",".","","CMT","2726113","201314"
"English Language Learners ","",".",". ","","CMT","2726113","201314"
"","","","","","CMT","2726113","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2726113","201314"
"Students with Disabilities ","",".",".","","CMT","2726113","201314"
"High Needs ","",".",".","","CMT","2726113","201314"
"Black or African American ","",".",".","","CMT","2795113","201314"
"Hispanic or Latino ","",".",".","","CMT","2795113","201314"
"English Language Learners ","",".",". ","","CMT","2795113","201314"
"","","","","","CMT","2795113","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2795113","201314"
"Students with Disabilities ","",".",".","","CMT","2795113","201314"
"High Needs ","",".",".","","CMT","2795113","201314"
"Black or African American ","",".",".","","CMT","2826013","201314"
"Hispanic or Latino ","",".",".","","CMT","2826013","201314"
"English Language Learners ","",".",". ","","CMT","2826013","201314"
"","","","","","CMT","2826013","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2826013","201314"
"Students with Disabilities ","",".",".","","CMT","2826013","201314"
"High Needs ","",".",".","","CMT","2826013","201314"
"Black or African American ","",".",".","","CMT","2850113","201314"
"Hispanic or Latino ","",".",".","","CMT","2850113","201314"
"English Language Learners ","",".",". ","","CMT","2850113","201314"
"","","","","","CMT","2850113","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2850113","201314"
"Students with Disabilities ","",".",".","","CMT","2850113","201314"
"High Needs ","",".",".","","CMT","2850113","201314"
"Black or African American ","192 ","74.1","75.7 ","No","CMT","2860113","201314"
"Hispanic or Latino ","<20 ",".",".","","CMT","2860113","201314"
"English Language Learners ","",".",".","","CMT","2860113","201314"
"Eligible for Free or Reduced-Price Meals ","142 ","72.2","74.0 ","No","CMT","2860113","201314"
"Students with Disabilities ","<20 ",".",".","","CMT","2860113","201314"
"High Needs ","145 ","71.8","74.0 ","No","CMT","2860113","201314"
"School ","199 ","73.8","75.7 ","No","CMT","2860113","201314"
"Black or African American ","",".",".","","CMT","2880113","201314"
"Hispanic or Latino ","",".",".","","CMT","2880113","201314"
"English Language Learners ","",".",". ","","CMT","2880113","201314"
"","","","","","CMT","2880113","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2880113","201314"
"Students with Disabilities ","",".",".","","CMT","2880113","201314"
"High Needs ","",".",".","","CMT","2880113","201314"
"Black or African American ","",".",".","","CMT","2890113","201314"
"Hispanic or Latino ","",".",".","","CMT","2890113","201314"
"English Language Learners ","",".",". ","","CMT","2890113","201314"
"","","","","","CMT","2890113","201314"
"Eligible for Free or Reduced-Price Meals ","",".",".","","CMT","2890113","201314"
"Students with Disabilities ","",".",".","","CMT","2890113","201314"
"High Needs ","",".",".","","CMT","2890113","201314"
"Black or African American ","N/A ","N/A","N/A ","N/A","CMT","3360115","201314"
"Hispanic or Latino ","N/A ","N/A","N/A ","N/A","CMT","3360115","201314"
"English Language Learners ","N/A ","N/A","N/A ","N/A","CMT","3360115","201314"
"Eligible for Free or Reduced-Price Meals ","N/A ","N/A","N/A ","N/A","CMT","3360115","201314"
"Students with Disabilities ","N/A ","N/A","N/A ","N/A","CMT","3360115","201314"
"High Needs ","N/A ","N/A","N/A ","N/A","CMT","3360115","201314"
"School ","N/A ","N/A","N/A ","N/A","CMT","3360115","201314"
"Black or African American ","N/A ","N/A","N/A ","N/A","CMT","3360215","201314"
"Hispanic or Latino ","N/A ","N/A","N/A ","N/A","CMT","3360215","201314"
"English Language Learners ","N/A ","N/A","N/A ","N/A","CMT","3360215","201314"
"Eligible for Free or Reduced-Price Meals ","N/A ","N/A","N/A ","N/A","CMT","3360215","201314"
"Students with Disabilities ","N/A ","N/A","N/A ","N/A","CMT","3360215","201314"
"High Needs ","N/A ","N/A","N/A ","N/A","CMT","3360215","201314"
"School ","N/A ","N/A","N/A ","N/A","CMT","3360215","201314"
