"school_id","year","category","year_score","type","count"
"0026111","201314","Black or African American ","2009-10 ","CMT",". "
"0026111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0026111","201314","English Language Learners ","2009-10 ","CMT",". "
"0026111","201314","","2009-10 ","CMT",""
"0026111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0026111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0026111","201314","High Needs ","2009-10 ","CMT",". "
"0026111","201314","Black or African American ","2010-11","CMT","."
"0026111","201314","Hispanic or Latino ","2010-11","CMT","."
"0026111","201314","English Language Learners ","2010-11","CMT","."
"0026111","201314","","2010-11","CMT",""
"0026111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0026111","201314","Students with Disabilities ","2010-11","CMT","."
"0026111","201314","High Needs ","2010-11","CMT","."
"0026111","201314","Black or African American ","2011-12 ","CMT",". "
"0026111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0026111","201314","English Language Learners ","2011-12 ","CMT",". "
"0026111","201314","","2011-12 ","CMT",""
"0026111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0026111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0026111","201314","High Needs ","2011-12 ","CMT",". "
"0026111","201314","Black or African American ","2012-13 ","CMT",". "
"0026111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0026111","201314","English Language Learners ","2012-13 ","CMT",". "
"0026111","201314","","2012-13 ","CMT",""
"0026111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0026111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0026111","201314","High Needs ","2012-13 ","CMT",". "
"0046111","201314","Black or African American ","2009-10 ","CMT",". "
"0046111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0046111","201314","English Language Learners ","2009-10 ","CMT",". "
"0046111","201314","","2009-10 ","CMT",""
"0046111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0046111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0046111","201314","High Needs ","2009-10 ","CMT",". "
"0046111","201314","Black or African American ","2010-11","CMT","."
"0046111","201314","Hispanic or Latino ","2010-11","CMT","."
"0046111","201314","English Language Learners ","2010-11","CMT","."
"0046111","201314","","2010-11","CMT",""
"0046111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0046111","201314","Students with Disabilities ","2010-11","CMT","."
"0046111","201314","High Needs ","2010-11","CMT","."
"0046111","201314","Black or African American ","2011-12 ","CMT",". "
"0046111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0046111","201314","English Language Learners ","2011-12 ","CMT",". "
"0046111","201314","","2011-12 ","CMT",""
"0046111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0046111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0046111","201314","High Needs ","2011-12 ","CMT",". "
"0046111","201314","Black or African American ","2012-13 ","CMT",". "
"0046111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0046111","201314","English Language Learners ","2012-13 ","CMT",". "
"0046111","201314","","2012-13 ","CMT",""
"0046111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0046111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0046111","201314","High Needs ","2012-13 ","CMT",". "
"0076111","201314","Black or African American ","2009-10 ","CMT",". "
"0076111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0076111","201314","English Language Learners ","2009-10 ","CMT",". "
"0076111","201314","","2009-10 ","CMT",""
"0076111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0076111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0076111","201314","High Needs ","2009-10 ","CMT",". "
"0076111","201314","Black or African American ","2010-11","CMT","."
"0076111","201314","Hispanic or Latino ","2010-11","CMT","."
"0076111","201314","English Language Learners ","2010-11","CMT","."
"0076111","201314","","2010-11","CMT",""
"0076111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0076111","201314","Students with Disabilities ","2010-11","CMT","."
"0076111","201314","High Needs ","2010-11","CMT","."
"0076111","201314","Black or African American ","2011-12 ","CMT",". "
"0076111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0076111","201314","English Language Learners ","2011-12 ","CMT",". "
"0076111","201314","","2011-12 ","CMT",""
"0076111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0076111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0076111","201314","High Needs ","2011-12 ","CMT",". "
"0076111","201314","Black or African American ","2012-13 ","CMT",". "
"0076111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0076111","201314","English Language Learners ","2012-13 ","CMT",". "
"0076111","201314","","2012-13 ","CMT",""
"0076111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0076111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0076111","201314","High Needs ","2012-13 ","CMT",". "
"0096111","201314","Black or African American ","2009-10 ","CMT",". "
"0096111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0096111","201314","English Language Learners ","2009-10 ","CMT",". "
"0096111","201314","","2009-10 ","CMT",""
"0096111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0096111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0096111","201314","High Needs ","2009-10 ","CMT",". "
"0096111","201314","Black or African American ","2010-11","CMT","."
"0096111","201314","Hispanic or Latino ","2010-11","CMT","."
"0096111","201314","English Language Learners ","2010-11","CMT","."
"0096111","201314","","2010-11","CMT",""
"0096111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0096111","201314","Students with Disabilities ","2010-11","CMT","."
"0096111","201314","High Needs ","2010-11","CMT","."
"0096111","201314","Black or African American ","2011-12 ","CMT",". "
"0096111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0096111","201314","English Language Learners ","2011-12 ","CMT",". "
"0096111","201314","","2011-12 ","CMT",""
"0096111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0096111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0096111","201314","High Needs ","2011-12 ","CMT",". "
"0096111","201314","Black or African American ","2012-13 ","CMT",". "
"0096111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0096111","201314","English Language Learners ","2012-13 ","CMT",". "
"0096111","201314","","2012-13 ","CMT",""
"0096111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0096111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0096111","201314","High Needs ","2012-13 ","CMT",". "
"0116111","201314","Black or African American ","2009-10 ","CMT",". "
"0116111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0116111","201314","English Language Learners ","2009-10 ","CMT",". "
"0116111","201314","","2009-10 ","CMT",""
"0116111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0116111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0116111","201314","High Needs ","2009-10 ","CMT",". "
"0116111","201314","Black or African American ","2010-11","CMT","."
"0116111","201314","Hispanic or Latino ","2010-11","CMT","."
"0116111","201314","English Language Learners ","2010-11","CMT","."
"0116111","201314","","2010-11","CMT",""
"0116111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0116111","201314","Students with Disabilities ","2010-11","CMT","."
"0116111","201314","High Needs ","2010-11","CMT","."
"0116111","201314","Black or African American ","2011-12 ","CMT",". "
"0116111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0116111","201314","English Language Learners ","2011-12 ","CMT",". "
"0116111","201314","","2011-12 ","CMT",""
"0116111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0116111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0116111","201314","High Needs ","2011-12 ","CMT",". "
"0116111","201314","Black or African American ","2012-13 ","CMT",". "
"0116111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0116111","201314","English Language Learners ","2012-13 ","CMT",". "
"0116111","201314","","2012-13 ","CMT",""
"0116111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0116111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0116111","201314","High Needs ","2012-13 ","CMT",". "
"0116311","201314","Black or African American ","2009-10 ","CMT",". "
"0116311","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0116311","201314","English Language Learners ","2009-10 ","CMT",". "
"0116311","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0116311","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0116311","201314","High Needs ","2009-10 ","CMT",". "
"0116311","201314","School ","2009-10 ","CMT",". "
"0116311","201314","Black or African American ","2010-11","CMT","."
"0116311","201314","Hispanic or Latino ","2010-11","CMT","."
"0116311","201314","English Language Learners ","2010-11","CMT","."
"0116311","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0116311","201314","Students with Disabilities ","2010-11","CMT","."
"0116311","201314","High Needs ","2010-11","CMT","."
"0116311","201314","School ","2010-11","CMT","."
"0116311","201314","Black or African American ","2011-12 ","CMT",". "
"0116311","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0116311","201314","English Language Learners ","2011-12 ","CMT",". "
"0116311","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0116311","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0116311","201314","High Needs ","2011-12 ","CMT",". "
"0116311","201314","School ","2011-12 ","CMT",". "
"0116311","201314","Black or African American ","2012-13 ","CMT","72.2 "
"0116311","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0116311","201314","English Language Learners ","2012-13 ","CMT",". "
"0116311","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT","77.8 "
"0116311","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0116311","201314","High Needs ","2012-13 ","CMT","77.3 "
"0116311","201314","School ","2012-13 ","CMT","77.8 "
"0116411","201314","Black or African American ","2009-10 ","CMT",". "
"0116411","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0116411","201314","English Language Learners ","2009-10 ","CMT",". "
"0116411","201314","","2009-10 ","CMT",""
"0116411","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0116411","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0116411","201314","High Needs ","2009-10 ","CMT",". "
"0116411","201314","Black or African American ","2010-11","CMT","."
"0116411","201314","Hispanic or Latino ","2010-11","CMT","."
"0116411","201314","English Language Learners ","2010-11","CMT","."
"0116411","201314","","2010-11","CMT",""
"0116411","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0116411","201314","Students with Disabilities ","2010-11","CMT","."
"0116411","201314","High Needs ","2010-11","CMT","."
"0116411","201314","Black or African American ","2011-12 ","CMT",". "
"0116411","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0116411","201314","English Language Learners ","2011-12 ","CMT",". "
"0116411","201314","","2011-12 ","CMT",""
"0116411","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0116411","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0116411","201314","High Needs ","2011-12 ","CMT",". "
"0116411","201314","Black or African American ","2012-13 ","CMT",". "
"0116411","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0116411","201314","English Language Learners ","2012-13 ","CMT",". "
"0116411","201314","","2012-13 ","CMT",""
"0116411","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0116411","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0116411","201314","High Needs ","2012-13 ","CMT",". "
"0126111","201314","Black or African American ","2009-10 ","CMT",". "
"0126111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0126111","201314","English Language Learners ","2009-10 ","CMT",". "
"0126111","201314","","2009-10 ","CMT",""
"0126111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0126111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0126111","201314","High Needs ","2009-10 ","CMT",". "
"0126111","201314","Black or African American ","2010-11","CMT","."
"0126111","201314","Hispanic or Latino ","2010-11","CMT","."
"0126111","201314","English Language Learners ","2010-11","CMT","."
"0126111","201314","","2010-11","CMT",""
"0126111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0126111","201314","Students with Disabilities ","2010-11","CMT","."
"0126111","201314","High Needs ","2010-11","CMT","."
"0126111","201314","Black or African American ","2011-12 ","CMT",". "
"0126111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0126111","201314","English Language Learners ","2011-12 ","CMT",". "
"0126111","201314","","2011-12 ","CMT",""
"0126111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0126111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0126111","201314","High Needs ","2011-12 ","CMT",". "
"0126111","201314","Black or African American ","2012-13 ","CMT",". "
"0126111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0126111","201314","English Language Learners ","2012-13 ","CMT",". "
"0126111","201314","","2012-13 ","CMT",""
"0126111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0126111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0126111","201314","High Needs ","2012-13 ","CMT",". "
"0146111","201314","Black or African American ","2009-10 ","CMT",". "
"0146111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0146111","201314","English Language Learners ","2009-10 ","CMT",". "
"0146111","201314","","2009-10 ","CMT",""
"0146111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0146111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0146111","201314","High Needs ","2009-10 ","CMT",". "
"0146111","201314","Black or African American ","2010-11","CMT","."
"0146111","201314","Hispanic or Latino ","2010-11","CMT","."
"0146111","201314","English Language Learners ","2010-11","CMT","."
"0146111","201314","","2010-11","CMT",""
"0146111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0146111","201314","Students with Disabilities ","2010-11","CMT","."
"0146111","201314","High Needs ","2010-11","CMT","."
"0146111","201314","Black or African American ","2011-12 ","CMT",". "
"0146111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0146111","201314","English Language Learners ","2011-12 ","CMT",". "
"0146111","201314","","2011-12 ","CMT",""
"0146111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0146111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0146111","201314","High Needs ","2011-12 ","CMT",". "
"0146111","201314","Black or African American ","2012-13 ","CMT",". "
"0146111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0146111","201314","English Language Learners ","2012-13 ","CMT",". "
"0146111","201314","","2012-13 ","CMT",""
"0146111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0146111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0146111","201314","High Needs ","2012-13 ","CMT",". "
"0150611","201314","Black or African American ","2009-10 ","CMT","N/A "
"0150611","201314","Hispanic or Latino ","2009-10 ","CMT","N/A "
"0150611","201314","English Language Learners ","2009-10 ","CMT","N/A "
"0150611","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT","N/A "
"0150611","201314","Students with Disabilities ","2009-10 ","CMT","N/A "
"0150611","201314","High Needs ","2009-10 ","CMT","N/A "
"0150611","201314","School ","2009-10 ","CMT","N/A "
"0150611","201314","Black or African American ","2010-11","CMT","N/A"
"0150611","201314","Hispanic or Latino ","2010-11","CMT","N/A"
"0150611","201314","English Language Learners ","2010-11","CMT","N/A"
"0150611","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","N/A"
"0150611","201314","Students with Disabilities ","2010-11","CMT","N/A"
"0150611","201314","High Needs ","2010-11","CMT","N/A"
"0150611","201314","School ","2010-11","CMT","N/A"
"0150611","201314","Black or African American ","2011-12 ","CMT","N/A "
"0150611","201314","Hispanic or Latino ","2011-12 ","CMT","N/A "
"0150611","201314","English Language Learners ","2011-12 ","CMT","N/A "
"0150611","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT","N/A "
"0150611","201314","Students with Disabilities ","2011-12 ","CMT","N/A "
"0150611","201314","High Needs ","2011-12 ","CMT","N/A "
"0150611","201314","School ","2011-12 ","CMT","N/A "
"0150611","201314","Black or African American ","2012-13 ","CMT","N/A "
"0150611","201314","Hispanic or Latino ","2012-13 ","CMT","N/A "
"0150611","201314","English Language Learners ","2012-13 ","CMT","N/A "
"0150611","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT","N/A "
"0150611","201314","Students with Disabilities ","2012-13 ","CMT","N/A "
"0150611","201314","High Needs ","2012-13 ","CMT","N/A "
"0150611","201314","School ","2012-13 ","CMT","N/A "
"0150811","201314","Black or African American ","2009-10 ","CMT","N/A "
"0150811","201314","Hispanic or Latino ","2009-10 ","CMT","N/A "
"0150811","201314","English Language Learners ","2009-10 ","CMT","N/A "
"0150811","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT","N/A "
"0150811","201314","Students with Disabilities ","2009-10 ","CMT","N/A "
"0150811","201314","High Needs ","2009-10 ","CMT","N/A "
"0150811","201314","School ","2009-10 ","CMT","N/A "
"0150811","201314","Black or African American ","2010-11","CMT","N/A"
"0150811","201314","Hispanic or Latino ","2010-11","CMT","N/A"
"0150811","201314","English Language Learners ","2010-11","CMT","N/A"
"0150811","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","N/A"
"0150811","201314","Students with Disabilities ","2010-11","CMT","N/A"
"0150811","201314","High Needs ","2010-11","CMT","N/A"
"0150811","201314","School ","2010-11","CMT","N/A"
"0150811","201314","Black or African American ","2011-12 ","CMT","N/A "
"0150811","201314","Hispanic or Latino ","2011-12 ","CMT","N/A "
"0150811","201314","English Language Learners ","2011-12 ","CMT","N/A "
"0150811","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT","N/A "
"0150811","201314","Students with Disabilities ","2011-12 ","CMT","N/A "
"0150811","201314","High Needs ","2011-12 ","CMT","N/A "
"0150811","201314","School ","2011-12 ","CMT","N/A "
"0150811","201314","Black or African American ","2012-13 ","CMT","N/A "
"0150811","201314","Hispanic or Latino ","2012-13 ","CMT","N/A "
"0150811","201314","English Language Learners ","2012-13 ","CMT","N/A "
"0150811","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT","N/A "
"0150811","201314","Students with Disabilities ","2012-13 ","CMT","N/A "
"0150811","201314","High Needs ","2012-13 ","CMT","N/A "
"0150811","201314","School ","2012-13 ","CMT","N/A "
"0151511","201314","Black or African American ","2009-10 ","CMT","N/A "
"0151511","201314","Hispanic or Latino ","2009-10 ","CMT","N/A "
"0151511","201314","English Language Learners ","2009-10 ","CMT","N/A "
"0151511","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT","N/A "
"0151511","201314","Students with Disabilities ","2009-10 ","CMT","N/A "
"0151511","201314","High Needs ","2009-10 ","CMT","N/A "
"0151511","201314","School ","2009-10 ","CMT","N/A "
"0151511","201314","Black or African American ","2010-11","CMT","N/A"
"0151511","201314","Hispanic or Latino ","2010-11","CMT","N/A"
"0151511","201314","English Language Learners ","2010-11","CMT","N/A"
"0151511","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","N/A"
"0151511","201314","Students with Disabilities ","2010-11","CMT","N/A"
"0151511","201314","High Needs ","2010-11","CMT","N/A"
"0151511","201314","School ","2010-11","CMT","N/A"
"0151511","201314","Black or African American ","2011-12 ","CMT","N/A "
"0151511","201314","Hispanic or Latino ","2011-12 ","CMT","N/A "
"0151511","201314","English Language Learners ","2011-12 ","CMT","N/A "
"0151511","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT","N/A "
"0151511","201314","Students with Disabilities ","2011-12 ","CMT","N/A "
"0151511","201314","High Needs ","2011-12 ","CMT","N/A "
"0151511","201314","School ","2011-12 ","CMT","N/A "
"0151511","201314","Black or African American ","2012-13 ","CMT","N/A "
"0151511","201314","Hispanic or Latino ","2012-13 ","CMT","N/A "
"0151511","201314","English Language Learners ","2012-13 ","CMT","N/A "
"0151511","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT","N/A "
"0151511","201314","Students with Disabilities ","2012-13 ","CMT","N/A "
"0151511","201314","High Needs ","2012-13 ","CMT","N/A "
"0151511","201314","School ","2012-13 ","CMT","N/A "
"0151611","201314","Black or African American ","2009-10 ","CMT","N/A "
"0151611","201314","Hispanic or Latino ","2009-10 ","CMT","N/A "
"0151611","201314","English Language Learners ","2009-10 ","CMT","N/A "
"0151611","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT","N/A "
"0151611","201314","Students with Disabilities ","2009-10 ","CMT","N/A "
"0151611","201314","High Needs ","2009-10 ","CMT","N/A "
"0151611","201314","School ","2009-10 ","CMT","N/A "
"0151611","201314","Black or African American ","2010-11","CMT","N/A"
"0151611","201314","Hispanic or Latino ","2010-11","CMT","N/A"
