"school_id","year","category","year_score","type","count"
"0336111","201314","","2012-13 ","CMT",""
"0336111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0336111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0336111","201314","High Needs ","2012-13 ","CMT",". "
"0346111","201314","Black or African American ","2009-10 ","CMT",". "
"0346111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0346111","201314","English Language Learners ","2009-10 ","CMT",". "
"0346111","201314","","2009-10 ","CMT",""
"0346111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0346111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0346111","201314","High Needs ","2009-10 ","CMT",". "
"0346111","201314","Black or African American ","2010-11","CMT","."
"0346111","201314","Hispanic or Latino ","2010-11","CMT","."
"0346111","201314","English Language Learners ","2010-11","CMT","."
"0346111","201314","","2010-11","CMT",""
"0346111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0346111","201314","Students with Disabilities ","2010-11","CMT","."
"0346111","201314","High Needs ","2010-11","CMT","."
"0346111","201314","Black or African American ","2011-12 ","CMT",". "
"0346111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0346111","201314","English Language Learners ","2011-12 ","CMT",". "
"0346111","201314","","2011-12 ","CMT",""
"0346111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0346111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0346111","201314","High Needs ","2011-12 ","CMT",". "
"0346111","201314","Black or African American ","2012-13 ","CMT",". "
"0346111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0346111","201314","English Language Learners ","2012-13 ","CMT",". "
"0346111","201314","","2012-13 ","CMT",""
"0346111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0346111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0346111","201314","High Needs ","2012-13 ","CMT",". "
"0346211","201314","Black or African American ","2009-10 ","CMT",". "
"0346211","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0346211","201314","English Language Learners ","2009-10 ","CMT",". "
"0346211","201314","","2009-10 ","CMT",""
"0346211","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0346211","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0346211","201314","High Needs ","2009-10 ","CMT",". "
"0346211","201314","Black or African American ","2010-11","CMT","."
"0346211","201314","Hispanic or Latino ","2010-11","CMT","."
"0346211","201314","English Language Learners ","2010-11","CMT","."
"0346211","201314","","2010-11","CMT",""
"0346211","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0346211","201314","Students with Disabilities ","2010-11","CMT","."
"0346211","201314","High Needs ","2010-11","CMT","."
"0346211","201314","Black or African American ","2011-12 ","CMT",". "
"0346211","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0346211","201314","English Language Learners ","2011-12 ","CMT",". "
"0346211","201314","","2011-12 ","CMT",""
"0346211","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0346211","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0346211","201314","High Needs ","2011-12 ","CMT",". "
"0346211","201314","Black or African American ","2012-13 ","CMT",". "
"0346211","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0346211","201314","English Language Learners ","2012-13 ","CMT",". "
"0346211","201314","","2012-13 ","CMT",""
"0346211","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0346211","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0346211","201314","High Needs ","2012-13 ","CMT",". "
"0356111","201314","Black or African American ","2009-10 ","CMT",". "
"0356111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0356111","201314","English Language Learners ","2009-10 ","CMT",". "
"0356111","201314","","2009-10 ","CMT",""
"0356111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0356111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0356111","201314","High Needs ","2009-10 ","CMT",". "
"0356111","201314","Black or African American ","2010-11","CMT","."
"0356111","201314","Hispanic or Latino ","2010-11","CMT","."
"0356111","201314","English Language Learners ","2010-11","CMT","."
"0356111","201314","","2010-11","CMT",""
"0356111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0356111","201314","Students with Disabilities ","2010-11","CMT","."
"0356111","201314","High Needs ","2010-11","CMT","."
"0356111","201314","Black or African American ","2011-12 ","CMT",". "
"0356111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0356111","201314","English Language Learners ","2011-12 ","CMT",". "
"0356111","201314","","2011-12 ","CMT",""
"0356111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0356111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0356111","201314","High Needs ","2011-12 ","CMT",". "
"0356111","201314","Black or African American ","2012-13 ","CMT",". "
"0356111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0356111","201314","English Language Learners ","2012-13 ","CMT",". "
"0356111","201314","","2012-13 ","CMT",""
"0356111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0356111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0356111","201314","High Needs ","2012-13 ","CMT",". "
"0376111","201314","Black or African American ","2009-10 ","CMT","50.2 "
"0376111","201314","Hispanic or Latino ","2009-10 ","CMT","56.6 "
"0376111","201314","English Language Learners ","2009-10 ","CMT",". "
"0376111","201314","","2009-10 ","CMT",""
"0376111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT","60.5 "
"0376111","201314","Students with Disabilities ","2009-10 ","CMT","26.9 "
"0376111","201314","High Needs ","2009-10 ","CMT","58.7 "
"0376111","201314","Black or African American ","2010-11","CMT","."
"0376111","201314","Hispanic or Latino ","2010-11","CMT","."
"0376111","201314","English Language Learners ","2010-11","CMT","."
"0376111","201314","","2010-11","CMT",""
"0376111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0376111","201314","Students with Disabilities ","2010-11","CMT","."
"0376111","201314","High Needs ","2010-11","CMT","."
"0376111","201314","Black or African American ","2011-12 ","CMT",". "
"0376111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0376111","201314","English Language Learners ","2011-12 ","CMT",". "
"0376111","201314","","2011-12 ","CMT",""
"0376111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0376111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0376111","201314","High Needs ","2011-12 ","CMT",". "
"0376111","201314","Black or African American ","2012-13 ","CMT",". "
"0376111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0376111","201314","English Language Learners ","2012-13 ","CMT",". "
"0376111","201314","","2012-13 ","CMT",""
"0376111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0376111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0376111","201314","High Needs ","2012-13 ","CMT",". "
"0406111","201314","Black or African American ","2009-10 ","CMT",". "
"0406111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0406111","201314","English Language Learners ","2009-10 ","CMT",". "
"0406111","201314","","2009-10 ","CMT",""
"0406111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0406111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0406111","201314","High Needs ","2009-10 ","CMT",". "
"0406111","201314","Black or African American ","2010-11","CMT","."
"0406111","201314","Hispanic or Latino ","2010-11","CMT","."
"0406111","201314","English Language Learners ","2010-11","CMT","."
"0406111","201314","","2010-11","CMT",""
"0406111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0406111","201314","Students with Disabilities ","2010-11","CMT","."
"0406111","201314","High Needs ","2010-11","CMT","."
"0406111","201314","Black or African American ","2011-12 ","CMT",". "
"0406111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0406111","201314","English Language Learners ","2011-12 ","CMT",". "
"0406111","201314","","2011-12 ","CMT",""
"0406111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0406111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0406111","201314","High Needs ","2011-12 ","CMT",". "
"0406111","201314","Black or African American ","2012-13 ","CMT",". "
"0406111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0406111","201314","English Language Learners ","2012-13 ","CMT",". "
"0406111","201314","","2012-13 ","CMT",""
"0406111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0406111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0406111","201314","High Needs ","2012-13 ","CMT",". "
"0416111","201314","Black or African American ","2009-10 ","CMT",". "
"0416111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0416111","201314","English Language Learners ","2009-10 ","CMT",". "
"0416111","201314","","2009-10 ","CMT",""
"0416111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0416111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0416111","201314","High Needs ","2009-10 ","CMT",". "
"0416111","201314","Black or African American ","2010-11","CMT","."
"0416111","201314","Hispanic or Latino ","2010-11","CMT","."
"0416111","201314","English Language Learners ","2010-11","CMT","."
"0416111","201314","","2010-11","CMT",""
"0416111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0416111","201314","Students with Disabilities ","2010-11","CMT","."
"0416111","201314","High Needs ","2010-11","CMT","."
"0416111","201314","Black or African American ","2011-12 ","CMT",". "
"0416111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0416111","201314","English Language Learners ","2011-12 ","CMT",". "
"0416111","201314","","2011-12 ","CMT",""
"0416111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0416111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0416111","201314","High Needs ","2011-12 ","CMT",". "
"0416111","201314","Black or African American ","2012-13 ","CMT",". "
"0416111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0416111","201314","English Language Learners ","2012-13 ","CMT",". "
"0416111","201314","","2012-13 ","CMT",""
"0416111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0416111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0416111","201314","High Needs ","2012-13 ","CMT",". "
"0426111","201314","Black or African American ","2009-10 ","CMT",". "
"0426111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0426111","201314","English Language Learners ","2009-10 ","CMT",". "
"0426111","201314","","2009-10 ","CMT",""
"0426111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0426111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0426111","201314","High Needs ","2009-10 ","CMT",". "
"0426111","201314","Black or African American ","2010-11","CMT","."
"0426111","201314","Hispanic or Latino ","2010-11","CMT","."
"0426111","201314","English Language Learners ","2010-11","CMT","."
"0426111","201314","","2010-11","CMT",""
"0426111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0426111","201314","Students with Disabilities ","2010-11","CMT","."
"0426111","201314","High Needs ","2010-11","CMT","."
"0426111","201314","Black or African American ","2011-12 ","CMT",". "
"0426111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0426111","201314","English Language Learners ","2011-12 ","CMT",". "
"0426111","201314","","2011-12 ","CMT",""
"0426111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0426111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0426111","201314","High Needs ","2011-12 ","CMT",". "
"0426111","201314","Black or African American ","2012-13 ","CMT",". "
"0426111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0426111","201314","English Language Learners ","2012-13 ","CMT",". "
"0426111","201314","","2012-13 ","CMT",""
"0426111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0426111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0426111","201314","High Needs ","2012-13 ","CMT",". "
"0436211","201314","Black or African American ","2009-10 ","CMT",". "
"0436211","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0436211","201314","English Language Learners ","2009-10 ","CMT",". "
"0436211","201314","","2009-10 ","CMT",""
"0436211","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0436211","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0436211","201314","High Needs ","2009-10 ","CMT",". "
"0436211","201314","Black or African American ","2010-11","CMT","."
"0436211","201314","Hispanic or Latino ","2010-11","CMT","."
"0436211","201314","English Language Learners ","2010-11","CMT","."
"0436211","201314","","2010-11","CMT",""
"0436211","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0436211","201314","Students with Disabilities ","2010-11","CMT","."
"0436211","201314","High Needs ","2010-11","CMT","."
"0436211","201314","Black or African American ","2011-12 ","CMT",". "
"0436211","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0436211","201314","English Language Learners ","2011-12 ","CMT",". "
"0436211","201314","","2011-12 ","CMT",""
"0436211","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0436211","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0436211","201314","High Needs ","2011-12 ","CMT",". "
"0436211","201314","Black or African American ","2012-13 ","CMT",". "
"0436211","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0436211","201314","English Language Learners ","2012-13 ","CMT",". "
"0436211","201314","","2012-13 ","CMT",""
"0436211","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0436211","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0436211","201314","High Needs ","2012-13 ","CMT",". "
"0436311","201314","Black or African American ","2009-10 ","CMT",". "
"0436311","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0436311","201314","English Language Learners ","2009-10 ","CMT",". "
"0436311","201314","","2009-10 ","CMT",""
"0436311","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0436311","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0436311","201314","High Needs ","2009-10 ","CMT",". "
"0436311","201314","Black or African American ","2010-11","CMT","."
"0436311","201314","Hispanic or Latino ","2010-11","CMT","."
"0436311","201314","English Language Learners ","2010-11","CMT","."
"0436311","201314","","2010-11","CMT",""
"0436311","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0436311","201314","Students with Disabilities ","2010-11","CMT","."
"0436311","201314","High Needs ","2010-11","CMT","."
"0436311","201314","Black or African American ","2011-12 ","CMT",". "
"0436311","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0436311","201314","English Language Learners ","2011-12 ","CMT",". "
"0436311","201314","","2011-12 ","CMT",""
"0436311","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0436311","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0436311","201314","High Needs ","2011-12 ","CMT",". "
"0436311","201314","Black or African American ","2012-13 ","CMT",". "
"0436311","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0436311","201314","English Language Learners ","2012-13 ","CMT",". "
"0436311","201314","","2012-13 ","CMT",""
"0436311","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0436311","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0436311","201314","High Needs ","2012-13 ","CMT",". "
"0436411","201314","Black or African American ","2009-10 ","CMT",". "
"0436411","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0436411","201314","English Language Learners ","2009-10 ","CMT",". "
"0436411","201314","","2009-10 ","CMT",""
"0436411","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0436411","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0436411","201314","High Needs ","2009-10 ","CMT",". "
"0436411","201314","Black or African American ","2010-11","CMT","."
"0436411","201314","Hispanic or Latino ","2010-11","CMT","."
"0436411","201314","English Language Learners ","2010-11","CMT","."
"0436411","201314","","2010-11","CMT",""
"0436411","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0436411","201314","Students with Disabilities ","2010-11","CMT","."
"0436411","201314","High Needs ","2010-11","CMT","."
"0436411","201314","Black or African American ","2011-12 ","CMT",". "
"0436411","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0436411","201314","English Language Learners ","2011-12 ","CMT",". "
"0436411","201314","","2011-12 ","CMT",""
"0436411","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0436411","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0436411","201314","High Needs ","2011-12 ","CMT",". "
"0436411","201314","Black or African American ","2012-13 ","CMT",". "
"0436411","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0436411","201314","English Language Learners ","2012-13 ","CMT",". "
"0436411","201314","","2012-13 ","CMT",""
"0436411","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0436411","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0436411","201314","High Needs ","2012-13 ","CMT",". "
"0446111","201314","Black or African American ","2009-10 ","CMT",". "
"0446111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0446111","201314","English Language Learners ","2009-10 ","CMT",". "
"0446111","201314","","2009-10 ","CMT",""
"0446111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0446111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0446111","201314","High Needs ","2009-10 ","CMT",". "
"0446111","201314","Black or African American ","2010-11","CMT","."
"0446111","201314","Hispanic or Latino ","2010-11","CMT","."
"0446111","201314","English Language Learners ","2010-11","CMT","."
"0446111","201314","","2010-11","CMT",""
"0446111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0446111","201314","Students with Disabilities ","2010-11","CMT","."
"0446111","201314","High Needs ","2010-11","CMT","."
"0446111","201314","Black or African American ","2011-12 ","CMT",". "
"0446111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0446111","201314","English Language Learners ","2011-12 ","CMT",". "
"0446111","201314","","2011-12 ","CMT",""
"0446111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0446111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0446111","201314","High Needs ","2011-12 ","CMT",". "
"0446111","201314","Black or African American ","2012-13 ","CMT",". "
"0446111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0446111","201314","English Language Learners ","2012-13 ","CMT",". "
"0446111","201314","","2012-13 ","CMT",""
"0446111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0446111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0446111","201314","High Needs ","2012-13 ","CMT",". "
"0456111","201314","Black or African American ","2009-10 ","CMT",". "
"0456111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0456111","201314","English Language Learners ","2009-10 ","CMT",". "
"0456111","201314","","2009-10 ","CMT",""
"0456111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0456111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0456111","201314","High Needs ","2009-10 ","CMT",". "
"0456111","201314","Black or African American ","2010-11","CMT","."
"0456111","201314","Hispanic or Latino ","2010-11","CMT","."
"0456111","201314","English Language Learners ","2010-11","CMT","."
"0456111","201314","","2010-11","CMT",""
"0456111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0456111","201314","Students with Disabilities ","2010-11","CMT","."
"0456111","201314","High Needs ","2010-11","CMT","."
"0456111","201314","Black or African American ","2011-12 ","CMT",". "
"0456111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0456111","201314","English Language Learners ","2011-12 ","CMT",". "
"0456111","201314","","2011-12 ","CMT",""
"0456111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0456111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0456111","201314","High Needs ","2011-12 ","CMT",". "
"0456111","201314","Black or African American ","2012-13 ","CMT",". "
"0456111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0456111","201314","English Language Learners ","2012-13 ","CMT",". "
"0456111","201314","","2012-13 ","CMT",""
"0456111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0456111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0456111","201314","High Needs ","2012-13 ","CMT",". "
"0476111","201314","Black or African American ","2009-10 ","CMT",". "
"0476111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0476111","201314","English Language Learners ","2009-10 ","CMT",". "
"0476111","201314","","2009-10 ","CMT",""
"0476111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0476111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0476111","201314","High Needs ","2009-10 ","CMT",". "
"0476111","201314","Black or African American ","2010-11","CMT","."
"0476111","201314","Hispanic or Latino ","2010-11","CMT","."
"0476111","201314","English Language Learners ","2010-11","CMT","."
"0476111","201314","","2010-11","CMT",""
