"school_id","year","category","year_score","type","count"
"0476111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0476111","201314","Students with Disabilities ","2010-11","CMT","."
"0476111","201314","High Needs ","2010-11","CMT","."
"0476111","201314","Black or African American ","2011-12 ","CMT",". "
"0476111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0476111","201314","English Language Learners ","2011-12 ","CMT",". "
"0476111","201314","","2011-12 ","CMT",""
"0476111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0476111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0476111","201314","High Needs ","2011-12 ","CMT",". "
"0476111","201314","Black or African American ","2012-13 ","CMT",". "
"0476111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0476111","201314","English Language Learners ","2012-13 ","CMT",". "
"0476111","201314","","2012-13 ","CMT",""
"0476111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0476111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0476111","201314","High Needs ","2012-13 ","CMT",". "
"0486111","201314","Black or African American ","2009-10 ","CMT",". "
"0486111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0486111","201314","English Language Learners ","2009-10 ","CMT",". "
"0486111","201314","","2009-10 ","CMT",""
"0486111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0486111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0486111","201314","High Needs ","2009-10 ","CMT",". "
"0486111","201314","Black or African American ","2010-11","CMT","."
"0486111","201314","Hispanic or Latino ","2010-11","CMT","."
"0486111","201314","English Language Learners ","2010-11","CMT","."
"0486111","201314","","2010-11","CMT",""
"0486111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0486111","201314","Students with Disabilities ","2010-11","CMT","."
"0486111","201314","High Needs ","2010-11","CMT","."
"0486111","201314","Black or African American ","2011-12 ","CMT",". "
"0486111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0486111","201314","English Language Learners ","2011-12 ","CMT",". "
"0486111","201314","","2011-12 ","CMT",""
"0486111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0486111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0486111","201314","High Needs ","2011-12 ","CMT",". "
"0486111","201314","Black or African American ","2012-13 ","CMT",". "
"0486111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0486111","201314","English Language Learners ","2012-13 ","CMT",". "
"0486111","201314","","2012-13 ","CMT",""
"0486111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0486111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0486111","201314","High Needs ","2012-13 ","CMT",". "
"0496111","201314","Black or African American ","2009-10 ","CMT",". "
"0496111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0496111","201314","English Language Learners ","2009-10 ","CMT",". "
"0496111","201314","","2009-10 ","CMT",""
"0496111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0496111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0496111","201314","High Needs ","2009-10 ","CMT",". "
"0496111","201314","Black or African American ","2010-11","CMT","."
"0496111","201314","Hispanic or Latino ","2010-11","CMT","."
"0496111","201314","English Language Learners ","2010-11","CMT","."
"0496111","201314","","2010-11","CMT",""
"0496111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0496111","201314","Students with Disabilities ","2010-11","CMT","."
"0496111","201314","High Needs ","2010-11","CMT","."
"0496111","201314","Black or African American ","2011-12 ","CMT",". "
"0496111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0496111","201314","English Language Learners ","2011-12 ","CMT",". "
"0496111","201314","","2011-12 ","CMT",""
"0496111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0496111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0496111","201314","High Needs ","2011-12 ","CMT",". "
"0496111","201314","Black or African American ","2012-13 ","CMT",". "
"0496111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0496111","201314","English Language Learners ","2012-13 ","CMT",". "
"0496111","201314","","2012-13 ","CMT",""
"0496111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0496111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0496111","201314","High Needs ","2012-13 ","CMT",". "
"0516011","201314","Black or African American ","2009-10 ","CMT",". "
"0516011","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0516011","201314","English Language Learners ","2009-10 ","CMT",". "
"0516011","201314","","2009-10 ","CMT",""
"0516011","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0516011","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0516011","201314","High Needs ","2009-10 ","CMT",". "
"0516011","201314","Black or African American ","2010-11","CMT","."
"0516011","201314","Hispanic or Latino ","2010-11","CMT","."
"0516011","201314","English Language Learners ","2010-11","CMT","."
"0516011","201314","","2010-11","CMT",""
"0516011","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0516011","201314","Students with Disabilities ","2010-11","CMT","."
"0516011","201314","High Needs ","2010-11","CMT","."
"0516011","201314","Black or African American ","2011-12 ","CMT",". "
"0516011","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0516011","201314","English Language Learners ","2011-12 ","CMT",". "
"0516011","201314","","2011-12 ","CMT",""
"0516011","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0516011","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0516011","201314","High Needs ","2011-12 ","CMT",". "
"0516011","201314","Black or African American ","2012-13 ","CMT",". "
"0516011","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0516011","201314","English Language Learners ","2012-13 ","CMT",". "
"0516011","201314","","2012-13 ","CMT",""
"0516011","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0516011","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0516011","201314","High Needs ","2012-13 ","CMT",". "
"0516211","201314","Black or African American ","2009-10 ","CMT",". "
"0516211","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0516211","201314","English Language Learners ","2009-10 ","CMT",". "
"0516211","201314","","2009-10 ","CMT",""
"0516211","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0516211","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0516211","201314","High Needs ","2009-10 ","CMT",". "
"0516211","201314","Black or African American ","2010-11","CMT","."
"0516211","201314","Hispanic or Latino ","2010-11","CMT","."
"0516211","201314","English Language Learners ","2010-11","CMT","."
"0516211","201314","","2010-11","CMT",""
"0516211","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0516211","201314","Students with Disabilities ","2010-11","CMT","."
"0516211","201314","High Needs ","2010-11","CMT","."
"0516211","201314","Black or African American ","2011-12 ","CMT",". "
"0516211","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0516211","201314","English Language Learners ","2011-12 ","CMT",". "
"0516211","201314","","2011-12 ","CMT",""
"0516211","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0516211","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0516211","201314","High Needs ","2011-12 ","CMT",". "
"0516211","201314","Black or African American ","2012-13 ","CMT",". "
"0516211","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0516211","201314","English Language Learners ","2012-13 ","CMT",". "
"0516211","201314","","2012-13 ","CMT",""
"0516211","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0516211","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0516211","201314","High Needs ","2012-13 ","CMT",". "
"0526111","201314","Black or African American ","2009-10 ","CMT",". "
"0526111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0526111","201314","English Language Learners ","2009-10 ","CMT",". "
"0526111","201314","","2009-10 ","CMT",""
"0526111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0526111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0526111","201314","High Needs ","2009-10 ","CMT",". "
"0526111","201314","Black or African American ","2010-11","CMT","."
"0526111","201314","Hispanic or Latino ","2010-11","CMT","."
"0526111","201314","English Language Learners ","2010-11","CMT","."
"0526111","201314","","2010-11","CMT",""
"0526111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0526111","201314","Students with Disabilities ","2010-11","CMT","."
"0526111","201314","High Needs ","2010-11","CMT","."
"0526111","201314","Black or African American ","2011-12 ","CMT",". "
"0526111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0526111","201314","English Language Learners ","2011-12 ","CMT",". "
"0526111","201314","","2011-12 ","CMT",""
"0526111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0526111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0526111","201314","High Needs ","2011-12 ","CMT",". "
"0526111","201314","Black or African American ","2012-13 ","CMT",". "
"0526111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0526111","201314","English Language Learners ","2012-13 ","CMT",". "
"0526111","201314","","2012-13 ","CMT",""
"0526111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0526111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0526111","201314","High Needs ","2012-13 ","CMT",". "
"0546111","201314","Black or African American ","2009-10 ","CMT",". "
"0546111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0546111","201314","English Language Learners ","2009-10 ","CMT",". "
"0546111","201314","","2009-10 ","CMT",""
"0546111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0546111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0546111","201314","High Needs ","2009-10 ","CMT",". "
"0546111","201314","Black or African American ","2010-11","CMT","."
"0546111","201314","Hispanic or Latino ","2010-11","CMT","."
"0546111","201314","English Language Learners ","2010-11","CMT","."
"0546111","201314","","2010-11","CMT",""
"0546111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0546111","201314","Students with Disabilities ","2010-11","CMT","."
"0546111","201314","High Needs ","2010-11","CMT","."
"0546111","201314","Black or African American ","2011-12 ","CMT",". "
"0546111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0546111","201314","English Language Learners ","2011-12 ","CMT",". "
"0546111","201314","","2011-12 ","CMT",""
"0546111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0546111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0546111","201314","High Needs ","2011-12 ","CMT",". "
"0546111","201314","Black or African American ","2012-13 ","CMT",". "
"0546111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0546111","201314","English Language Learners ","2012-13 ","CMT",". "
"0546111","201314","","2012-13 ","CMT",""
"0546111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0546111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0546111","201314","High Needs ","2012-13 ","CMT",". "
"0566111","201314","Black or African American ","2009-10 ","CMT",". "
"0566111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0566111","201314","English Language Learners ","2009-10 ","CMT",". "
"0566111","201314","","2009-10 ","CMT",""
"0566111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0566111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0566111","201314","High Needs ","2009-10 ","CMT",". "
"0566111","201314","Black or African American ","2010-11","CMT","."
"0566111","201314","Hispanic or Latino ","2010-11","CMT","."
"0566111","201314","English Language Learners ","2010-11","CMT","."
"0566111","201314","","2010-11","CMT",""
"0566111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0566111","201314","Students with Disabilities ","2010-11","CMT","."
"0566111","201314","High Needs ","2010-11","CMT","."
"0566111","201314","Black or African American ","2011-12 ","CMT",". "
"0566111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0566111","201314","English Language Learners ","2011-12 ","CMT",". "
"0566111","201314","","2011-12 ","CMT",""
"0566111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0566111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0566111","201314","High Needs ","2011-12 ","CMT",". "
"0566111","201314","Black or African American ","2012-13 ","CMT",". "
"0566111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0566111","201314","English Language Learners ","2012-13 ","CMT",". "
"0566111","201314","","2012-13 ","CMT",""
"0566111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0566111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0566111","201314","High Needs ","2012-13 ","CMT",". "
"0576111","201314","Black or African American ","2009-10 ","CMT",". "
"0576111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0576111","201314","English Language Learners ","2009-10 ","CMT",". "
"0576111","201314","","2009-10 ","CMT",""
"0576111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0576111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0576111","201314","High Needs ","2009-10 ","CMT",". "
"0576111","201314","Black or African American ","2010-11","CMT","."
"0576111","201314","Hispanic or Latino ","2010-11","CMT","."
"0576111","201314","English Language Learners ","2010-11","CMT","."
"0576111","201314","","2010-11","CMT",""
"0576111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0576111","201314","Students with Disabilities ","2010-11","CMT","."
"0576111","201314","High Needs ","2010-11","CMT","."
"0576111","201314","Black or African American ","2011-12 ","CMT",". "
"0576111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0576111","201314","English Language Learners ","2011-12 ","CMT",". "
"0576111","201314","","2011-12 ","CMT",""
"0576111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0576111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0576111","201314","High Needs ","2011-12 ","CMT",". "
"0576111","201314","Black or African American ","2012-13 ","CMT",". "
"0576111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0576111","201314","English Language Learners ","2012-13 ","CMT",". "
"0576111","201314","","2012-13 ","CMT",""
"0576111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0576111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0576111","201314","High Needs ","2012-13 ","CMT",". "
"0586211","201314","Black or African American ","2009-10 ","CMT",". "
"0586211","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0586211","201314","English Language Learners ","2009-10 ","CMT",". "
"0586211","201314","","2009-10 ","CMT",""
"0586211","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0586211","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0586211","201314","High Needs ","2009-10 ","CMT",". "
"0586211","201314","Black or African American ","2010-11","CMT","."
"0586211","201314","Hispanic or Latino ","2010-11","CMT","."
"0586211","201314","English Language Learners ","2010-11","CMT","."
"0586211","201314","","2010-11","CMT",""
"0586211","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0586211","201314","Students with Disabilities ","2010-11","CMT","."
"0586211","201314","High Needs ","2010-11","CMT","."
"0586211","201314","Black or African American ","2011-12 ","CMT",". "
"0586211","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0586211","201314","English Language Learners ","2011-12 ","CMT",". "
"0586211","201314","","2011-12 ","CMT",""
"0586211","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0586211","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0586211","201314","High Needs ","2011-12 ","CMT",". "
"0586211","201314","Black or African American ","2012-13 ","CMT",". "
"0586211","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0586211","201314","English Language Learners ","2012-13 ","CMT",". "
"0586211","201314","","2012-13 ","CMT",""
"0586211","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0586211","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0586211","201314","High Needs ","2012-13 ","CMT",". "
"0596111","201314","Black or African American ","2009-10 ","CMT",". "
"0596111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0596111","201314","English Language Learners ","2009-10 ","CMT",". "
"0596111","201314","","2009-10 ","CMT",""
"0596111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0596111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0596111","201314","High Needs ","2009-10 ","CMT",". "
"0596111","201314","Black or African American ","2010-11","CMT","."
"0596111","201314","Hispanic or Latino ","2010-11","CMT","."
"0596111","201314","English Language Learners ","2010-11","CMT","."
"0596111","201314","","2010-11","CMT",""
"0596111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0596111","201314","Students with Disabilities ","2010-11","CMT","."
"0596111","201314","High Needs ","2010-11","CMT","."
"0596111","201314","Black or African American ","2011-12 ","CMT",". "
"0596111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0596111","201314","English Language Learners ","2011-12 ","CMT",". "
"0596111","201314","","2011-12 ","CMT",""
"0596111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0596111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0596111","201314","High Needs ","2011-12 ","CMT",". "
"0596111","201314","Black or African American ","2012-13 ","CMT",". "
"0596111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0596111","201314","English Language Learners ","2012-13 ","CMT",". "
"0596111","201314","","2012-13 ","CMT",""
"0596111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0596111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0596111","201314","High Needs ","2012-13 ","CMT",". "
"0606111","201314","Black or African American ","2009-10 ","CMT",". "
"0606111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0606111","201314","English Language Learners ","2009-10 ","CMT",". "
"0606111","201314","","2009-10 ","CMT",""
"0606111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0606111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0606111","201314","High Needs ","2009-10 ","CMT",". "
"0606111","201314","Black or African American ","2010-11","CMT","."
"0606111","201314","Hispanic or Latino ","2010-11","CMT","."
"0606111","201314","English Language Learners ","2010-11","CMT","."
"0606111","201314","","2010-11","CMT",""
"0606111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0606111","201314","Students with Disabilities ","2010-11","CMT","."
"0606111","201314","High Needs ","2010-11","CMT","."
"0606111","201314","Black or African American ","2011-12 ","CMT",". "
"0606111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0606111","201314","English Language Learners ","2011-12 ","CMT",". "
"0606111","201314","","2011-12 ","CMT",""
"0606111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0606111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0606111","201314","High Needs ","2011-12 ","CMT",". "
"0606111","201314","Black or African American ","2012-13 ","CMT",". "
"0606111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0606111","201314","English Language Learners ","2012-13 ","CMT",". "
"0606111","201314","","2012-13 ","CMT",""
"0606111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0606111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0606111","201314","High Needs ","2012-13 ","CMT",". "
"0626111","201314","Black or African American ","2009-10 ","CMT",". "
"0626111","201314","Hispanic or Latino ","2009-10 ","CMT",". "
"0626111","201314","English Language Learners ","2009-10 ","CMT",". "
"0626111","201314","","2009-10 ","CMT",""
"0626111","201314","Eligible for Free or Reduced-Price Meals ","2009-10 ","CMT",". "
"0626111","201314","Students with Disabilities ","2009-10 ","CMT",". "
"0626111","201314","High Needs ","2009-10 ","CMT",". "
"0626111","201314","Black or African American ","2010-11","CMT","."
"0626111","201314","Hispanic or Latino ","2010-11","CMT","."
"0626111","201314","English Language Learners ","2010-11","CMT","."
"0626111","201314","","2010-11","CMT",""
"0626111","201314","Eligible for Free or Reduced-Price Meals ","2010-11","CMT","."
"0626111","201314","Students with Disabilities ","2010-11","CMT","."
"0626111","201314","High Needs ","2010-11","CMT","."
"0626111","201314","Black or African American ","2011-12 ","CMT",". "
"0626111","201314","Hispanic or Latino ","2011-12 ","CMT",". "
"0626111","201314","English Language Learners ","2011-12 ","CMT",". "
"0626111","201314","","2011-12 ","CMT",""
"0626111","201314","Eligible for Free or Reduced-Price Meals ","2011-12 ","CMT",". "
"0626111","201314","Students with Disabilities ","2011-12 ","CMT",". "
"0626111","201314","High Needs ","2011-12 ","CMT",". "
"0626111","201314","Black or African American ","2012-13 ","CMT",". "
"0626111","201314","Hispanic or Latino ","2012-13 ","CMT",". "
"0626111","201314","English Language Learners ","2012-13 ","CMT",". "
"0626111","201314","","2012-13 ","CMT",""
"0626111","201314","Eligible for Free or Reduced-Price Meals ","2012-13 ","CMT",". "
"0626111","201314","Students with Disabilities ","2012-13 ","CMT",". "
"0626111","201314","High Needs ","2012-13 ","CMT",". "
