"","school_id","year","category","cohort","count"
"263","0076111","201415","Eligible for Free or Reduced-Price Meals ","cohort.target.2013-14",". "
"264","0076111","201415","Students with Disabilities ","cohort.target.2013-14",". "
"265","0076111","201415","School ","cohort.target.2013-14",". "
"266","0076111","201415","District ","cohort.target.2013-14","93.9 "
"267","0076111","201415","Black or African American ","target.achieved.2013-14",""
"268","0076111","201415","Hispanic or Latino ","target.achieved.2013-14",""
"269","0076111","201415","English Language Learners ","target.achieved.2013-14",""
"270","0076111","201415","Eligible for Free or Reduced-Price Meals ","target.achieved.2013-14",""
"271","0076111","201415","Students with Disabilities ","target.achieved.2013-14",""
"272","0076111","201415","School ","target.achieved.2013-14",""
"273","0076111","201415","District ","target.achieved.2013-14","Yes "
"274","0076111","201415","Black or African American ","target.percent.2014-15","."
"275","0076111","201415","Hispanic or Latino ","target.percent.2014-15","."
"276","0076111","201415","English Language Learners ","target.percent.2014-15","."
"277","0076111","201415","Eligible for Free or Reduced-Price Meals ","target.percent.2014-15","."
"278","0076111","201415","Students with Disabilities ","target.percent.2014-15","."
"279","0076111","201415","School ","target.percent.2014-15","."
"280","0076111","201415","District ","target.percent.2014-15","93.9"
"281","0076111","201516","Black or African American ","cohort.count.2014-15","* "
"282","0076111","201516","Hispanic or Latino ","cohort.count.2014-15","* "
"283","0076111","201516","English Language Learners ","cohort.count.2014-15","* "
"284","0076111","201516","Eligible for Free or Reduced-Price Meals ","cohort.count.2014-15","32 "
"285","0076111","201516","Students with Disabilities ","cohort.count.2014-15","31 "
"286","0076111","201516","School ","cohort.count.2014-15","209 "
"287","0076111","201516","District ","cohort.count.2014-15",""
"288","0076111","201516","Black or African American ","cohort.rate.2014-15","* "
"289","0076111","201516","Hispanic or Latino ","cohort.rate.2014-15","* "
"290","0076111","201516","English Language Learners ","cohort.rate.2014-15","* "
"291","0076111","201516","Eligible for Free or Reduced-Price Meals ","cohort.rate.2014-15","84.4 "
"292","0076111","201516","Students with Disabilities ","cohort.rate.2014-15","80.6 "
"293","0076111","201516","School ","cohort.rate.2014-15","94.3 "
"294","0076111","201516","District ","cohort.rate.2014-15","93.8 "
"295","0076111","201516","Black or African American ","cohort.target.2014-15",". "
"296","0076111","201516","Hispanic or Latino ","cohort.target.2014-15",". "
"297","0076111","201516","English Language Learners ","cohort.target.2014-15",". "
"298","0076111","201516","Eligible for Free or Reduced-Price Meals ","cohort.target.2014-15",". "
"299","0076111","201516","Students with Disabilities ","cohort.target.2014-15",". "
"300","0076111","201516","School ","cohort.target.2014-15",". "
"301","0076111","201516","District ","cohort.target.2014-15","93.9 "
"302","0076111","201516","Black or African American ","target.achieved.2014-15",""
"303","0076111","201516","Hispanic or Latino ","target.achieved.2014-15",""
"304","0076111","201516","English Language Learners ","target.achieved.2014-15",""
"305","0076111","201516","Eligible for Free or Reduced-Price Meals ","target.achieved.2014-15",""
"306","0076111","201516","Students with Disabilities ","target.achieved.2014-15",""
"307","0076111","201516","School ","target.achieved.2014-15",""
"308","0076111","201516","District ","target.achieved.2014-15","No "
"309","0076111","201516","Black or African American ","target.percent.2015-16","."
"310","0076111","201516","Hispanic or Latino ","target.percent.2015-16","."
"311","0076111","201516","English Language Learners ","target.percent.2015-16","."
"312","0076111","201516","Eligible for Free or Reduced-Price Meals ","target.percent.2015-16","."
"313","0076111","201516","Students with Disabilities ","target.percent.2015-16","."
"314","0076111","201516","School ","target.percent.2015-16","."
"315","0076111","201516","District ","target.percent.2015-16","93.9"
"316","0096111","201314","Black or African American ","cohort.count.2012-13","* "
"317","0096111","201314","Hispanic or Latino ","cohort.count.2012-13","26 "
"318","0096111","201314","English Language Learners ","cohort.count.2012-13","* "
"319","0096111","201314","Eligible for Free or Reduced-Price Meals ","cohort.count.2012-13","40 "
"320","0096111","201314","Students with Disabilities ","cohort.count.2012-13","21 "
"321","0096111","201314","School ","cohort.count.2012-13","233 "
"322","0096111","201314","District ","cohort.count.2012-13",""
"323","0096111","201314","Black or African American ","cohort.rate.2012-13","* "
"324","0096111","201314","Hispanic or Latino ","cohort.rate.2012-13","76.9 "
"325","0096111","201314","English Language Learners ","cohort.rate.2012-13","* "
"326","0096111","201314","Eligible for Free or Reduced-Price Meals ","cohort.rate.2012-13","77.5 "
"327","0096111","201314","Students with Disabilities ","cohort.rate.2012-13","61.9 "
"328","0096111","201314","School ","cohort.rate.2012-13","93.1 "
"329","0096111","201314","District ","cohort.rate.2012-13","92.7 "
"330","0096111","201314","Black or African American ","cohort.target.2012-13",". "
"331","0096111","201314","Hispanic or Latino ","cohort.target.2012-13",". "
"332","0096111","201314","English Language Learners ","cohort.target.2012-13",". "
"333","0096111","201314","Eligible for Free or Reduced-Price Meals ","cohort.target.2012-13",". "
"334","0096111","201314","Students with Disabilities ","cohort.target.2012-13",". "
"335","0096111","201314","School ","cohort.target.2012-13",". "
"336","0096111","201314","District ","cohort.target.2012-13","93.0 "
"337","0096111","201314","Black or African American ","target.achieved.2012-13",""
"338","0096111","201314","Hispanic or Latino ","target.achieved.2012-13",""
"339","0096111","201314","English Language Learners ","target.achieved.2012-13",""
"340","0096111","201314","Eligible for Free or Reduced-Price Meals ","target.achieved.2012-13",""
"341","0096111","201314","Students with Disabilities ","target.achieved.2012-13",""
"342","0096111","201314","School ","target.achieved.2012-13",""
"343","0096111","201314","District ","target.achieved.2012-13","No "
"344","0096111","201314","Black or African American ","target.percent.2013-14","."
"345","0096111","201314","Hispanic or Latino ","target.percent.2013-14","."
"346","0096111","201314","English Language Learners ","target.percent.2013-14","."
"347","0096111","201314","Eligible for Free or Reduced-Price Meals ","target.percent.2013-14","."
"348","0096111","201314","Students with Disabilities ","target.percent.2013-14","."
"349","0096111","201314","School ","target.percent.2013-14","."
"350","0096111","201314","District ","target.percent.2013-14","93.1"
"351","0096111","201415","Black or African American ","cohort.count.2013-14","* "
"352","0096111","201415","Hispanic or Latino ","cohort.count.2013-14","29 "
"353","0096111","201415","English Language Learners ","cohort.count.2013-14","* "
"354","0096111","201415","Eligible for Free or Reduced-Price Meals ","cohort.count.2013-14","53 "
"355","0096111","201415","Students with Disabilities ","cohort.count.2013-14","31 "
"356","0096111","201415","School ","cohort.count.2013-14","244 "
"357","0096111","201415","District ","cohort.count.2013-14",""
"358","0096111","201415","Black or African American ","cohort.rate.2013-14","* "
"359","0096111","201415","Hispanic or Latino ","cohort.rate.2013-14","82.8 "
"360","0096111","201415","English Language Learners ","cohort.rate.2013-14","* "
"361","0096111","201415","Eligible for Free or Reduced-Price Meals ","cohort.rate.2013-14","81.1 "
"362","0096111","201415","Students with Disabilities ","cohort.rate.2013-14","80.6 "
"363","0096111","201415","School ","cohort.rate.2013-14","92.6 "
"364","0096111","201415","District ","cohort.rate.2013-14","92.6 "
"365","0096111","201415","Black or African American ","cohort.target.2013-14",". "
"366","0096111","201415","Hispanic or Latino ","cohort.target.2013-14",". "
"367","0096111","201415","English Language Learners ","cohort.target.2013-14",". "
"368","0096111","201415","Eligible for Free or Reduced-Price Meals ","cohort.target.2013-14",". "
"369","0096111","201415","Students with Disabilities ","cohort.target.2013-14",". "
"370","0096111","201415","School ","cohort.target.2013-14",". "
"371","0096111","201415","District ","cohort.target.2013-14","93.1 "
"372","0096111","201415","Black or African American ","target.achieved.2013-14",""
"373","0096111","201415","Hispanic or Latino ","target.achieved.2013-14",""
"374","0096111","201415","English Language Learners ","target.achieved.2013-14",""
"375","0096111","201415","Eligible for Free or Reduced-Price Meals ","target.achieved.2013-14",""
"376","0096111","201415","Students with Disabilities ","target.achieved.2013-14",""
"377","0096111","201415","School ","target.achieved.2013-14",""
"378","0096111","201415","District ","target.achieved.2013-14","No "
"379","0096111","201415","Black or African American ","target.percent.2014-15","."
"380","0096111","201415","Hispanic or Latino ","target.percent.2014-15","."
"381","0096111","201415","English Language Learners ","target.percent.2014-15","."
"382","0096111","201415","Eligible for Free or Reduced-Price Meals ","target.percent.2014-15","."
"383","0096111","201415","Students with Disabilities ","target.percent.2014-15","."
"384","0096111","201415","School ","target.percent.2014-15","."
"385","0096111","201415","District ","target.percent.2014-15","93.2"
"386","0096111","201516","Black or African American ","cohort.count.2014-15","* "
"387","0096111","201516","Hispanic or Latino ","cohort.count.2014-15","25 "
"388","0096111","201516","English Language Learners ","cohort.count.2014-15","* "
"389","0096111","201516","Eligible for Free or Reduced-Price Meals ","cohort.count.2014-15","56 "
"390","0096111","201516","Students with Disabilities ","cohort.count.2014-15","28 "
"391","0096111","201516","School ","cohort.count.2014-15","214 "
"392","0096111","201516","District ","cohort.count.2014-15",""
"393","0096111","201516","Black or African American ","cohort.rate.2014-15","* "
"394","0096111","201516","Hispanic or Latino ","cohort.rate.2014-15","92.0 "
"395","0096111","201516","English Language Learners ","cohort.rate.2014-15","* "
"396","0096111","201516","Eligible for Free or Reduced-Price Meals ","cohort.rate.2014-15","89.3 "
"397","0096111","201516","Students with Disabilities ","cohort.rate.2014-15","85.7 "
"398","0096111","201516","School ","cohort.rate.2014-15","95.8 "
"399","0096111","201516","District ","cohort.rate.2014-15","95.9 "
"400","0096111","201516","Black or African American ","cohort.target.2014-15",". "
"401","0096111","201516","Hispanic or Latino ","cohort.target.2014-15",". "
"402","0096111","201516","English Language Learners ","cohort.target.2014-15",". "
"403","0096111","201516","Eligible for Free or Reduced-Price Meals ","cohort.target.2014-15",". "
"404","0096111","201516","Students with Disabilities ","cohort.target.2014-15",". "
"405","0096111","201516","School ","cohort.target.2014-15",". "
"406","0096111","201516","District ","cohort.target.2014-15","93.2 "
"407","0096111","201516","Black or African American ","target.achieved.2014-15",""
"408","0096111","201516","Hispanic or Latino ","target.achieved.2014-15",""
"409","0096111","201516","English Language Learners ","target.achieved.2014-15",""
"410","0096111","201516","Eligible for Free or Reduced-Price Meals ","target.achieved.2014-15",""
"411","0096111","201516","Students with Disabilities ","target.achieved.2014-15",""
"412","0096111","201516","School ","target.achieved.2014-15",""
"413","0096111","201516","District ","target.achieved.2014-15","Yes "
"414","0096111","201516","Black or African American ","target.percent.2015-16","."
"415","0096111","201516","Hispanic or Latino ","target.percent.2015-16","."
"416","0096111","201516","English Language Learners ","target.percent.2015-16","."
"417","0096111","201516","Eligible for Free or Reduced-Price Meals ","target.percent.2015-16","."
"418","0096111","201516","Students with Disabilities ","target.percent.2015-16","."
"419","0096111","201516","School ","target.percent.2015-16","."
"420","0096111","201516","District ","target.percent.2015-16","93.3"
"421","0116111","201314","Black or African American ","cohort.count.2012-13","113 "
"422","0116111","201314","Hispanic or Latino ","cohort.count.2012-13","* "
"423","0116111","201314","English Language Learners ","cohort.count.2012-13","* "
"424","0116111","201314","Eligible for Free or Reduced-Price Meals ","cohort.count.2012-13","70 "
"425","0116111","201314","Students with Disabilities ","cohort.count.2012-13","* "
"426","0116111","201314","School ","cohort.count.2012-13","125 "
"427","0116111","201314","District ","cohort.count.2012-13",""
"428","0116111","201314","Black or African American ","cohort.rate.2012-13","91.2 "
"429","0116111","201314","Hispanic or Latino ","cohort.rate.2012-13","* "
"430","0116111","201314","English Language Learners ","cohort.rate.2012-13","* "
"431","0116111","201314","Eligible for Free or Reduced-Price Meals ","cohort.rate.2012-13","85.7 "
"432","0116111","201314","Students with Disabilities ","cohort.rate.2012-13","* "
"433","0116111","201314","School ","cohort.rate.2012-13","91.2 "
"434","0116111","201314","District ","cohort.rate.2012-13","88.5 "
"435","0116111","201314","Black or African American ","cohort.target.2012-13","78.5 "
"436","0116111","201314","Hispanic or Latino ","cohort.target.2012-13",". "
"437","0116111","201314","English Language Learners ","cohort.target.2012-13",". "
"438","0116111","201314","Eligible for Free or Reduced-Price Meals ","cohort.target.2012-13","70.7 "
"439","0116111","201314","Students with Disabilities ","cohort.target.2012-13","57.3 "
"440","0116111","201314","School ","cohort.target.2012-13","77.5 "
"441","0116111","201314","District ","cohort.target.2012-13","77.6 "
"442","0116111","201314","Black or African American ","target.achieved.2012-13","Yes "
"443","0116111","201314","Hispanic or Latino ","target.achieved.2012-13",""
"444","0116111","201314","English Language Learners ","target.achieved.2012-13",""
"445","0116111","201314","Eligible for Free or Reduced-Price Meals ","target.achieved.2012-13","Yes "
"446","0116111","201314","Students with Disabilities ","target.achieved.2012-13","Yes "
"447","0116111","201314","School ","target.achieved.2012-13","Yes "
"448","0116111","201314","District ","target.achieved.2012-13","Yes "
"449","0116111","201314","Black or African American ","target.percent.2013-14","80.1"
"450","0116111","201314","Hispanic or Latino ","target.percent.2013-14","."
"451","0116111","201314","English Language Learners ","target.percent.2013-14","."
"452","0116111","201314","Eligible for Free or Reduced-Price Meals ","target.percent.2013-14","73.0"
"453","0116111","201314","Students with Disabilities ","target.percent.2013-14","61.0"
"454","0116111","201314","School ","target.percent.2013-14","79.2"
"455","0116111","201314","District ","target.percent.2013-14","79.2"
"456","0116111","201415","Black or African American ","cohort.count.2013-14","120 "
"457","0116111","201415","Hispanic or Latino ","cohort.count.2013-14","* "
"458","0116111","201415","English Language Learners ","cohort.count.2013-14","* "
"459","0116111","201415","Eligible for Free or Reduced-Price Meals ","cohort.count.2013-14","90 "
"460","0116111","201415","Students with Disabilities ","cohort.count.2013-14","* "
"461","0116111","201415","School ","cohort.count.2013-14","133 "
"462","0116111","201415","District ","cohort.count.2013-14",""
"463","0116111","201415","Black or African American ","cohort.rate.2013-14","91.7 "
"464","0116111","201415","Hispanic or Latino ","cohort.rate.2013-14","* "
"465","0116111","201415","English Language Learners ","cohort.rate.2013-14","* "
"466","0116111","201415","Eligible for Free or Reduced-Price Meals ","cohort.rate.2013-14","93.3 "
"467","0116111","201415","Students with Disabilities ","cohort.rate.2013-14","* "
"468","0116111","201415","School ","cohort.rate.2013-14","90.2 "
"469","0116111","201415","District ","cohort.rate.2013-14","87.6 "
"470","0116111","201415","Black or African American ","cohort.target.2013-14","80.1 "
"471","0116111","201415","Hispanic or Latino ","cohort.target.2013-14",". "
"472","0116111","201415","English Language Learners ","cohort.target.2013-14",". "
"473","0116111","201415","Eligible for Free or Reduced-Price Meals ","cohort.target.2013-14","73.0 "
"474","0116111","201415","Students with Disabilities ","cohort.target.2013-14","61.0 "
"475","0116111","201415","School ","cohort.target.2013-14","79.2 "
"476","0116111","201415","District ","cohort.target.2013-14","79.2 "
"477","0116111","201415","Black or African American ","target.achieved.2013-14","Yes "
"478","0116111","201415","Hispanic or Latino ","target.achieved.2013-14",""
"479","0116111","201415","English Language Learners ","target.achieved.2013-14",""
"480","0116111","201415","Eligible for Free or Reduced-Price Meals ","target.achieved.2013-14","Yes "
"481","0116111","201415","Students with Disabilities ","target.achieved.2013-14","Yes "
"482","0116111","201415","School ","target.achieved.2013-14","Yes "
"483","0116111","201415","District ","target.achieved.2013-14","Yes "
"484","0116111","201415","Black or African American ","target.percent.2014-15","81.6"
"485","0116111","201415","Hispanic or Latino ","target.percent.2014-15","."
"486","0116111","201415","English Language Learners ","target.percent.2014-15","."
"487","0116111","201415","Eligible for Free or Reduced-Price Meals ","target.percent.2014-15","75.4"
"488","0116111","201415","Students with Disabilities ","target.percent.2014-15","64.6"
"489","0116111","201415","School ","target.percent.2014-15","80.8"
"490","0116111","201415","District ","target.percent.2014-15","80.8"
"491","0116111","201516","Black or African American ","cohort.count.2014-15","118 "
"492","0116111","201516","Hispanic or Latino ","cohort.count.2014-15","* "
"493","0116111","201516","English Language Learners ","cohort.count.2014-15","* "
"494","0116111","201516","Eligible for Free or Reduced-Price Meals ","cohort.count.2014-15","80 "
"495","0116111","201516","Students with Disabilities ","cohort.count.2014-15","23 "
"496","0116111","201516","School ","cohort.count.2014-15","132 "
"497","0116111","201516","District ","cohort.count.2014-15",""
"498","0116111","201516","Black or African American ","cohort.rate.2014-15","89.0 "
"499","0116111","201516","Hispanic or Latino ","cohort.rate.2014-15","* "
"500","0116111","201516","English Language Learners ","cohort.rate.2014-15","* "
"501","0116111","201516","Eligible for Free or Reduced-Price Meals ","cohort.rate.2014-15","81.3 "
"502","0116111","201516","Students with Disabilities ","cohort.rate.2014-15","56.5 "
"503","0116111","201516","School ","cohort.rate.2014-15","87.1 "
"504","0116111","201516","District ","cohort.rate.2014-15","87.5 "
"505","0116111","201516","Black or African American ","cohort.target.2014-15","81.6 "
"506","0116111","201516","Hispanic or Latino ","cohort.target.2014-15",". "
"507","0116111","201516","English Language Learners ","cohort.target.2014-15",". "
"508","0116111","201516","Eligible for Free or Reduced-Price Meals ","cohort.target.2014-15","75.4 "
"509","0116111","201516","Students with Disabilities ","cohort.target.2014-15","64.6 "
"510","0116111","201516","School ","cohort.target.2014-15","80.8 "
"511","0116111","201516","District ","cohort.target.2014-15","80.8 "
"512","0116111","201516","Black or African American ","target.achieved.2014-15","Yes "
"513","0116111","201516","Hispanic or Latino ","target.achieved.2014-15",""
"514","0116111","201516","English Language Learners ","target.achieved.2014-15",""
"515","0116111","201516","Eligible for Free or Reduced-Price Meals ","target.achieved.2014-15","Yes "
"516","0116111","201516","Students with Disabilities ","target.achieved.2014-15","No "
"517","0116111","201516","School ","target.achieved.2014-15","Yes "
"518","0116111","201516","District ","target.achieved.2014-15","Yes "
"519","0116111","201516","Black or African American ","target.percent.2015-16","83.1"
"520","0116111","201516","Hispanic or Latino ","target.percent.2015-16","."
"521","0116111","201516","English Language Learners ","target.percent.2015-16","."
"522","0116111","201516","Eligible for Free or Reduced-Price Meals ","target.percent.2015-16","77.7"
"523","0116111","201516","Students with Disabilities ","target.percent.2015-16","68.3"
"524","0116111","201516","School ","target.percent.2015-16","82.4"
"525","0116111","201516","District ","target.percent.2015-16","82.5"
