"category","persistence.rate","pers_year","school_id","year"
"Female ","87.5","Class of 2012","0026111","201314"
"Male ","82.7","Class of 2012","0026111","201314"
"Black or African American ","*","Class of 2012","0026111","201314"
"Hispanic or Latino ","81.8","Class of 2012","0026111","201314"
"White ","89.2","Class of 2012","0026111","201314"
"English Language Learners ","*","Class of 2012","0026111","201314"
"Eligible for Free or ","78.2","Class of 2012","0026111","201314"
"Reduced-Price Meals","","Class of 2012","0026111","201314"
"Students with Disabilities ","*","Class of 2012","0026111","201314"
"School ","85.2","Class of 2012","0026111","201314"
"District ","85.2","Class of 2012","0026111","201314"
"Female ","77.9","Class of 2013","0026111","201415"
"Male ","78.8","Class of 2013","0026111","201415"
"Black or African American ","78.3","Class of 2013","0026111","201415"
"Hispanic or Latino ","63.6","Class of 2013","0026111","201415"
"White ","82.7","Class of 2013","0026111","201415"
"English Language Learners ","*","Class of 2013","0026111","201415"
"Eligible for Free or ","76.2","Class of 2013","0026111","201415"
"Reduced-Price Meals","","Class of 2013","0026111","201415"
"Students with Disabilities ","*","Class of 2013","0026111","201415"
"School ","78.2","Class of 2013","0026111","201415"
"District ","78.2","Class of 2013","0026111","201415"
"Female ","81.6","Class of 2014","0026111","201516"
"Male ","76.9","Class of 2014","0026111","201516"
"Black or African American ","*","Class of 2014","0026111","201516"
"Hispanic or Latino ","61.9","Class of 2014","0026111","201516"
"White ","90.7","Class of 2014","0026111","201516"
"English Language Learners ","*","Class of 2014","0026111","201516"
"Eligible for Free or ","72.3","Class of 2014","0026111","201516"
"Reduced-Price Meals","","Class of 2014","0026111","201516"
"Students with Disabilities ","*","Class of 2014","0026111","201516"
"School ","79.2","Class of 2014","0026111","201516"
"District ","79.2","Class of 2014","0026111","201516"
"Female ","96.0","Class of 2012","0046111","201314"
"Male ","94.2","Class of 2012","0046111","201314"
"Black or African American ","*","Class of 2012","0046111","201314"
"Hispanic or Latino ","*","Class of 2012","0046111","201314"
"White ","94.9","Class of 2012","0046111","201314"
"English Language Learners ","*","Class of 2012","0046111","201314"
"Eligible for Free or ","*","Class of 2012","0046111","201314"
"Reduced-Price Meals","","Class of 2012","0046111","201314"
"Students with Disabilities ","96.9","Class of 2012","0046111","201314"
"School ","95.1","Class of 2012","0046111","201314"
"District ","95.1","Class of 2012","0046111","201314"
"Female ","96.1","Class of 2013","0046111","201415"
"Male ","92.6","Class of 2013","0046111","201415"
"Black or African American ","*","Class of 2013","0046111","201415"
"Hispanic or Latino ","*","Class of 2013","0046111","201415"
"White ","95.7","Class of 2013","0046111","201415"
"English Language Learners ","*","Class of 2013","0046111","201415"
"Eligible for Free or ","*","Class of 2013","0046111","201415"
"Reduced-Price Meals","","Class of 2013","0046111","201415"
"Students with Disabilities ","86.2","Class of 2013","0046111","201415"
"School ","94.2","Class of 2013","0046111","201415"
"District ","94.2","Class of 2013","0046111","201415"
"Female ","97.1","Class of 2014","0046111","201516"
"Male ","92.2","Class of 2014","0046111","201516"
"Black or African American ","*","Class of 2014","0046111","201516"
"Hispanic or Latino ","*","Class of 2014","0046111","201516"
"White ","94.8","Class of 2014","0046111","201516"
"English Language Learners ","N/A","Class of 2014","0046111","201516"
"Eligible for Free or ","*","Class of 2014","0046111","201516"
"Reduced-Price Meals","","Class of 2014","0046111","201516"
"Students with Disabilities ","80.0","Class of 2014","0046111","201516"
"School ","95.0","Class of 2014","0046111","201516"
"District ","95.0","Class of 2014","0046111","201516"
"Female ","98.4","Class of 2012","0076111","201314"
"Male ","85.0","Class of 2012","0076111","201314"
"Black or African American ","*","Class of 2012","0076111","201314"
"Hispanic or Latino ","*","Class of 2012","0076111","201314"
"White ","92.6","Class of 2012","0076111","201314"
"English Language Learners ","*","Class of 2012","0076111","201314"
"Eligible for Free or ","*","Class of 2012","0076111","201314"
"Reduced-Price Meals","","Class of 2012","0076111","201314"
"Students with Disabilities ","*","Class of 2012","0076111","201314"
"School ","93.2","Class of 2012","0076111","201314"
"District ","93.2","Class of 2012","0076111","201314"
"Female ","99.2","Class of 2013","0076111","201415"
"Male ","91.4","Class of 2013","0076111","201415"
"Black or African American ","*","Class of 2013","0076111","201415"
"Hispanic or Latino ","*","Class of 2013","0076111","201415"
"White ","96.8","Class of 2013","0076111","201415"
"English Language Learners ","*","Class of 2013","0076111","201415"
"Eligible for Free or ","*","Class of 2013","0076111","201415"
"Reduced-Price Meals","","Class of 2013","0076111","201415"
"Students with Disabilities ","*","Class of 2013","0076111","201415"
"School ","95.8","Class of 2013","0076111","201415"
"District ","95.8","Class of 2013","0076111","201415"
"Female ","95.1","Class of 2014","0076111","201516"
"Male ","88.0","Class of 2014","0076111","201516"
"Black or African American ","*","Class of 2014","0076111","201516"
"Hispanic or Latino ","*","Class of 2014","0076111","201516"
"White ","93.7","Class of 2014","0076111","201516"
"English Language Learners ","*","Class of 2014","0076111","201516"
"Eligible for Free or ","75.0","Class of 2014","0076111","201516"
"Reduced-Price Meals","","Class of 2014","0076111","201516"
"Students with Disabilities ","*","Class of 2014","0076111","201516"
"School ","91.6","Class of 2014","0076111","201516"
"District ","91.6","Class of 2014","0076111","201516"
"Female ","92.3","Class of 2012","0096111","201314"
"Male ","93.5","Class of 2012","0096111","201314"
"Black or African American ","*","Class of 2012","0096111","201314"
"Hispanic or Latino ","*","Class of 2012","0096111","201314"
"White ","91.4","Class of 2012","0096111","201314"
"English Language Learners ","*","Class of 2012","0096111","201314"
"Eligible for Free or ","81.5","Class of 2012","0096111","201314"
"Reduced-Price Meals","","Class of 2012","0096111","201314"
"Students with Disabilities ","*","Class of 2012","0096111","201314"
"School ","92.8","Class of 2012","0096111","201314"
"District ","92.8","Class of 2012","0096111","201314"
"Female ","91.3","Class of 2013","0096111","201415"
"Male ","91.3","Class of 2013","0096111","201415"
"Black or African American ","*","Class of 2013","0096111","201415"
"Hispanic or Latino ","*","Class of 2013","0096111","201415"
"White ","91.1","Class of 2013","0096111","201415"
"English Language Learners ","*","Class of 2013","0096111","201415"
"Eligible for Free or ","86.2","Class of 2013","0096111","201415"
"Reduced-Price Meals","","Class of 2013","0096111","201415"
"Students with Disabilities ","*","Class of 2013","0096111","201415"
"School ","91.3","Class of 2013","0096111","201415"
"District ","91.3","Class of 2013","0096111","201415"
"Female ","86.7","Class of 2014","0096111","201516"
"Male ","84.6","Class of 2014","0096111","201516"
"Black or African American ","*","Class of 2014","0096111","201516"
"Hispanic or Latino ","*","Class of 2014","0096111","201516"
"White ","87.3","Class of 2014","0096111","201516"
"English Language Learners ","*","Class of 2014","0096111","201516"
"Eligible for Free or ","72.4","Class of 2014","0096111","201516"
"Reduced-Price Meals","","Class of 2014","0096111","201516"
"Students with Disabilities ","*","Class of 2014","0096111","201516"
"School ","85.6","Class of 2014","0096111","201516"
"District ","85.6","Class of 2014","0096111","201516"
"Female ","79.6","Class of 2012","0116111","201314"
"Male ","68.0","Class of 2012","0116111","201314"
"Black or African American ","77.3","Class of 2012","0116111","201314"
"Hispanic or Latino ","*","Class of 2012","0116111","201314"
"White ","*","Class of 2012","0116111","201314"
"English Language Learners ","N/A","Class of 2012","0116111","201314"
"Eligible for Free or ","71.4","Class of 2012","0116111","201314"
"Reduced-Price Meals","","Class of 2012","0116111","201314"
"Students with Disabilities ","*","Class of 2012","0116111","201314"
"School ","74.0","Class of 2012","0116111","201314"
"District ","74.8","Class of 2012","0116111","201314"
"Female ","93.6","Class of 2013","0116111","201415"
"Male ","73.2","Class of 2013","0116111","201415"
"Black or African American ","84.0","Class of 2013","0116111","201415"
"Hispanic or Latino ","*","Class of 2013","0116111","201415"
"White ","*","Class of 2013","0116111","201415"
"English Language Learners ","*","Class of 2013","0116111","201415"
"Eligible for Free or ","81.8","Class of 2013","0116111","201415"
"Reduced-Price Meals","","Class of 2013","0116111","201415"
"Students with Disabilities ","*","Class of 2013","0116111","201415"
"School ","84.1","Class of 2013","0116111","201415"
"District ","81.5","Class of 2013","0116111","201415"
"Female ","86.3","Class of 2014","0116111","201516"
"Male ","74.4","Class of 2014","0116111","201516"
"Black or African American ","82.7","Class of 2014","0116111","201516"
"Hispanic or Latino ","*","Class of 2014","0116111","201516"
"White ","*","Class of 2014","0116111","201516"
"English Language Learners ","*","Class of 2014","0116111","201516"
"Eligible for Free or ","75.9","Class of 2014","0116111","201516"
"Reduced-Price Meals","","Class of 2014","0116111","201516"
"Students with Disabilities ","*","Class of 2014","0116111","201516"
"School ","81.1","Class of 2014","0116111","201516"
"District ","80.5","Class of 2014","0116111","201516"
"Female ","N/A","Class of 2012","0116311","201314"
"Male ","N/A","Class of 2012","0116311","201314"
"Black or African American ","N/A","Class of 2012","0116311","201314"
"Hispanic or Latino ","N/A","Class of 2012","0116311","201314"
"White ","N/A","Class of 2012","0116311","201314"
"English Language Learners ","N/A","Class of 2012","0116311","201314"
"Eligible for Free or ","N/A","Class of 2012","0116311","201314"
"Reduced-Price Meals","","Class of 2012","0116311","201314"
"Students with Disabilities ","N/A","Class of 2012","0116311","201314"
"School ","N/A","Class of 2012","0116311","201314"
"District ","74.8","Class of 2012","0116311","201314"
"Female ","*","Class of 2013","0116311","201415"
"Male ","*","Class of 2013","0116311","201415"
"Black or African American ","*","Class of 2013","0116311","201415"
"Hispanic or Latino ","*","Class of 2013","0116311","201415"
"White ","*","Class of 2013","0116311","201415"
"English Language Learners ","N/A","Class of 2013","0116311","201415"
"Eligible for Free or ","*","Class of 2013","0116311","201415"
"Reduced-Price Meals","","Class of 2013","0116311","201415"
"Students with Disabilities ","*","Class of 2013","0116311","201415"
"School ","*","Class of 2013","0116311","201415"
"District ","81.5","Class of 2013","0116311","201415"
"Female ","*","Class of 2014","0116311","201516"
"Male ","*","Class of 2014","0116311","201516"
"Black or African American ","*","Class of 2014","0116311","201516"
"Hispanic or Latino ","*","Class of 2014","0116311","201516"
"White ","*","Class of 2014","0116311","201516"
"English Language Learners ","N/A","Class of 2014","0116311","201516"
"Eligible for Free or ","*","Class of 2014","0116311","201516"
"Reduced-Price Meals","","Class of 2014","0116311","201516"
"Students with Disabilities ","*","Class of 2014","0116311","201516"
"School ","85.0","Class of 2014","0116311","201516"
"District ","80.5","Class of 2014","0116311","201516"
"Female ","N/A","Class of 2012","0116411","201314"
"Male ","N/A","Class of 2012","0116411","201314"
"Black or African American ","N/A","Class of 2012","0116411","201314"
"Hispanic or Latino ","N/A","Class of 2012","0116411","201314"
"White ","N/A","Class of 2012","0116411","201314"
"English Language Learners ","N/A","Class of 2012","0116411","201314"
"Eligible for Free or ","N/A","Class of 2012","0116411","201314"
"Reduced-Price Meals","","Class of 2012","0116411","201314"
"Students with Disabilities ","N/A","Class of 2012","0116411","201314"
"School ","N/A","Class of 2012","0116411","201314"
"District ","74.8","Class of 2012","0116411","201314"
"Female ","*","Class of 2013","0116411","201415"
"Male ","*","Class of 2013","0116411","201415"
"Black or African American ","*","Class of 2013","0116411","201415"
"Hispanic or Latino ","*","Class of 2013","0116411","201415"
"White ","N/A","Class of 2013","0116411","201415"
"English Language Learners ","*","Class of 2013","0116411","201415"
"Eligible for Free or ","*","Class of 2013","0116411","201415"
"Reduced-Price Meals","","Class of 2013","0116411","201415"
"Students with Disabilities ","*","Class of 2013","0116411","201415"
"School ","*","Class of 2013","0116411","201415"
"District ","81.5","Class of 2013","0116411","201415"
"Female ","*","Class of 2014","0116411","201516"
"Male ","*","Class of 2014","0116411","201516"
"Black or African American ","*","Class of 2014","0116411","201516"
"Hispanic or Latino ","*","Class of 2014","0116411","201516"
"White ","*","Class of 2014","0116411","201516"
"English Language Learners ","*","Class of 2014","0116411","201516"
"Eligible for Free or ","*","Class of 2014","0116411","201516"
"Reduced-Price Meals","","Class of 2014","0116411","201516"
"Students with Disabilities ","*","Class of 2014","0116411","201516"
"School ","*","Class of 2014","0116411","201516"
"District ","80.5","Class of 2014","0116411","201516"
"Female ","96.7","Class of 2012","0126111","201314"
"Male ","89.3","Class of 2012","0126111","201314"
"Black or African American ","*","Class of 2012","0126111","201314"
"Hispanic or Latino ","N/A","Class of 2012","0126111","201314"
"White ","92.7","Class of 2012","0126111","201314"
"English Language Learners ","N/A","Class of 2012","0126111","201314"
"Eligible for Free or ","*","Class of 2012","0126111","201314"
"Reduced-Price Meals","","Class of 2012","0126111","201314"
"Students with Disabilities ","*","Class of 2012","0126111","201314"
"School ","93.1","Class of 2012","0126111","201314"
"District ","93.1","Class of 2012","0126111","201314"
"Female ","97.6","Class of 2013","0126111","201415"
"Male ","90.0","Class of 2013","0126111","201415"
"Black or African American ","*","Class of 2013","0126111","201415"
"Hispanic or Latino ","*","Class of 2013","0126111","201415"
"White ","94.1","Class of 2013","0126111","201415"
"English Language Learners ","N/A","Class of 2013","0126111","201415"
"Eligible for Free or ","*","Class of 2013","0126111","201415"
"Reduced-Price Meals","","Class of 2013","0126111","201415"
"Students with Disabilities ","*","Class of 2013","0126111","201415"
"School ","94.4","Class of 2013","0126111","201415"
"District ","94.4","Class of 2013","0126111","201415"
"Female ","95.7","Class of 2014","0126111","201516"
"Male ","87.9","Class of 2014","0126111","201516"
"Black or African American ","*","Class of 2014","0126111","201516"
"Hispanic or Latino ","*","Class of 2014","0126111","201516"
"White ","93.2","Class of 2014","0126111","201516"
"English Language Learners ","N/A","Class of 2014","0126111","201516"
"Eligible for Free or ","*","Class of 2014","0126111","201516"
"Reduced-Price Meals","","Class of 2014","0126111","201516"
"Students with Disabilities ","*","Class of 2014","0126111","201516"
"School ","92.5","Class of 2014","0126111","201516"
"District ","92.5","Class of 2014","0126111","201516"
"Female ","90.6","Class of 2012","0146111","201314"
"Male ","85.5","Class of 2012","0146111","201314"
"Black or African American ","*","Class of 2012","0146111","201314"
"Hispanic or Latino ","*","Class of 2012","0146111","201314"
"White ","89.7","Class of 2012","0146111","201314"
"English Language Learners ","*","Class of 2012","0146111","201314"
"Eligible for Free or ","78.4","Class of 2012","0146111","201314"
"Reduced-Price Meals","","Class of 2012","0146111","201314"
"Students with Disabilities ","*","Class of 2012","0146111","201314"
"School ","88.4","Class of 2012","0146111","201314"
"District ","88.4","Class of 2012","0146111","201314"
"Female ","92.4","Class of 2013","0146111","201415"
"Male ","85.7","Class of 2013","0146111","201415"
"Black or African American ","*","Class of 2013","0146111","201415"
"Hispanic or Latino ","*","Class of 2013","0146111","201415"
"White ","91.8","Class of 2013","0146111","201415"
"English Language Learners ","*","Class of 2013","0146111","201415"
"Eligible for Free or ","76.3","Class of 2013","0146111","201415"
"Reduced-Price Meals","","Class of 2013","0146111","201415"
"Students with Disabilities ","*","Class of 2013","0146111","201415"
"School ","89.7","Class of 2013","0146111","201415"
"District ","89.7","Class of 2013","0146111","201415"
"Female ","92.4","Class of 2014","0146111","201516"
"Male ","92.0","Class of 2014","0146111","201516"
"Black or African American ","*","Class of 2014","0146111","201516"
"Hispanic or Latino ","*","Class of 2014","0146111","201516"
"White ","91.3","Class of 2014","0146111","201516"
"English Language Learners ","*","Class of 2014","0146111","201516"
"Eligible for Free or ","90.2","Class of 2014","0146111","201516"
"Reduced-Price Meals","","Class of 2014","0146111","201516"
"Students with Disabilities ","83.3","Class of 2014","0146111","201516"
"School ","92.2","Class of 2014","0146111","201516"
"District ","92.2","Class of 2014","0146111","201516"
"Female ","N/A","Class of 2012","0150611","201314"
"Male ","N/A","Class of 2012","0150611","201314"
"Black or African American ","N/A","Class of 2012","0150611","201314"
"Hispanic or Latino ","N/A","Class of 2012","0150611","201314"
"White ","N/A","Class of 2012","0150611","201314"
"English Language Learners ","N/A","Class of 2012","0150611","201314"
"Eligible for Free or ","N/A","Class of 2012","0150611","201314"
"Reduced-Price Meals","","Class of 2012","0150611","201314"
"Students with Disabilities ","N/A","Class of 2012","0150611","201314"
"School ","N/A","Class of 2012","0150611","201314"
"District ","81.6","Class of 2012","0150611","201314"
"Female ","N/A","Class of 2013","0150611","201415"
"Male ","N/A","Class of 2013","0150611","201415"
"Black or African American ","N/A","Class of 2013","0150611","201415"
"Hispanic or Latino ","N/A","Class of 2013","0150611","201415"
"White ","N/A","Class of 2013","0150611","201415"
"English Language Learners ","N/A","Class of 2013","0150611","201415"
"Eligible for Free or ","N/A","Class of 2013","0150611","201415"
"Reduced-Price Meals","","Class of 2013","0150611","201415"
"Students with Disabilities ","N/A","Class of 2013","0150611","201415"
"School ","N/A","Class of 2013","0150611","201415"
"District ","76.7","Class of 2013","0150611","201415"
"Female ","N/A","Class of 2014","0150611","201516"
"Male ","N/A","Class of 2014","0150611","201516"
"Black or African American ","N/A","Class of 2014","0150611","201516"
"Hispanic or Latino ","N/A","Class of 2014","0150611","201516"
"White ","N/A","Class of 2014","0150611","201516"
"English Language Learners ","N/A","Class of 2014","0150611","201516"
"Eligible for Free or ","N/A","Class of 2014","0150611","201516"
"Reduced-Price Meals","","Class of 2014","0150611","201516"
"Students with Disabilities ","N/A","Class of 2014","0150611","201516"
"School ","N/A","Class of 2014","0150611","201516"
"District ","80.2","Class of 2014","0150611","201516"
"Female ","N/A","Class of 2012","0150811","201314"
"Male ","N/A","Class of 2012","0150811","201314"
"Black or African American ","N/A","Class of 2012","0150811","201314"
"Hispanic or Latino ","N/A","Class of 2012","0150811","201314"
"White ","N/A","Class of 2012","0150811","201314"
"English Language Learners ","N/A","Class of 2012","0150811","201314"
"Eligible for Free or ","N/A","Class of 2012","0150811","201314"
"Reduced-Price Meals","","Class of 2012","0150811","201314"
"Students with Disabilities ","N/A","Class of 2012","0150811","201314"
"School ","N/A","Class of 2012","0150811","201314"
"District ","81.6","Class of 2012","0150811","201314"
"Female ","N/A","Class of 2013","0150811","201415"
"Male ","N/A","Class of 2013","0150811","201415"
"Black or African American ","N/A","Class of 2013","0150811","201415"
"Hispanic or Latino ","N/A","Class of 2013","0150811","201415"
"White ","N/A","Class of 2013","0150811","201415"
"English Language Learners ","N/A","Class of 2013","0150811","201415"
"Eligible for Free or ","N/A","Class of 2013","0150811","201415"
"Reduced-Price Meals","","Class of 2013","0150811","201415"
"Students with Disabilities ","N/A","Class of 2013","0150811","201415"
"School ","N/A","Class of 2013","0150811","201415"
"District ","76.7","Class of 2013","0150811","201415"
"Female ","N/A","Class of 2014","0150811","201516"
"Male ","N/A","Class of 2014","0150811","201516"
"Black or African American ","N/A","Class of 2014","0150811","201516"
"Hispanic or Latino ","N/A","Class of 2014","0150811","201516"
"White ","N/A","Class of 2014","0150811","201516"
"English Language Learners ","N/A","Class of 2014","0150811","201516"
"Eligible for Free or ","N/A","Class of 2014","0150811","201516"
"Reduced-Price Meals","","Class of 2014","0150811","201516"
"Students with Disabilities ","N/A","Class of 2014","0150811","201516"
"School ","N/A","Class of 2014","0150811","201516"
"District ","80.2","Class of 2014","0150811","201516"
"Female ","N/A","Class of 2012","0151511","201314"
"Male ","N/A","Class of 2012","0151511","201314"
"Black or African American ","N/A","Class of 2012","0151511","201314"
"Hispanic or Latino ","N/A","Class of 2012","0151511","201314"
"White ","N/A","Class of 2012","0151511","201314"
"English Language Learners ","N/A","Class of 2012","0151511","201314"
"Eligible for Free or ","N/A","Class of 2012","0151511","201314"
"Reduced-Price Meals","","Class of 2012","0151511","201314"
"Students with Disabilities ","N/A","Class of 2012","0151511","201314"
"School ","N/A","Class of 2012","0151511","201314"
"District ","81.6","Class of 2012","0151511","201314"
"Female ","N/A","Class of 2013","0151511","201415"
"Male ","N/A","Class of 2013","0151511","201415"
"Black or African American ","N/A","Class of 2013","0151511","201415"
"Hispanic or Latino ","N/A","Class of 2013","0151511","201415"
"White ","N/A","Class of 2013","0151511","201415"
"English Language Learners ","N/A","Class of 2013","0151511","201415"
"Eligible for Free or ","N/A","Class of 2013","0151511","201415"
"Reduced-Price Meals","","Class of 2013","0151511","201415"
"Students with Disabilities ","N/A","Class of 2013","0151511","201415"
"School ","N/A","Class of 2013","0151511","201415"
"District ","76.7","Class of 2013","0151511","201415"
"Female ","N/A","Class of 2014","0151511","201516"
"Male ","N/A","Class of 2014","0151511","201516"
"Black or African American ","N/A","Class of 2014","0151511","201516"
"Hispanic or Latino ","N/A","Class of 2014","0151511","201516"
"White ","N/A","Class of 2014","0151511","201516"
"English Language Learners ","N/A","Class of 2014","0151511","201516"
"Eligible for Free or ","N/A","Class of 2014","0151511","201516"
"Reduced-Price Meals","","Class of 2014","0151511","201516"
"Students with Disabilities ","N/A","Class of 2014","0151511","201516"
"School ","N/A","Class of 2014","0151511","201516"
"District ","80.2","Class of 2014","0151511","201516"
"Female ","N/A","Class of 2012","0151611","201314"
"Male ","N/A","Class of 2012","0151611","201314"
"Black or African American ","N/A","Class of 2012","0151611","201314"
"Hispanic or Latino ","N/A","Class of 2012","0151611","201314"
"White ","N/A","Class of 2012","0151611","201314"
"English Language Learners ","N/A","Class of 2012","0151611","201314"
"Eligible for Free or ","N/A","Class of 2012","0151611","201314"
"Reduced-Price Meals","","Class of 2012","0151611","201314"
"Students with Disabilities ","N/A","Class of 2012","0151611","201314"
"School ","N/A","Class of 2012","0151611","201314"
"District ","81.6","Class of 2012","0151611","201314"
"Female ","N/A","Class of 2013","0151611","201415"
"Male ","N/A","Class of 2013","0151611","201415"
"Black or African American ","N/A","Class of 2013","0151611","201415"
"Hispanic or Latino ","N/A","Class of 2013","0151611","201415"
"White ","N/A","Class of 2013","0151611","201415"
"English Language Learners ","N/A","Class of 2013","0151611","201415"
"Eligible for Free or ","N/A","Class of 2013","0151611","201415"
"Reduced-Price Meals","","Class of 2013","0151611","201415"
"Students with Disabilities ","N/A","Class of 2013","0151611","201415"
"School ","N/A","Class of 2013","0151611","201415"
