"category","persistence.rate","pers_year","school_id","year"
"School ","86.8","Class of 2012","0346111","201314"
"District ","86.8","Class of 2012","0346111","201314"
"Female ","91.7","Class of 2013","0346111","201415"
"Male ","85.6","Class of 2013","0346111","201415"
"Black or African American ","94.2","Class of 2013","0346111","201415"
"Hispanic or Latino ","83.5","Class of 2013","0346111","201415"
"White ","88.8","Class of 2013","0346111","201415"
"English Language Learners ","81","Class of 2013","0346111","201415"
"Eligible for Free or ","85.2","Class of 2013","0346111","201415"
"Reduced-Price Meals",NA,"Class of 2013","0346111","201415"
"Students with Disabilities ","84","Class of 2013","0346111","201415"
"School ","89","Class of 2013","0346111","201415"
"District ","88.4","Class of 2013","0346111","201415"
"Female ","85.8","Class of 2014","0346111","201516"
"Male ","88.3","Class of 2014","0346111","201516"
"Black or African American ","*","Class of 2014","0346111","201516"
"Hispanic or Latino ","78.8","Class of 2014","0346111","201516"
"White ","90.9","Class of 2014","0346111","201516"
"English Language Learners ","66.7","Class of 2014","0346111","201516"
"Eligible for Free or ","81.5","Class of 2014","0346111","201516"
"Reduced-Price Meals","","Class of 2014","0346111","201516"
"Students with Disabilities ","85.7","Class of 2014","0346111","201516"
"School ","87.0","Class of 2014","0346111","201516"
"District ","86.9","Class of 2014","0346111","201516"
"Female ","*","Class of 2012","0346211","201314"
"Male ","*","Class of 2012","0346211","201314"
"Black or African American ","N/A","Class of 2012","0346211","201314"
"Hispanic or Latino ","*","Class of 2012","0346211","201314"
"White ","*","Class of 2012","0346211","201314"
"English Language Learners ","*","Class of 2012","0346211","201314"
"Eligible for Free or ","*","Class of 2012","0346211","201314"
"Reduced-Price Meals","","Class of 2012","0346211","201314"
"Students with Disabilities ","*","Class of 2012","0346211","201314"
"School ","*","Class of 2012","0346211","201314"
"District ","86.8","Class of 2012","0346211","201314"
"Female ","*","Class of 2013","0346211","201415"
"Male ","*","Class of 2013","0346211","201415"
"Black or African American ","*","Class of 2013","0346211","201415"
"Hispanic or Latino ","*","Class of 2013","0346211","201415"
"White ","*","Class of 2013","0346211","201415"
"English Language Learners ","N/A","Class of 2013","0346211","201415"
"Eligible for Free or ","*","Class of 2013","0346211","201415"
"Reduced-Price Meals","","Class of 2013","0346211","201415"
"Students with Disabilities ","*","Class of 2013","0346211","201415"
"School ","*","Class of 2013","0346211","201415"
"District ","88.4","Class of 2013","0346211","201415"
"Female ","*","Class of 2014","0346211","201516"
"Male ","*","Class of 2014","0346211","201516"
"Black or African American ","*","Class of 2014","0346211","201516"
"Hispanic or Latino ","*","Class of 2014","0346211","201516"
"White ","*","Class of 2014","0346211","201516"
"English Language Learners ","*","Class of 2014","0346211","201516"
"Eligible for Free or ","*","Class of 2014","0346211","201516"
"Reduced-Price Meals","","Class of 2014","0346211","201516"
"Students with Disabilities ","*","Class of 2014","0346211","201516"
"School ","*","Class of 2014","0346211","201516"
"District ","86.9","Class of 2014","0346211","201516"
"Female ","97.1","Class of 2012","0356111","201314"
"Male ","97.6","Class of 2012","0356111","201314"
"Black or African American ","*","Class of 2012","0356111","201314"
"Hispanic or Latino ","*","Class of 2012","0356111","201314"
"White ","97.1","Class of 2012","0356111","201314"
"English Language Learners ","*","Class of 2012","0356111","201314"
"Eligible for Free or ","*","Class of 2012","0356111","201314"
"Reduced-Price Meals","","Class of 2012","0356111","201314"
"Students with Disabilities ","90.9","Class of 2012","0356111","201314"
"School ","97.3","Class of 2012","0356111","201314"
"District ","97.3","Class of 2012","0356111","201314"
"Female ","97.2","Class of 2013","0356111","201415"
"Male ","98.5","Class of 2013","0356111","201415"
"Black or African American ","N/A","Class of 2013","0356111","201415"
"Hispanic or Latino ","*","Class of 2013","0356111","201415"
"White ","98.1","Class of 2013","0356111","201415"
"English Language Learners ","*","Class of 2013","0356111","201415"
"Eligible for Free or ","*","Class of 2013","0356111","201415"
"Reduced-Price Meals","","Class of 2013","0356111","201415"
"Students with Disabilities ","95.1","Class of 2013","0356111","201415"
"School ","97.8","Class of 2013","0356111","201415"
"District ","97.8","Class of 2013","0356111","201415"
"Female ","99.3","Class of 2014","0356111","201516"
"Male ","95.1","Class of 2014","0356111","201516"
"Black or African American ","*","Class of 2014","0356111","201516"
"Hispanic or Latino ","*","Class of 2014","0356111","201516"
"White ","97.4","Class of 2014","0356111","201516"
"English Language Learners ","*","Class of 2014","0356111","201516"
"Eligible for Free or ","*","Class of 2014","0356111","201516"
"Reduced-Price Meals","","Class of 2014","0356111","201516"
"Students with Disabilities ","88.6","Class of 2014","0356111","201516"
"School ","97.2","Class of 2014","0356111","201516"
"District ","97.2","Class of 2014","0356111","201516"
"Female ","93.1","Class of 2012","0376111","201314"
"Male ","81.5","Class of 2012","0376111","201314"
"Black or African American ","*","Class of 2012","0376111","201314"
"Hispanic or Latino ","*","Class of 2012","0376111","201314"
"White ","90.5","Class of 2012","0376111","201314"
"English Language Learners ","*","Class of 2012","0376111","201314"
"Eligible for Free or ","78.6","Class of 2012","0376111","201314"
"Reduced-Price Meals","","Class of 2012","0376111","201314"
"Students with Disabilities ","*","Class of 2012","0376111","201314"
"School ","87.5","Class of 2012","0376111","201314"
"District ","87.5","Class of 2012","0376111","201314"
"Female ","76.2","Class of 2013","0376111","201415"
"Male ","91.3","Class of 2013","0376111","201415"
"Black or African American ","*","Class of 2013","0376111","201415"
"Hispanic or Latino ","*","Class of 2013","0376111","201415"
"White ","89.3","Class of 2013","0376111","201415"
"English Language Learners ","*","Class of 2013","0376111","201415"
"Eligible for Free or ","68.2","Class of 2013","0376111","201415"
"Reduced-Price Meals","","Class of 2013","0376111","201415"
"Students with Disabilities ","*","Class of 2013","0376111","201415"
"School ","84.1","Class of 2013","0376111","201415"
"District ","84.1","Class of 2013","0376111","201415"
"Female ","78.1","Class of 2014","0376111","201516"
"Male ","63.6","Class of 2014","0376111","201516"
"Black or African American ","*","Class of 2014","0376111","201516"
"Hispanic or Latino ","*","Class of 2014","0376111","201516"
"White ","72.2","Class of 2014","0376111","201516"
"English Language Learners ","*","Class of 2014","0376111","201516"
"Eligible for Free or ","65.4","Class of 2014","0376111","201516"
"Reduced-Price Meals","","Class of 2014","0376111","201516"
"Students with Disabilities ","*","Class of 2014","0376111","201516"
"School ","72.2","Class of 2014","0376111","201516"
"District ","72.2","Class of 2014","0376111","201516"
"Female ","87.5","Class of 2012","0406111","201314"
"Male ","91.7","Class of 2012","0406111","201314"
"Black or African American ","*","Class of 2012","0406111","201314"
"Hispanic or Latino ","*","Class of 2012","0406111","201314"
"White ","88.1","Class of 2012","0406111","201314"
"English Language Learners ","N/A","Class of 2012","0406111","201314"
"Eligible for Free or ","*","Class of 2012","0406111","201314"
"Reduced-Price Meals","","Class of 2012","0406111","201314"
"Students with Disabilities ","*","Class of 2012","0406111","201314"
"School ","89.6","Class of 2012","0406111","201314"
"District ","89.6","Class of 2012","0406111","201314"
"Female ","100.0","Class of 2013","0406111","201415"
"Male ","78.3","Class of 2013","0406111","201415"
"Black or African American ","*","Class of 2013","0406111","201415"
"Hispanic or Latino ","*","Class of 2013","0406111","201415"
"White ","90.0","Class of 2013","0406111","201415"
"English Language Learners ","*","Class of 2013","0406111","201415"
"Eligible for Free or ","*","Class of 2013","0406111","201415"
"Reduced-Price Meals","","Class of 2013","0406111","201415"
"Students with Disabilities ","*","Class of 2013","0406111","201415"
"School ","89.1","Class of 2013","0406111","201415"
"District ","89.1","Class of 2013","0406111","201415"
"Female ","95.0","Class of 2014","0406111","201516"
"Male ","75.0","Class of 2014","0406111","201516"
"Black or African American ","*","Class of 2014","0406111","201516"
"Hispanic or Latino ","*","Class of 2014","0406111","201516"
"White ","86.0","Class of 2014","0406111","201516"
"English Language Learners ","N/A","Class of 2014","0406111","201516"
"Eligible for Free or ","*","Class of 2014","0406111","201516"
"Reduced-Price Meals","","Class of 2014","0406111","201516"
"Students with Disabilities ","*","Class of 2014","0406111","201516"
"School ","83.3","Class of 2014","0406111","201516"
"District ","83.3","Class of 2014","0406111","201516"
"Female ","89.4","Class of 2012","0416111","201314"
"Male ","95.7","Class of 2012","0416111","201314"
"Black or African American ","N/A","Class of 2012","0416111","201314"
"Hispanic or Latino ","N/A","Class of 2012","0416111","201314"
"White ","91.4","Class of 2012","0416111","201314"
"English Language Learners ","N/A","Class of 2012","0416111","201314"
"Eligible for Free or ","*","Class of 2012","0416111","201314"
"Reduced-Price Meals","","Class of 2012","0416111","201314"
"Students with Disabilities ","*","Class of 2012","0416111","201314"
"School ","91.4","Class of 2012","0416111","201314"
"District ","91.4","Class of 2012","0416111","201314"
"Female ","97.6","Class of 2013","0416111","201415"
"Male ","77.1","Class of 2013","0416111","201415"
"Black or African American ","N/A","Class of 2013","0416111","201415"
"Hispanic or Latino ","*","Class of 2013","0416111","201415"
"White ","88.9","Class of 2013","0416111","201415"
"English Language Learners ","N/A","Class of 2013","0416111","201415"
"Eligible for Free or ","*","Class of 2013","0416111","201415"
"Reduced-Price Meals","","Class of 2013","0416111","201415"
"Students with Disabilities ","*","Class of 2013","0416111","201415"
"School ","88.3","Class of 2013","0416111","201415"
"District ","88.3","Class of 2013","0416111","201415"
"Female ","94.4","Class of 2014","0416111","201516"
"Male ","80.0","Class of 2014","0416111","201516"
"Black or African American ","*","Class of 2014","0416111","201516"
"Hispanic or Latino ","*","Class of 2014","0416111","201516"
"White ","88.1","Class of 2014","0416111","201516"
"English Language Learners ","N/A","Class of 2014","0416111","201516"
"Eligible for Free or ","*","Class of 2014","0416111","201516"
"Reduced-Price Meals","","Class of 2014","0416111","201516"
"Students with Disabilities ","*","Class of 2014","0416111","201516"
"School ","88.5","Class of 2014","0416111","201516"
"District ","88.5","Class of 2014","0416111","201516"
"Female ","89.1","Class of 2012","0426111","201314"
"Male ","80.4","Class of 2012","0426111","201314"
"Black or African American ","*","Class of 2012","0426111","201314"
"Hispanic or Latino ","*","Class of 2012","0426111","201314"
"White ","85.7","Class of 2012","0426111","201314"
"English Language Learners ","N/A","Class of 2012","0426111","201314"
"Eligible for Free or ","*","Class of 2012","0426111","201314"
"Reduced-Price Meals","","Class of 2012","0426111","201314"
"Students with Disabilities ","*","Class of 2012","0426111","201314"
"School ","84.9","Class of 2012","0426111","201314"
"District ","84.1","Class of 2012","0426111","201314"
"Female ","92.6","Class of 2013","0426111","201415"
"Male ","87.5","Class of 2013","0426111","201415"
"Black or African American ","*","Class of 2013","0426111","201415"
"Hispanic or Latino ","*","Class of 2013","0426111","201415"
"White ","89.6","Class of 2013","0426111","201415"
"English Language Learners ","*","Class of 2013","0426111","201415"
"Eligible for Free or ","*","Class of 2013","0426111","201415"
"Reduced-Price Meals","","Class of 2013","0426111","201415"
"Students with Disabilities ","*","Class of 2013","0426111","201415"
"School ","90.2","Class of 2013","0426111","201415"
"District ","90.2","Class of 2013","0426111","201415"
"Female ","95.9","Class of 2014","0426111","201516"
"Male ","89.4","Class of 2014","0426111","201516"
"Black or African American ","*","Class of 2014","0426111","201516"
"Hispanic or Latino ","*","Class of 2014","0426111","201516"
"White ","92.4","Class of 2014","0426111","201516"
"English Language Learners ","*","Class of 2014","0426111","201516"
"Eligible for Free or ","*","Class of 2014","0426111","201516"
"Reduced-Price Meals","","Class of 2014","0426111","201516"
"Students with Disabilities ","*","Class of 2014","0426111","201516"
"School ","92.7","Class of 2014","0426111","201516"
"District ","92.7","Class of 2014","0426111","201516"
"Female ","81.1","Class of 2012","0436211","201314"
"Male ","81.4","Class of 2012","0436211","201314"
"Black or African American ","79.2","Class of 2012","0436211","201314"
"Hispanic or Latino ","78.9","Class of 2012","0436211","201314"
"White ","80.3","Class of 2012","0436211","201314"
"English Language Learners ","*","Class of 2012","0436211","201314"
"Eligible for Free or ","78.1","Class of 2012","0436211","201314"
"Reduced-Price Meals","","Class of 2012","0436211","201314"
"Students with Disabilities ","*","Class of 2012","0436211","201314"
"School ","81.2","Class of 2012","0436211","201314"
"District ","80.3","Class of 2012","0436211","201314"
"Female ","82.3","Class of 2013","0436211","201415"
"Male ","73.1","Class of 2013","0436211","201415"
"Black or African American ","74.7","Class of 2013","0436211","201415"
"Hispanic or Latino ","76.1","Class of 2013","0436211","201415"
"White ","81.5","Class of 2013","0436211","201415"
"English Language Learners ","*","Class of 2013","0436211","201415"
"Eligible for Free or ","74.8","Class of 2013","0436211","201415"
"Reduced-Price Meals","","Class of 2013","0436211","201415"
"Students with Disabilities ","*","Class of 2013","0436211","201415"
"School ","77.9","Class of 2013","0436211","201415"
"District ","76.3","Class of 2013","0436211","201415"
"Female ","80.0","Class of 2014","0436211","201516"
"Male ","66.7","Class of 2014","0436211","201516"
"Black or African American ","70.6","Class of 2014","0436211","201516"
"Hispanic or Latino ","71.4","Class of 2014","0436211","201516"
"White ","76.6","Class of 2014","0436211","201516"
"English Language Learners ","*","Class of 2014","0436211","201516"
"Eligible for Free or ","72.0","Class of 2014","0436211","201516"
"Reduced-Price Meals","","Class of 2014","0436211","201516"
"Students with Disabilities ","*","Class of 2014","0436211","201516"
"School ","74.3","Class of 2014","0436211","201516"
"District ","76.0","Class of 2014","0436211","201516"
"Female ","100.0","Class of 2012","0436311","201314"
"Male ","*","Class of 2012","0436311","201314"
"Black or African American ","*","Class of 2012","0436311","201314"
"Hispanic or Latino ","*","Class of 2012","0436311","201314"
"White ","*","Class of 2012","0436311","201314"
"English Language Learners ","*","Class of 2012","0436311","201314"
"Eligible for Free or ","*","Class of 2012","0436311","201314"
"Reduced-Price Meals","","Class of 2012","0436311","201314"
"Students with Disabilities ","N/A","Class of 2012","0436311","201314"
"School ","100.0","Class of 2012","0436311","201314"
"District ","80.3","Class of 2012","0436311","201314"
"Female ","100.0","Class of 2013","0436311","201415"
"Male ","*","Class of 2013","0436311","201415"
"Black or African American ","*","Class of 2013","0436311","201415"
"Hispanic or Latino ","*","Class of 2013","0436311","201415"
"White ","*","Class of 2013","0436311","201415"
"English Language Learners ","*","Class of 2013","0436311","201415"
"Eligible for Free or ","*","Class of 2013","0436311","201415"
"Reduced-Price Meals","","Class of 2013","0436311","201415"
"Students with Disabilities ","*","Class of 2013","0436311","201415"
"School ","100.0","Class of 2013","0436311","201415"
"District ","76.3","Class of 2013","0436311","201415"
"Female ","93.3","Class of 2014","0436311","201516"
"Male ","*","Class of 2014","0436311","201516"
"Black or African American ","*","Class of 2014","0436311","201516"
"Hispanic or Latino ","*","Class of 2014","0436311","201516"
"White ","*","Class of 2014","0436311","201516"
"English Language Learners ","N/A","Class of 2014","0436311","201516"
"Eligible for Free or ","*","Class of 2014","0436311","201516"
"Reduced-Price Meals","","Class of 2014","0436311","201516"
"Students with Disabilities ","*","Class of 2014","0436311","201516"
"School ","95.5","Class of 2014","0436311","201516"
"District ","76.0","Class of 2014","0436311","201516"
"Female ","*","Class of 2012","0436411","201314"
"Male ","*","Class of 2012","0436411","201314"
"Black or African American ","*","Class of 2012","0436411","201314"
"Hispanic or Latino ","*","Class of 2012","0436411","201314"
"White ","*","Class of 2012","0436411","201314"
"English Language Learners ","*","Class of 2012","0436411","201314"
"Eligible for Free or ","*","Class of 2012","0436411","201314"
"Reduced-Price Meals","","Class of 2012","0436411","201314"
"Students with Disabilities ","*","Class of 2012","0436411","201314"
"School ","*","Class of 2012","0436411","201314"
"District ","80.3","Class of 2012","0436411","201314"
"Female ","*","Class of 2013","0436411","201415"
"Male ","*","Class of 2013","0436411","201415"
"Black or African American ","*","Class of 2013","0436411","201415"
"Hispanic or Latino ","*","Class of 2013","0436411","201415"
"White ","*","Class of 2013","0436411","201415"
"English Language Learners ","*","Class of 2013","0436411","201415"
"Eligible for Free or ","25.0","Class of 2013","0436411","201415"
"Reduced-Price Meals","","Class of 2013","0436411","201415"
"Students with Disabilities ","*","Class of 2013","0436411","201415"
"School ","28.0","Class of 2013","0436411","201415"
"District ","76.3","Class of 2013","0436411","201415"
"Female ","*","Class of 2014","0436411","201516"
"Male ","*","Class of 2014","0436411","201516"
"Black or African American ","*","Class of 2014","0436411","201516"
"Hispanic or Latino ","*","Class of 2014","0436411","201516"
"White ","*","Class of 2014","0436411","201516"
"English Language Learners ","*","Class of 2014","0436411","201516"
"Eligible for Free or ","*","Class of 2014","0436411","201516"
"Reduced-Price Meals","","Class of 2014","0436411","201516"
"Students with Disabilities ","*","Class of 2014","0436411","201516"
"School ","*","Class of 2014","0436411","201516"
"District ","76.0","Class of 2014","0436411","201516"
"Female ","90.5","Class of 2012","0446111","201314"
"Male ","85.4","Class of 2012","0446111","201314"
"Black or African American ","*","Class of 2012","0446111","201314"
"Hispanic or Latino ","*","Class of 2012","0446111","201314"
"White ","88.2","Class of 2012","0446111","201314"
"English Language Learners ","*","Class of 2012","0446111","201314"
"Eligible for Free or ","92.3","Class of 2012","0446111","201314"
"Reduced-Price Meals","","Class of 2012","0446111","201314"
"Students with Disabilities ","*","Class of 2012","0446111","201314"
"School ","88.5","Class of 2012","0446111","201314"
"District ","88.5","Class of 2012","0446111","201314"
"Female ","85.5","Class of 2013","0446111","201415"
"Male ","84.2","Class of 2013","0446111","201415"
"Black or African American ","*","Class of 2013","0446111","201415"
"Hispanic or Latino ","79.2","Class of 2013","0446111","201415"
"White ","85.1","Class of 2013","0446111","201415"
"English Language Learners ","*","Class of 2013","0446111","201415"
"Eligible for Free or ","79.4","Class of 2013","0446111","201415"
"Reduced-Price Meals","","Class of 2013","0446111","201415"
"Students with Disabilities ","*","Class of 2013","0446111","201415"
"School ","85.0","Class of 2013","0446111","201415"
"District ","84.4","Class of 2013","0446111","201415"
"Female ","94.7","Class of 2014","0446111","201516"
"Male ","74.6","Class of 2014","0446111","201516"
"Black or African American ","*","Class of 2014","0446111","201516"
"Hispanic or Latino ","75.0","Class of 2014","0446111","201516"
"White ","89.5","Class of 2014","0446111","201516"
"English Language Learners ","*","Class of 2014","0446111","201516"
"Eligible for Free or ","75.4","Class of 2014","0446111","201516"
"Reduced-Price Meals","","Class of 2014","0446111","201516"
"Students with Disabilities ","*","Class of 2014","0446111","201516"
"School ","85.3","Class of 2014","0446111","201516"
"District ","85.3","Class of 2014","0446111","201516"
"Female ","93.0","Class of 2012","0456111","201314"
"Male ","81.9","Class of 2012","0456111","201314"
"Black or African American ","*","Class of 2012","0456111","201314"
"Hispanic or Latino ","*","Class of 2012","0456111","201314"
"White ","88.8","Class of 2012","0456111","201314"
"English Language Learners ","*","Class of 2012","0456111","201314"
"Eligible for Free or ","67.9","Class of 2012","0456111","201314"
"Reduced-Price Meals","","Class of 2012","0456111","201314"
"Students with Disabilities ","63.6","Class of 2012","0456111","201314"
"School ","88.0","Class of 2012","0456111","201314"
"District ","88.0","Class of 2012","0456111","201314"
"Female ","97.0","Class of 2013","0456111","201415"
"Male ","91.5","Class of 2013","0456111","201415"
"Black or African American ","*","Class of 2013","0456111","201415"
"Hispanic or Latino ","*","Class of 2013","0456111","201415"
"White ","93.4","Class of 2013","0456111","201415"
"English Language Learners ","*","Class of 2013","0456111","201415"
"Eligible for Free or ","91.3","Class of 2013","0456111","201415"
"Reduced-Price Meals","","Class of 2013","0456111","201415"
"Students with Disabilities ","84.4","Class of 2013","0456111","201415"
"School ","94.4","Class of 2013","0456111","201415"
"District ","94.4","Class of 2013","0456111","201415"
"Female ","95.7","Class of 2014","0456111","201516"
"Male ","90.5","Class of 2014","0456111","201516"
"Black or African American ","*","Class of 2014","0456111","201516"
"Hispanic or Latino ","*","Class of 2014","0456111","201516"
"White ","91.8","Class of 2014","0456111","201516"
"English Language Learners ","*","Class of 2014","0456111","201516"
"Eligible for Free or ","91.3","Class of 2014","0456111","201516"
"Reduced-Price Meals","","Class of 2014","0456111","201516"
"Students with Disabilities ","*","Class of 2014","0456111","201516"
"School ","93.2","Class of 2014","0456111","201516"
"District ","93.2","Class of 2014","0456111","201516"
"Female ","86.2","Class of 2012","0476111","201314"
"Male ","86.4","Class of 2012","0476111","201314"
"Black or African American ","*","Class of 2012","0476111","201314"
"Hispanic or Latino ","*","Class of 2012","0476111","201314"
"White ","81.1","Class of 2012","0476111","201314"
"English Language Learners ","*","Class of 2012","0476111","201314"
"Eligible for Free or ","*","Class of 2012","0476111","201314"
"Reduced-Price Meals","","Class of 2012","0476111","201314"
"Students with Disabilities ","*","Class of 2012","0476111","201314"
"School ","86.3","Class of 2012","0476111","201314"
"District ","86.3","Class of 2012","0476111","201314"
"Female ","96.6","Class of 2013","0476111","201415"
"Male ","95.0","Class of 2013","0476111","201415"
"Black or African American ","*","Class of 2013","0476111","201415"
"Hispanic or Latino ","*","Class of 2013","0476111","201415"
"White ","97.0","Class of 2013","0476111","201415"
"English Language Learners ","*","Class of 2013","0476111","201415"
"Eligible for Free or ","*","Class of 2013","0476111","201415"
"Reduced-Price Meals","","Class of 2013","0476111","201415"
"Students with Disabilities ","*","Class of 2013","0476111","201415"
"School ","95.9","Class of 2013","0476111","201415"
"District ","95.9","Class of 2013","0476111","201415"
"Female ","87.9","Class of 2014","0476111","201516"
"Male ","83.3","Class of 2014","0476111","201516"
"Black or African American ","*","Class of 2014","0476111","201516"
"Hispanic or Latino ","*","Class of 2014","0476111","201516"
"White ","88.7","Class of 2014","0476111","201516"
"English Language Learners ","*","Class of 2014","0476111","201516"
"Eligible for Free or ","*","Class of 2014","0476111","201516"
"Reduced-Price Meals","","Class of 2014","0476111","201516"
"Students with Disabilities ","*","Class of 2014","0476111","201516"
"School ","85.7","Class of 2014","0476111","201516"
"District ","85.7","Class of 2014","0476111","201516"
