"category","persistence.rate","pers_year","school_id","year"
"Female ","94.7","Class of 2012","0486111","201314"
"Male ","91.8","Class of 2012","0486111","201314"
"Black or African American ","*","Class of 2012","0486111","201314"
"Hispanic or Latino ","*","Class of 2012","0486111","201314"
"White ","93.2","Class of 2012","0486111","201314"
"English Language Learners ","*","Class of 2012","0486111","201314"
"Eligible for Free or ","*","Class of 2012","0486111","201314"
"Reduced-Price Meals","","Class of 2012","0486111","201314"
"Students with Disabilities ","*","Class of 2012","0486111","201314"
"School ","93.2","Class of 2012","0486111","201314"
"District ","93.2","Class of 2012","0486111","201314"
"Female ","92.9","Class of 2013","0486111","201415"
"Male ","92.8","Class of 2013","0486111","201415"
"Black or African American ","*","Class of 2013","0486111","201415"
"Hispanic or Latino ","*","Class of 2013","0486111","201415"
"White ","93.5","Class of 2013","0486111","201415"
"English Language Learners ","*","Class of 2013","0486111","201415"
"Eligible for Free or ","*","Class of 2013","0486111","201415"
"Reduced-Price Meals","","Class of 2013","0486111","201415"
"Students with Disabilities ","*","Class of 2013","0486111","201415"
"School ","92.8","Class of 2013","0486111","201415"
"District ","92.8","Class of 2013","0486111","201415"
"Female ","85.9","Class of 2014","0486111","201516"
"Male ","85.2","Class of 2014","0486111","201516"
"Black or African American ","*","Class of 2014","0486111","201516"
"Hispanic or Latino ","*","Class of 2014","0486111","201516"
"White ","86.4","Class of 2014","0486111","201516"
"English Language Learners ","*","Class of 2014","0486111","201516"
"Eligible for Free or ","*","Class of 2014","0486111","201516"
"Reduced-Price Meals","","Class of 2014","0486111","201516"
"Students with Disabilities ","*","Class of 2014","0486111","201516"
"School ","85.6","Class of 2014","0486111","201516"
"District ","85.6","Class of 2014","0486111","201516"
"Female ","89.9","Class of 2012","0496111","201314"
"Male ","88.9","Class of 2012","0496111","201314"
"Black or African American ","*","Class of 2012","0496111","201314"
"Hispanic or Latino ","*","Class of 2012","0496111","201314"
"White ","87.7","Class of 2012","0496111","201314"
"English Language Learners ","*","Class of 2012","0496111","201314"
"Eligible for Free or ","89.7","Class of 2012","0496111","201314"
"Reduced-Price Meals","","Class of 2012","0496111","201314"
"Students with Disabilities ","*","Class of 2012","0496111","201314"
"School ","89.4","Class of 2012","0496111","201314"
"District ","88.9","Class of 2012","0496111","201314"
"Female ","83.7","Class of 2013","0496111","201415"
"Male ","77.8","Class of 2013","0496111","201415"
"Black or African American ","*","Class of 2013","0496111","201415"
"Hispanic or Latino ","*","Class of 2013","0496111","201415"
"White ","80.7","Class of 2013","0496111","201415"
"English Language Learners ","*","Class of 2013","0496111","201415"
"Eligible for Free or ","65.4","Class of 2013","0496111","201415"
"Reduced-Price Meals","","Class of 2013","0496111","201415"
"Students with Disabilities ","*","Class of 2013","0496111","201415"
"School ","80.4","Class of 2013","0496111","201415"
"District ","84.1","Class of 2013","0496111","201415"
"Female ","77.4","Class of 2014","0496111","201516"
"Male ","76.3","Class of 2014","0496111","201516"
"Black or African American ","*","Class of 2014","0496111","201516"
"Hispanic or Latino ","*","Class of 2014","0496111","201516"
"White ","81.5","Class of 2014","0496111","201516"
"English Language Learners ","*","Class of 2014","0496111","201516"
"Eligible for Free or ","55.6","Class of 2014","0496111","201516"
"Reduced-Price Meals","","Class of 2014","0496111","201516"
"Students with Disabilities ","*","Class of 2014","0496111","201516"
"School ","76.8","Class of 2014","0496111","201516"
"District ","80.5","Class of 2014","0496111","201516"
"Female ","93.7","Class of 2012","0516011","201314"
"Male ","88.1","Class of 2012","0516011","201314"
"Black or African American ","*","Class of 2012","0516011","201314"
"Hispanic or Latino ","*","Class of 2012","0516011","201314"
"White ","91.2","Class of 2012","0516011","201314"
"English Language Learners ","*","Class of 2012","0516011","201314"
"Eligible for Free or ","70.4","Class of 2012","0516011","201314"
"Reduced-Price Meals","","Class of 2012","0516011","201314"
"Students with Disabilities ","85.7","Class of 2012","0516011","201314"
"School ","91.3","Class of 2012","0516011","201314"
"District ","92.8","Class of 2012","0516011","201314"
"Female ","95.4","Class of 2013","0516011","201415"
"Male ","94.3","Class of 2013","0516011","201415"
"Black or African American ","*","Class of 2013","0516011","201415"
"Hispanic or Latino ","*","Class of 2013","0516011","201415"
"White ","95.3","Class of 2013","0516011","201415"
"English Language Learners ","*","Class of 2013","0516011","201415"
"Eligible for Free or ","82.8","Class of 2013","0516011","201415"
"Reduced-Price Meals","","Class of 2013","0516011","201415"
"Students with Disabilities ","87.5","Class of 2013","0516011","201415"
"School ","94.9","Class of 2013","0516011","201415"
"District ","94.8","Class of 2013","0516011","201415"
"Female ","95.3","Class of 2014","0516011","201516"
"Male ","91.7","Class of 2014","0516011","201516"
"Black or African American ","*","Class of 2014","0516011","201516"
"Hispanic or Latino ","*","Class of 2014","0516011","201516"
"White ","95.2","Class of 2014","0516011","201516"
"English Language Learners ","*","Class of 2014","0516011","201516"
"Eligible for Free or ","*","Class of 2014","0516011","201516"
"Reduced-Price Meals","","Class of 2014","0516011","201516"
"Students with Disabilities ","79.2","Class of 2014","0516011","201516"
"School ","93.8","Class of 2014","0516011","201516"
"District ","95.1","Class of 2014","0516011","201516"
"Female ","96.7","Class of 2012","0516211","201314"
"Male ","91.5","Class of 2012","0516211","201314"
"Black or African American ","*","Class of 2012","0516211","201314"
"Hispanic or Latino ","93.3","Class of 2012","0516211","201314"
"White ","94.7","Class of 2012","0516211","201314"
"English Language Learners ","*","Class of 2012","0516211","201314"
"Eligible for Free or ","96.0","Class of 2012","0516211","201314"
"Reduced-Price Meals","","Class of 2012","0516211","201314"
"Students with Disabilities ","88.9","Class of 2012","0516211","201314"
"School ","94.4","Class of 2012","0516211","201314"
"District ","92.8","Class of 2012","0516211","201314"
"Female ","95.3","Class of 2013","0516211","201415"
"Male ","94.1","Class of 2013","0516211","201415"
"Black or African American ","*","Class of 2013","0516211","201415"
"Hispanic or Latino ","93.3","Class of 2013","0516211","201415"
"White ","94.1","Class of 2013","0516211","201415"
"English Language Learners ","*","Class of 2013","0516211","201415"
"Eligible for Free or ","84.6","Class of 2013","0516211","201415"
"Reduced-Price Meals","","Class of 2013","0516211","201415"
"Students with Disabilities ","89.3","Class of 2013","0516211","201415"
"School ","94.7","Class of 2013","0516211","201415"
"District ","94.8","Class of 2013","0516211","201415"
"Female ","97.3","Class of 2014","0516211","201516"
"Male ","95.6","Class of 2014","0516211","201516"
"Black or African American ","*","Class of 2014","0516211","201516"
"Hispanic or Latino ","96.3","Class of 2014","0516211","201516"
"White ","97.7","Class of 2014","0516211","201516"
"English Language Learners ","*","Class of 2014","0516211","201516"
"Eligible for Free or ","95.7","Class of 2014","0516211","201516"
"Reduced-Price Meals","","Class of 2014","0516211","201516"
"Students with Disabilities ","*","Class of 2014","0516211","201516"
"School ","96.5","Class of 2014","0516211","201516"
"District ","95.1","Class of 2014","0516211","201516"
"Female ","94.4","Class of 2012","0526111","201314"
"Male ","92.6","Class of 2012","0526111","201314"
"Black or African American ","*","Class of 2012","0526111","201314"
"Hispanic or Latino ","*","Class of 2012","0526111","201314"
"White ","94.4","Class of 2012","0526111","201314"
"English Language Learners ","*","Class of 2012","0526111","201314"
"Eligible for Free or ","88.9","Class of 2012","0526111","201314"
"Reduced-Price Meals","","Class of 2012","0526111","201314"
"Students with Disabilities ","*","Class of 2012","0526111","201314"
"School ","93.5","Class of 2012","0526111","201314"
"District ","93.5","Class of 2012","0526111","201314"
"Female ","95.0","Class of 2013","0526111","201415"
"Male ","94.7","Class of 2013","0526111","201415"
"Black or African American ","*","Class of 2013","0526111","201415"
"Hispanic or Latino ","*","Class of 2013","0526111","201415"
"White ","94.9","Class of 2013","0526111","201415"
"English Language Learners ","*","Class of 2013","0526111","201415"
"Eligible for Free or ","82.8","Class of 2013","0526111","201415"
"Reduced-Price Meals","","Class of 2013","0526111","201415"
"Students with Disabilities ","92.0","Class of 2013","0526111","201415"
"School ","94.9","Class of 2013","0526111","201415"
"District ","94.9","Class of 2013","0526111","201415"
"Female ","88.6","Class of 2014","0526111","201516"
"Male ","93.6","Class of 2014","0526111","201516"
"Black or African American ","*","Class of 2014","0526111","201516"
"Hispanic or Latino ","*","Class of 2014","0526111","201516"
"White ","91.7","Class of 2014","0526111","201516"
"English Language Learners ","*","Class of 2014","0526111","201516"
"Eligible for Free or ","62.5","Class of 2014","0526111","201516"
"Reduced-Price Meals","","Class of 2014","0526111","201516"
"Students with Disabilities ","*","Class of 2014","0526111","201516"
"School ","91.3","Class of 2014","0526111","201516"
"District ","91.3","Class of 2014","0526111","201516"
"Female ","95.6","Class of 2012","0546111","201314"
"Male ","94.7","Class of 2012","0546111","201314"
"Black or African American ","*","Class of 2012","0546111","201314"
"Hispanic or Latino ","91.7","Class of 2012","0546111","201314"
"White ","95.2","Class of 2012","0546111","201314"
"English Language Learners ","*","Class of 2012","0546111","201314"
"Eligible for Free or ","88.6","Class of 2012","0546111","201314"
"Reduced-Price Meals","","Class of 2012","0546111","201314"
"Students with Disabilities ","87.0","Class of 2012","0546111","201314"
"School ","95.2","Class of 2012","0546111","201314"
"District ","95.2","Class of 2012","0546111","201314"
"Female ","97.6","Class of 2013","0546111","201415"
"Male ","94.8","Class of 2013","0546111","201415"
"Black or African American ","*","Class of 2013","0546111","201415"
"Hispanic or Latino ","91.3","Class of 2013","0546111","201415"
"White ","96.5","Class of 2013","0546111","201415"
"English Language Learners ","*","Class of 2013","0546111","201415"
"Eligible for Free or ","85.7","Class of 2013","0546111","201415"
"Reduced-Price Meals","","Class of 2013","0546111","201415"
"Students with Disabilities ","90.0","Class of 2013","0546111","201415"
"School ","96.2","Class of 2013","0546111","201415"
"District ","96.2","Class of 2013","0546111","201415"
"Female ","95.3","Class of 2014","0546111","201516"
"Male ","94.6","Class of 2014","0546111","201516"
"Black or African American ","*","Class of 2014","0546111","201516"
"Hispanic or Latino ","93.5","Class of 2014","0546111","201516"
"White ","94.5","Class of 2014","0546111","201516"
"English Language Learners ","*","Class of 2014","0546111","201516"
"Eligible for Free or ","91.7","Class of 2014","0546111","201516"
"Reduced-Price Meals","","Class of 2014","0546111","201516"
"Students with Disabilities ","81.1","Class of 2014","0546111","201516"
"School ","95.0","Class of 2014","0546111","201516"
"District ","95.0","Class of 2014","0546111","201516"
"Female ","92.2","Class of 2012","0566111","201314"
"Male ","87.0","Class of 2012","0566111","201314"
"Black or African American ","*","Class of 2012","0566111","201314"
"Hispanic or Latino ","*","Class of 2012","0566111","201314"
"White ","89.9","Class of 2012","0566111","201314"
"English Language Learners ","N/A","Class of 2012","0566111","201314"
"Eligible for Free or ","*","Class of 2012","0566111","201314"
"Reduced-Price Meals","","Class of 2012","0566111","201314"
"Students with Disabilities ","*","Class of 2012","0566111","201314"
"School ","89.9","Class of 2012","0566111","201314"
"District ","89.9","Class of 2012","0566111","201314"
"Female ","94.0","Class of 2013","0566111","201415"
"Male ","89.7","Class of 2013","0566111","201415"
"Black or African American ","*","Class of 2013","0566111","201415"
"Hispanic or Latino ","*","Class of 2013","0566111","201415"
"White ","91.9","Class of 2013","0566111","201415"
"English Language Learners ","*","Class of 2013","0566111","201415"
"Eligible for Free or ","*","Class of 2013","0566111","201415"
"Reduced-Price Meals","","Class of 2013","0566111","201415"
"Students with Disabilities ","*","Class of 2013","0566111","201415"
"School ","91.8","Class of 2013","0566111","201415"
"District ","91.8","Class of 2013","0566111","201415"
"Female ","96.8","Class of 2014","0566111","201516"
"Male ","97.4","Class of 2014","0566111","201516"
"Black or African American ","*","Class of 2014","0566111","201516"
"Hispanic or Latino ","*","Class of 2014","0566111","201516"
"White ","97.5","Class of 2014","0566111","201516"
"English Language Learners ","*","Class of 2014","0566111","201516"
"Eligible for Free or ","*","Class of 2014","0566111","201516"
"Reduced-Price Meals","","Class of 2014","0566111","201516"
"Students with Disabilities ","*","Class of 2014","0566111","201516"
"School ","97.1","Class of 2014","0566111","201516"
"District ","97.1","Class of 2014","0566111","201516"
"Female ","94.7","Class of 2012","0576111","201314"
"Male ","94.9","Class of 2012","0576111","201314"
"Black or African American ","*","Class of 2012","0576111","201314"
"Hispanic or Latino ","94.1","Class of 2012","0576111","201314"
"White ","94.7","Class of 2012","0576111","201314"
"English Language Learners ","*","Class of 2012","0576111","201314"
"Eligible for Free or ","94.5","Class of 2012","0576111","201314"
"Reduced-Price Meals","","Class of 2012","0576111","201314"
"Students with Disabilities ","89.1","Class of 2012","0576111","201314"
"School ","94.8","Class of 2012","0576111","201314"
"District ","94.8","Class of 2012","0576111","201314"
"Female ","94.8","Class of 2013","0576111","201415"
"Male ","94.5","Class of 2013","0576111","201415"
"Black or African American ","*","Class of 2013","0576111","201415"
"Hispanic or Latino ","88.6","Class of 2013","0576111","201415"
"White ","95.4","Class of 2013","0576111","201415"
"English Language Learners ","81.8","Class of 2013","0576111","201415"
"Eligible for Free or ","88.4","Class of 2013","0576111","201415"
"Reduced-Price Meals","","Class of 2013","0576111","201415"
"Students with Disabilities ","81.4","Class of 2013","0576111","201415"
"School ","94.6","Class of 2013","0576111","201415"
"District ","94.6","Class of 2013","0576111","201415"
"Female ","90.7","Class of 2014","0576111","201516"
"Male ","88.9","Class of 2014","0576111","201516"
"Black or African American ","*","Class of 2014","0576111","201516"
"Hispanic or Latino ","85.9","Class of 2014","0576111","201516"
"White ","91.8","Class of 2014","0576111","201516"
"English Language Learners ","*","Class of 2014","0576111","201516"
"Eligible for Free or ","74.4","Class of 2014","0576111","201516"
"Reduced-Price Meals","","Class of 2014","0576111","201516"
"Students with Disabilities ","79.4","Class of 2014","0576111","201516"
"School ","89.8","Class of 2014","0576111","201516"
"District ","89.8","Class of 2014","0576111","201516"
"Female ","N/A","Class of 2013","0580111","201415"
"Male ","N/A","Class of 2013","0580111","201415"
"Black or African American ","N/A","Class of 2013","0580111","201415"
"Hispanic or Latino ","N/A","Class of 2013","0580111","201415"
"White ","N/A","Class of 2013","0580111","201415"
"English Language Learners ","N/A","Class of 2013","0580111","201415"
"Eligible for Free or ","N/A","Class of 2013","0580111","201415"
"Reduced-Price Meals","","Class of 2013","0580111","201415"
"Students with Disabilities ","N/A","Class of 2013","0580111","201415"
"School ","N/A","Class of 2013","0580111","201415"
"District ","76.6","Class of 2013","0580111","201415"
"Female ","N/A","Class of 2014","0580111","201516"
"Male ","N/A","Class of 2014","0580111","201516"
"Black or African American ","N/A","Class of 2014","0580111","201516"
"Hispanic or Latino ","N/A","Class of 2014","0580111","201516"
"White ","N/A","Class of 2014","0580111","201516"
"English Language Learners ","N/A","Class of 2014","0580111","201516"
"Eligible for Free or ","N/A","Class of 2014","0580111","201516"
"Reduced-Price Meals","","Class of 2014","0580111","201516"
"Students with Disabilities ","N/A","Class of 2014","0580111","201516"
"School ","N/A","Class of 2014","0580111","201516"
"District ","76.8","Class of 2014","0580111","201516"
"Female ","83.7","Class of 2012","0586211","201314"
"Male ","91.5","Class of 2012","0586211","201314"
"Black or African American ","*","Class of 2012","0586211","201314"
"Hispanic or Latino ","*","Class of 2012","0586211","201314"
"White ","90.0","Class of 2012","0586211","201314"
"English Language Learners ","N/A","Class of 2012","0586211","201314"
"Eligible for Free or ","84.6","Class of 2012","0586211","201314"
"Reduced-Price Meals","","Class of 2012","0586211","201314"
"Students with Disabilities ","*","Class of 2012","0586211","201314"
"School ","87.5","Class of 2012","0586211","201314"
"District ","87.5","Class of 2012","0586211","201314"
"Female ","77.0","Class of 2013","0586211","201415"
"Male ","76.1","Class of 2013","0586211","201415"
"Black or African American ","*","Class of 2013","0586211","201415"
"Hispanic or Latino ","*","Class of 2013","0586211","201415"
"White ","74.7","Class of 2013","0586211","201415"
"English Language Learners ","*","Class of 2013","0586211","201415"
"Eligible for Free or ","63.6","Class of 2013","0586211","201415"
"Reduced-Price Meals","","Class of 2013","0586211","201415"
"Students with Disabilities ","*","Class of 2013","0586211","201415"
"School ","76.6","Class of 2013","0586211","201415"
"District ","76.6","Class of 2013","0586211","201415"
"Female ","82.5","Class of 2014","0586211","201516"
"Male ","65.6","Class of 2014","0586211","201516"
"Black or African American ","*","Class of 2014","0586211","201516"
"Hispanic or Latino ","*","Class of 2014","0586211","201516"
"White ","80.2","Class of 2014","0586211","201516"
"English Language Learners ","N/A","Class of 2014","0586211","201516"
"Eligible for Free or ","65.8","Class of 2014","0586211","201516"
"Reduced-Price Meals","","Class of 2014","0586211","201516"
"Students with Disabilities ","*","Class of 2014","0586211","201516"
"School ","76.8","Class of 2014","0586211","201516"
"District ","76.8","Class of 2014","0586211","201516"
"Female ","86.0","Class of 2012","0596111","201314"
"Male ","87.1","Class of 2012","0596111","201314"
"Black or African American ","76.2","Class of 2012","0596111","201314"
"Hispanic or Latino ","*","Class of 2012","0596111","201314"
"White ","87.9","Class of 2012","0596111","201314"
"English Language Learners ","*","Class of 2012","0596111","201314"
"Eligible for Free or ","78.9","Class of 2012","0596111","201314"
"Reduced-Price Meals","","Class of 2012","0596111","201314"
"Students with Disabilities ","*","Class of 2012","0596111","201314"
"School ","86.5","Class of 2012","0596111","201314"
"District ","86.5","Class of 2012","0596111","201314"
"Female ","88.3","Class of 2013","0596111","201415"
"Male ","72.7","Class of 2013","0596111","201415"
"Black or African American ","72.0","Class of 2013","0596111","201415"
"Hispanic or Latino ","*","Class of 2013","0596111","201415"
"White ","83.1","Class of 2013","0596111","201415"
"English Language Learners ","*","Class of 2013","0596111","201415"
"Eligible for Free or ","75.4","Class of 2013","0596111","201415"
"Reduced-Price Meals","","Class of 2013","0596111","201415"
"Students with Disabilities ","*","Class of 2013","0596111","201415"
"School ","81.9","Class of 2013","0596111","201415"
"District ","81.9","Class of 2013","0596111","201415"
"Female ","83.0","Class of 2014","0596111","201516"
"Male ","71.8","Class of 2014","0596111","201516"
"Black or African American ","90.0","Class of 2014","0596111","201516"
"Hispanic or Latino ","*","Class of 2014","0596111","201516"
"White ","79.6","Class of 2014","0596111","201516"
"English Language Learners ","*","Class of 2014","0596111","201516"
"Eligible for Free or ","62.1","Class of 2014","0596111","201516"
"Reduced-Price Meals","","Class of 2014","0596111","201516"
"Students with Disabilities ","*","Class of 2014","0596111","201516"
"School ","78.4","Class of 2014","0596111","201516"
"District ","78.4","Class of 2014","0596111","201516"
"Female ","96.7","Class of 2012","0606111","201314"
"Male ","87.0","Class of 2012","0606111","201314"
"Black or African American ","*","Class of 2012","0606111","201314"
"Hispanic or Latino ","*","Class of 2012","0606111","201314"
"White ","92.5","Class of 2012","0606111","201314"
"English Language Learners ","*","Class of 2012","0606111","201314"
"Eligible for Free or ","*","Class of 2012","0606111","201314"
"Reduced-Price Meals","","Class of 2012","0606111","201314"
"Students with Disabilities ","*","Class of 2012","0606111","201314"
"School ","92.3","Class of 2012","0606111","201314"
"District ","92.3","Class of 2012","0606111","201314"
"Female ","94.7","Class of 2013","0606111","201415"
"Male ","94.7","Class of 2013","0606111","201415"
"Black or African American ","*","Class of 2013","0606111","201415"
"Hispanic or Latino ","*","Class of 2013","0606111","201415"
"White ","94.7","Class of 2013","0606111","201415"
"English Language Learners ","*","Class of 2013","0606111","201415"
"Eligible for Free or ","*","Class of 2013","0606111","201415"
"Reduced-Price Meals","","Class of 2013","0606111","201415"
"Students with Disabilities ","77.4","Class of 2013","0606111","201415"
"School ","94.7","Class of 2013","0606111","201415"
"District ","94.7","Class of 2013","0606111","201415"
"Female ","96.1","Class of 2014","0606111","201516"
"Male ","93.3","Class of 2014","0606111","201516"
"Black or African American ","*","Class of 2014","0606111","201516"
"Hispanic or Latino ","*","Class of 2014","0606111","201516"
"White ","94.8","Class of 2014","0606111","201516"
"English Language Learners ","*","Class of 2014","0606111","201516"
"Eligible for Free or ","89.7","Class of 2014","0606111","201516"
"Reduced-Price Meals","","Class of 2014","0606111","201516"
"Students with Disabilities ","*","Class of 2014","0606111","201516"
"School ","94.8","Class of 2014","0606111","201516"
"District ","94.8","Class of 2014","0606111","201516"
"Female ","90.1","Class of 2012","0626111","201314"
"Male ","84.1","Class of 2012","0626111","201314"
"Black or African American ","75.7","Class of 2012","0626111","201314"
"Hispanic or Latino ","88.6","Class of 2012","0626111","201314"
"White ","94.8","Class of 2012","0626111","201314"
"English Language Learners ","*","Class of 2012","0626111","201314"
"Eligible for Free or ","80.2","Class of 2012","0626111","201314"
"Reduced-Price Meals","","Class of 2012","0626111","201314"
"Students with Disabilities ","73.1","Class of 2012","0626111","201314"
"School ","87.3","Class of 2012","0626111","201314"
"District ","87.3","Class of 2012","0626111","201314"
"Female ","89.5","Class of 2013","0626111","201415"
"Male ","83.3","Class of 2013","0626111","201415"
"Black or African American ","75.0","Class of 2013","0626111","201415"
"Hispanic or Latino ","87.2","Class of 2013","0626111","201415"
"White ","91.7","Class of 2013","0626111","201415"
"English Language Learners ","*","Class of 2013","0626111","201415"
"Eligible for Free or ","77.1","Class of 2013","0626111","201415"
"Reduced-Price Meals","","Class of 2013","0626111","201415"
"Students with Disabilities ","72.7","Class of 2013","0626111","201415"
"School ","86.7","Class of 2013","0626111","201415"
"District ","86.7","Class of 2013","0626111","201415"
"Female ","94.4","Class of 2014","0626111","201516"
"Male ","78.8","Class of 2014","0626111","201516"
"Black or African American ","77.6","Class of 2014","0626111","201516"
"Hispanic or Latino ","86.0","Class of 2014","0626111","201516"
"White ","91.5","Class of 2014","0626111","201516"
"English Language Learners ","*","Class of 2014","0626111","201516"
"Eligible for Free or ","78.9","Class of 2014","0626111","201516"
"Reduced-Price Meals","","Class of 2014","0626111","201516"
"Students with Disabilities ","87.0","Class of 2014","0626111","201516"
"School ","86.8","Class of 2014","0626111","201516"
"District ","86.8","Class of 2014","0626111","201516"
