"","category","participation.rate","meeting.bench.count","meeting.bench.rate","school_id","year"
"1","Female ","73.9 ","19 ","16.5","0026111","201314"
"2","Male ","53.2 ","20 ","14.4","0026111","201314"
"3","Black or African American ","68.0 ","* ","*","0026111","201314"
"4","Hispanic or Latino ","46.3 ","* ","*","0026111","201314"
"5","White ","68.7 ","29 ","22.1","0026111","201314"
"6","English Language Learners ","* ","0 ","*","0026111","201314"
"7","Eligible for Free or ","57.1 ","14 ","9.5","0026111","201314"
"8","Reduced-Price Meals","","","","0026111","201314"
"9","Students with Disabilities ","* ","0 ","*","0026111","201314"
"10","School ","62.6 ","39 ","15.4","0026111","201314"
"11","District ","61.9 ","","15.2","0026111","201314"
"12","Female ","65.6 ","27 ","22.1","0026111","201415"
"13","Male ","54.3 ","31 ","22.1","0026111","201415"
"14","Black or African American ","55.6 ","6 ","11.1","0026111","201415"
"15","Hispanic or Latino ","42.4 ","* ","*","0026111","201415"
"16","White ","66.2 ","43 ","30.3","0026111","201415"
"17","English Language Learners ","* ","0 ","*","0026111","201415"
"18","Eligible for Free or ","52.3 ","20 ","13.2","0026111","201415"
"19","Reduced-Price Meals","","","","0026111","201415"
"20","Students with Disabilities ","* ","0 ","*","0026111","201415"
"21","School ","59.5 ","58 ","22.1","0026111","201415"
"22","District ","56.8 ","","20.9","0026111","201415"
"23","Female ","93.8 ","36 ","27.9","0026111","201516"
"24","Male ","95.5 ","38 ","28.6","0026111","201516"
"25","Black or African American ","96.3 ","7 ","13.0","0026111","201516"
"26","Hispanic or Latino ","96.4 ","7 ","12.7","0026111","201516"
"27","White ","93.2 ","57 ","38.5","0026111","201516"
"28","English Language Learners ","* ","0 ","*","0026111","201516"
"29","Eligible for Free or ","94.2 ","20 ","14.5","0026111","201516"
"30","Reduced-Price Meals","","","","0026111","201516"
"31","Students with Disabilities ","* ","* ","*","0026111","201516"
"32","School ","94.7 ","74 ","28.2","0026111","201516"
"33","District ","94.2 ","","26.9","0026111","201516"
"34","Female ","94.5 ","220 ","75.3","0046111","201314"
"35","Male ","86.3 ","156 ","67.0","0046111","201314"
"36","Black or African American ","* ","* ","*","0046111","201314"
"37","Hispanic or Latino ","87.5 ","15 ","62.5","0046111","201314"
"38","White ","91.8 ","317 ","73.9","0046111","201314"
"39","English Language Learners ","* ","0 ","*","0046111","201314"
"40","Eligible for Free or ","72.2 ","13 ","36.1","0046111","201314"
"41","Reduced-Price Meals","","","","0046111","201314"
"42","Students with Disabilities ","* ","* ","*","0046111","201314"
"43","School ","90.9 ","376 ","71.6","0046111","201314"
"44","District ","89.5 ","","70.5","0046111","201314"
"45","Female ","92.8 ","182 ","72.8","0046111","201415"
"46","Male ","83.3 ","166 ","69.2","0046111","201415"
"47","Black or African American ","* ","* ","*","0046111","201415"
"48","Hispanic or Latino ","83.9 ","16 ","51.6","0046111","201415"
"49","White ","88.6 ","265 ","72.0","0046111","201415"
"50","English Language Learners ","* ","* ","*","0046111","201415"
"51","Eligible for Free or ","* ","6 ","*","0046111","201415"
"52","Reduced-Price Meals","","","","0046111","201415"
"53","Students with Disabilities ","* ","* ","*","0046111","201415"
"54","School ","88.2 ","348 ","71.0","0046111","201415"
"55","District ","87.1 ","","70.2","0046111","201415"
"56","Female ","98.4 ","186 ","75.3","0046111","201516"
"57","Male ","97.6 ","191 ","78.0","0046111","201516"
"58","Black or African American ","100.0 ","* ","*","0046111","201516"
"59","Hispanic or Latino ","97.1 ","19 ","55.9","0046111","201516"
"60","White ","97.8 ","293 ","79.0","0046111","201516"
"61","English Language Learners ","* ","0 ","*","0046111","201516"
"62","Eligible for Free or ","100.0 ","* ","*","0046111","201516"
"63","Reduced-Price Meals","","","","0046111","201516"
"64","Students with Disabilities ","* ","* ","*","0046111","201516"
"65","School ","98.0 ","377 ","76.6","0046111","201516"
"66","District ","97.2 ","","75.9","0046111","201516"
"67","Female ","86.8 ","125 ","59.0","0076111","201314"
"68","Male ","81.7 ","94 ","40.0","0076111","201314"
"69","Black or African American ","* ","0 ","*","0076111","201314"
"70","Hispanic or Latino ","60.0 ","* ","*","0076111","201314"
"71","White ","87.0 ","198 ","51.4","0076111","201314"
"72","English Language Learners ","* ","0 ","*","0076111","201314"
"73","Eligible for Free or ","50.9 ","7 ","12.7","0076111","201314"
"74","Reduced-Price Meals","","","","0076111","201314"
"75","Students with Disabilities ","* ","* ","*","0076111","201314"
"76","School ","84.1 ","219 ","49.0","0076111","201314"
"77","District ","83.6 ","","48.7","0076111","201314"
"78","Female ","84.5 ","111 ","52.1","0076111","201415"
"79","Male ","77.3 ","94 ","37.5","0076111","201415"
"80","Black or African American ","* ","0 ","*","0076111","201415"
"81","Hispanic or Latino ","35.3 ","* ","*","0076111","201415"
"82","White ","85.1 ","185 ","46.8","0076111","201415"
"83","English Language Learners ","* ","0 ","*","0076111","201415"
"84","Eligible for Free or ","44.1 ","8 ","11.8","0076111","201415"
"85","Reduced-Price Meals","","","","0076111","201415"
"86","Students with Disabilities ","* ","* ","*","0076111","201415"
"87","School ","80.6 ","205 ","44.2","0076111","201415"
"88","District ","79.7 ","","43.7","0076111","201415"
"89","Female ","98.3 ","126 ","54.1","0076111","201516"
"90","Male ","96.1 ","112 ","43.2","0076111","201516"
"91","Black or African American ","* ","0 ","*","0076111","201516"
"92","Hispanic or Latino ","87.1 ","* ","*","0076111","201516"
"93","White ","97.6 ","210 ","51.3","0076111","201516"
"94","English Language Learners ","* ","0 ","*","0076111","201516"
"95","Eligible for Free or ","93.5 ","12 ","19.4","0076111","201516"
"96","Reduced-Price Meals","","","","0076111","201516"
"97","Students with Disabilities ","* ","0 ","*","0076111","201516"
"98","School ","97.2 ","238 ","48.4","0076111","201516"
"99","District ","96.4 ","","47.8","0076111","201516"
"100","Female ","81.7 ","109 ","47.4","0096111","201314"
"101","Male ","72.5 ","101 ","42.8","0096111","201314"
"102","Black or African American ","* ","* ","*","0096111","201314"
"103","Hispanic or Latino ","60.3 ","13 ","22.4","0096111","201314"
"104","White ","79.8 ","177 ","49.6","0096111","201314"
"105","English Language Learners ","* ","0 ","*","0096111","201314"
"106","Eligible for Free or ","58.5 ","15 ","18.3","0096111","201314"
"107","Reduced-Price Meals","","","","0096111","201314"
"108","Students with Disabilities ","* ","* ","*","0096111","201314"
"109","School ","77.0 ","210 ","45.1","0096111","201314"
"110","District ","76.3 ","","44.7","0096111","201314"
"111","Female ","74.8 ","113 ","50.0","0096111","201415"
"112","Male ","63.3 ","103 ","41.5","0096111","201415"
"113","Black or African American ","* ","* ","*","0096111","201415"
"114","Hispanic or Latino ","50.8 ","23 ","35.4","0096111","201415"
"115","White ","71.9 ","173 ","48.2","0096111","201415"
"116","English Language Learners ","* ","0 ","*","0096111","201415"
"117","Eligible for Free or ","38.4 ","18 ","20.9","0096111","201415"
"118","Reduced-Price Meals","","","","0096111","201415"
"119","Students with Disabilities ","* ","* ","*","0096111","201415"
"120","School ","68.8 ","216 ","45.6","0096111","201415"
"121","District ","68.2 ","","45.2","0096111","201415"
"122","Female ","97.3 ","130 ","58.3","0096111","201516"
"123","Male ","95.4 ","119 ","50.2","0096111","201516"
"124","Black or African American ","* ","* ","*","0096111","201516"
"125","Hispanic or Latino ","98.4 ","30 ","47.6","0096111","201516"
"126","White ","95.6 ","190 ","55.9","0096111","201516"
"127","English Language Learners ","* ","0 ","*","0096111","201516"
"128","Eligible for Free or ","92.2 ","23 ","25.6","0096111","201516"
"129","Reduced-Price Meals","","","","0096111","201516"
"130","Students with Disabilities ","* ","* ","*","0096111","201516"
"131","School ","96.3 ","249 ","54.1","0096111","201516"
"132","District ","95.9 ","","53.9","0096111","201516"
"133","Female ","89.1 ","29 ","21.0","0116111","201314"
"134","Male ","84.5 ","9 ","7.0","0116111","201314"
"135","Black or African American ","88.0 ","35 ","14.5","0116111","201314"
"136","Hispanic or Latino ","* ","* ","*","0116111","201314"
"137","White ","* ","* ","*","0116111","201314"
"138","English Language Learners ","* ","0 ","*","0116111","201314"
"139","Eligible for Free or ","86.2 ","16 ","11.6","0116111","201314"
"140","Reduced-Price Meals","","","","0116111","201314"
"141","Students with Disabilities ","* ","0 ","*","0116111","201314"
"142","School ","86.9 ","38 ","14.2","0116111","201314"
"143","District ","70.8 ","","11.6","0116111","201314"
"144","Female ","89.2 ","30 ","27.0","0116111","201415"
"145","Male ","87.6 ","28 ","21.7","0116111","201415"
"146","Black or African American ","87.7 ","47 ","22.2","0116111","201415"
"147","Hispanic or Latino ","* ","* ","*","0116111","201415"
"148","White ","* ","6 ","*","0116111","201415"
"149","English Language Learners ","* ","0 ","*","0116111","201415"
"150","Eligible for Free or ","85.1 ","23 ","20.2","0116111","201415"
"151","Reduced-Price Meals","","","","0116111","201415"
"152","Students with Disabilities ","* ","0 ","*","0116111","201415"
"153","School ","88.3 ","58 ","24.2","0116111","201415"
"154","District ","69.5 ","","18.9","0116111","201415"
"155","Female ","93.6 ","29 ","23.2","0116111","201516"
"156","Male ","98.6 ","38 ","27.0","0116111","201516"
"157","Black or African American ","96.0 ","55 ","24.2","0116111","201516"
"158","Hispanic or Latino ","100.0 ","* ","*","0116111","201516"
"159","White ","* ","* ","*","0116111","201516"
"160","English Language Learners ","* ","0 ","*","0116111","201516"
"161","Eligible for Free or ","94.3 ","22 ","18.0","0116111","201516"
"162","Reduced-Price Meals","","","","0116111","201516"
"163","Students with Disabilities ","* ","0 ","*","0116111","201516"
"164","School ","96.2 ","67 ","25.2","0116111","201516"
"165","District ","95.4 ","","21.9","0116111","201516"
"166","Female ","* ","0 ","0.0","0116311","201314"
"167","Male ","* ","* ","*","0116311","201314"
"168","Black or African American ","* ","* ","*","0116311","201314"
"169","Hispanic or Latino ","* ","0 ","*","0116311","201314"
"170","White ","* ","0 ","*","0116311","201314"
"171","English Language Learners ","* ","0 ","*","0116311","201314"
"172","Eligible for Free or ","* ","0 ","0.0","0116311","201314"
"173","Reduced-Price Meals","","","","0116311","201314"
"174","Students with Disabilities ","* ","0 ","*","0116311","201314"
"175","School ","* ","* ","*","0116311","201314"
"176","District ","70.8 ","","11.6","0116311","201314"
"177","Female ","* ","* ","*","0116311","201415"
"178","Male ","0.0 ","* ","*","0116311","201415"
"179","Black or African American ","0.0 ","* ","*","0116311","201415"
"180","Hispanic or Latino ","* ","0 ","*","0116311","201415"
"181","White ","* ","* ","*","0116311","201415"
"182","English Language Learners ","* ","0 ","*","0116311","201415"
"183","Eligible for Free or ","* ","0 ","0.0","0116311","201415"
"184","Reduced-Price Meals","","","","0116311","201415"
"185","Students with Disabilities ","* ","0 ","*","0116311","201415"
"186","School ","* ","* ","*","0116311","201415"
"187","District ","69.5 ","","18.9","0116311","201415"
"188","Female ","100.0 ","* ","*","0116311","201516"
"189","Male ","96.2 ","* ","*","0116311","201516"
"190","Black or African American ","96.8 ","* ","*","0116311","201516"
"191","Hispanic or Latino ","* ","0 ","*","0116311","201516"
"192","White ","* ","* ","*","0116311","201516"
"193","English Language Learners ","N/A ","N/A ","N/A","0116311","201516"
"194","Eligible for Free or ","* ","* ","*","0116311","201516"
"195","Reduced-Price Meals","","","","0116311","201516"
"196","Students with Disabilities ","* ","0 ","*","0116311","201516"
"197","School ","98.1 ","* ","*","0116311","201516"
"198","District ","95.4 ","","21.9","0116311","201516"
"199","Female ","* ","0 ","*","0116411","201314"
"200","Male ","* ","0 ","*","0116411","201314"
"201","Black or African American ","* ","0 ","*","0116411","201314"
"202","Hispanic or Latino ","* ","0 ","*","0116411","201314"
"203","White ","N/A ","N/A ","N/A","0116411","201314"
"204","English Language Learners ","N/A ","N/A ","N/A","0116411","201314"
"205","Eligible for Free or ","* ","0 ","*","0116411","201314"
"206","Reduced-Price Meals","","","","0116411","201314"
"207","Students with Disabilities ","* ","0 ","*","0116411","201314"
"208","School ","* ","0 ","*","0116411","201314"
"209","District ","70.8 ","","11.6","0116411","201314"
"210","Female ","* ","0 ","*","0116411","201415"
"211","Male ","* ","0 ","*","0116411","201415"
"212","Black or African American ","* ","0 ","*","0116411","201415"
"213","Hispanic or Latino ","N/A ","N/A ","N/A","0116411","201415"
"214","White ","* ","0 ","*","0116411","201415"
"215","English Language Learners ","* ","0 ","*","0116411","201415"
"216","Eligible for Free or ","* ","0 ","*","0116411","201415"
"217","Reduced-Price Meals","","","","0116411","201415"
"218","Students with Disabilities ","* ","0 ","*","0116411","201415"
"219","School ","35.0 ","0 ","0.0","0116411","201415"
"220","District ","69.5 ","","18.9","0116411","201415"
"221","Female ","* ","0 ","*","0116411","201516"
"222","Male ","* ","0 ","*","0116411","201516"
"223","Black or African American ","* ","0 ","*","0116411","201516"
"224","Hispanic or Latino ","N/A ","N/A ","N/A","0116411","201516"
"225","White ","* ","0 ","*","0116411","201516"
"226","English Language Learners ","N/A ","N/A ","N/A","0116411","201516"
"227","Eligible for Free or ","* ","0 ","*","0116411","201516"
"228","Reduced-Price Meals","","","","0116411","201516"
"229","Students with Disabilities ","* ","0 ","*","0116411","201516"
"230","School ","* ","0 ","*","0116411","201516"
"231","District ","95.4 ","","21.9","0116411","201516"
"232","Female ","85.5 ","57 ","68.7","0126111","201314"
"233","Male ","76.3 ","47 ","50.5","0126111","201314"
"234","Black or African American ","* ","* ","*","0126111","201314"
"235","Hispanic or Latino ","* ","* ","*","0126111","201314"
"236","White ","84.8 ","94 ","62.3","0126111","201314"
"237","English Language Learners ","N/A ","N/A ","N/A","0126111","201314"
"238","Eligible for Free or ","* ","* ","*","0126111","201314"
"239","Reduced-Price Meals","","","","0126111","201314"
"240","Students with Disabilities ","* ","0 ","*","0126111","201314"
"241","School ","80.7 ","104 ","59.1","0126111","201314"
"242","District ","78.0 ","","57.1","0126111","201314"
"243","Female ","77.8 ","45 ","62.5","0126111","201415"
"244","Male ","61.3 ","38 ","40.9","0126111","201415"
"245","Black or African American ","* ","* ","*","0126111","201415"
"246","Hispanic or Latino ","* ","* ","*","0126111","201415"
"247","White ","71.7 ","76 ","52.4","0126111","201415"
"248","English Language Learners ","N/A ","N/A ","N/A","0126111","201415"
"249","Eligible for Free or ","38.5 ","6 ","23.1","0126111","201415"
"250","Reduced-Price Meals","","","","0126111","201415"
"251","Students with Disabilities ","* ","0 ","*","0126111","201415"
"252","School ","68.5 ","83 ","50.3","0126111","201415"
"253","District ","66.5 ","","48.8","0126111","201415"
"254","Female ","97.6 ","53 ","64.6","0126111","201516"
"255","Male ","95.7 ","32 ","45.7","0126111","201516"
"256","Black or African American ","* ","* ","*","0126111","201516"
"257","Hispanic or Latino ","* ","* ","*","0126111","201516"
"258","White ","97.1 ","83 ","60.6","0126111","201516"
"259","English Language Learners ","N/A ","N/A ","N/A","0126111","201516"
"260","Eligible for Free or ","* ","* ","*","0126111","201516"
"261","Reduced-Price Meals","","","","0126111","201516"
"262","Students with Disabilities ","* ","0 ","*","0126111","201516"
"263","School ","96.7 ","85 ","55.9","0126111","201516"
"264","District ","96.1 ","","54.8","0126111","201516"
"265","Female ","83.4 ","121 ","44.6","0146111","201314"
"266","Male ","71.3 ","96 ","37.2","0146111","201314"
"267","Black or African American ","68.2 ","* ","*","0146111","201314"
"268","Hispanic or Latino ","81.3 ","7 ","21.9","0146111","201314"
"269","White ","76.8 ","174 ","41.2","0146111","201314"
"270","English Language Learners ","* ","0 ","*","0146111","201314"
"271","Eligible for Free or ","57.0 ","17 ","21.5","0146111","201314"
"272","Reduced-Price Meals","","","","0146111","201314"
"273","Students with Disabilities ","* ","* ","*","0146111","201314"
"274","School ","77.5 ","217 ","41.0","0146111","201314"
"275","District ","75.9 ","","40.1","0146111","201314"
"276","Female ","80.1 ","116 ","49.2","0146111","201415"
"277","Male ","66.2 ","81 ","34.2","0146111","201415"
"278","Black or African American ","* ","* ","*","0146111","201415"
"279","Hispanic or Latino ","48.6 ","7 ","20.0","0146111","201415"
"280","White ","75.2 ","157 ","41.9","0146111","201415"
"281","English Language Learners ","* ","0 ","*","0146111","201415"
"282","Eligible for Free or ","55.4 ","20 ","24.1","0146111","201415"
"283","Reduced-Price Meals","","","","0146111","201415"
"284","Students with Disabilities ","* ","* ","*","0146111","201415"
"285","School ","73.2 ","197 ","41.6","0146111","201415"
"286","District ","68.6 ","","38.7","0146111","201415"
"287","Female ","98.6 ","99 ","44.8","0146111","201516"
"288","Male ","97.7 ","92 ","35.5","0146111","201516"
"289","Black or African American ","* ","* ","*","0146111","201516"
"290","Hispanic or Latino ","95.2 ","12 ","28.6","0146111","201516"
"291","White ","98.7 ","150 ","40.1","0146111","201516"
"292","English Language Learners ","* ","0 ","*","0146111","201516"
"293","Eligible for Free or ","95.2 ","23 ","22.1","0146111","201516"
"294","Reduced-Price Meals","","","","0146111","201516"
"295","Students with Disabilities ","* ","* ","*","0146111","201516"
"296","School ","98.1 ","191 ","39.8","0146111","201516"
"297","District ","96.7 ","","36.8","0146111","201516"
"298","Female ","N/A ","N/A ","N/A","0150611","201314"
"299","Male ","N/A ","N/A ","N/A","0150611","201314"
"300","Black or African American ","N/A ","N/A ","N/A","0150611","201314"
"301","Hispanic or Latino ","N/A ","N/A ","N/A","0150611","201314"
"302","White ","N/A ","N/A ","N/A","0150611","201314"
"303","English Language Learners ","N/A ","N/A ","N/A","0150611","201314"
"304","Eligible for Free or ","N/A ","N/A ","N/A","0150611","201314"
"305","Reduced-Price Meals","","","","0150611","201314"
"306","Students with Disabilities ","N/A ","N/A ","N/A","0150611","201314"
"307","School ","N/A ","N/A ","N/A","0150611","201314"
"308","District ","65.7 ","","9.3","0150611","201314"
"309","Female ","84.2 ","8 ","14.0","0150611","201415"
"310","Male ","* ","0 ","*","0150611","201415"
"311","Black or African American ","71.4 ","* ","*","0150611","201415"
"312","Hispanic or Latino ","75.9 ","* ","*","0150611","201415"
"313","White ","* ","* ","*","0150611","201415"
"314","English Language Learners ","* ","0 ","*","0150611","201415"
"315","Eligible for Free or ","74.7 ","8 ","10.7","0150611","201415"
"316","Reduced-Price Meals","","","","0150611","201415"
"317","Students with Disabilities ","* ","0 ","*","0150611","201415"
"318","School ","74.7 ","8 ","10.7","0150611","201415"
"319","District ","50.8 ","","9.0","0150611","201415"
"320","Female ","100.0 ","27 ","17.2","0150611","201516"
"321","Male ","98.2 ","7 ","12.7","0150611","201516"
"322","Black or African American ","98.7 ","11 ","13.9","0150611","201516"
"323","Hispanic or Latino ","100.0 ","13 ","16.0","0150611","201516"
"324","White ","100.0 ","* ","*","0150611","201516"
"325","English Language Learners ","* ","0 ","*","0150611","201516"
"326","Eligible for Free or ","99.5 ","34 ","16.0","0150611","201516"
"327","Reduced-Price Meals","","","","0150611","201516"
"328","Students with Disabilities ","* ","0 ","*","0150611","201516"
"329","School ","99.5 ","34 ","16.0","0150611","201516"
"330","District ","94.9 ","","11.9","0150611","201516"
"331","Female ","N/A ","N/A ","N/A","0150811","201314"
"332","Male ","N/A ","N/A ","N/A","0150811","201314"
"333","Black or African American ","N/A ","N/A ","N/A","0150811","201314"
"334","Hispanic or Latino ","N/A ","N/A ","N/A","0150811","201314"
"335","White ","N/A ","N/A ","N/A","0150811","201314"
"336","English Language Learners ","N/A ","N/A ","N/A","0150811","201314"
"337","Eligible for Free or ","N/A ","N/A ","N/A","0150811","201314"
"338","Reduced-Price Meals","","","","0150811","201314"
"339","Students with Disabilities ","N/A ","N/A ","N/A","0150811","201314"
"340","School ","N/A ","N/A ","N/A","0150811","201314"
"341","District ","65.7 ","","9.3","0150811","201314"
"342","Female ","0.0 ","* ","*","0150811","201415"
"343","Male ","* ","* ","*","0150811","201415"
"344","Black or African American ","* ","0 ","0.0","0150811","201415"
"345","Hispanic or Latino ","* ","* ","*","0150811","201415"
"346","White ","* ","7 ","31.8","0150811","201415"
"347","English Language Learners ","* ","0 ","*","0150811","201415"
"348","Eligible for Free or ","* ","9 ","14.3","0150811","201415"
"349","Reduced-Price Meals","","","","0150811","201415"
"350","Students with Disabilities ","* ","* ","*","0150811","201415"
"351","School ","* ","9 ","14.3","0150811","201415"
"352","District ","50.8 ","","9.0","0150811","201415"
"353","Female ","98.6 ","12 ","16.7","0150811","201516"
"354","Male ","100.0 ","28 ","23.1","0150811","201516"
"355","Black or African American ","98.7 ","8 ","10.4","0150811","201516"
"356","Hispanic or Latino ","100.0 ","8 ","14.0","0150811","201516"
"357","White ","100.0 ","18 ","39.1","0150811","201516"
"358","English Language Learners ","* ","0 ","*","0150811","201516"
"359","Eligible for Free or ","99.5 ","40 ","20.7","0150811","201516"
"360","Reduced-Price Meals","","","","0150811","201516"
"361","Students with Disabilities ","* ","* ","*","0150811","201516"
"362","School ","99.5 ","40 ","20.7","0150811","201516"
"363","District ","94.9 ","","11.9","0150811","201516"
"364","Female ","N/A ","N/A ","N/A","0151511","201314"
"365","Male ","N/A ","N/A ","N/A","0151511","201314"
"366","Black or African American ","N/A ","N/A ","N/A","0151511","201314"
"367","Hispanic or Latino ","N/A ","N/A ","N/A","0151511","201314"
"368","White ","N/A ","N/A ","N/A","0151511","201314"
"369","English Language Learners ","N/A ","N/A ","N/A","0151511","201314"
"370","Eligible for Free or ","N/A ","N/A ","N/A","0151511","201314"
"371","Reduced-Price Meals","","","","0151511","201314"
"372","Students with Disabilities ","N/A ","N/A ","N/A","0151511","201314"
"373","School ","N/A ","N/A ","N/A","0151511","201314"
"374","District ","65.7 ","","9.3","0151511","201314"
"375","Female ","64.0 ","* ","*","0151511","201415"
"376","Male ","44.4 ","* ","*","0151511","201415"
"377","Black or African American ","38.7 ","* ","*","0151511","201415"
"378","Hispanic or Latino ","* ","* ","*","0151511","201415"
"379","White ","50.0 ","* ","*","0151511","201415"
"380","English Language Learners ","* ","0 ","*","0151511","201415"
"381","Eligible for Free or ","51.4 ","9 ","12.9","0151511","201415"
"382","Reduced-Price Meals","","","","0151511","201415"
"383","Students with Disabilities ","* ","0 ","*","0151511","201415"
"384","School ","51.4 ","9 ","12.9","0151511","201415"
"385","District ","50.8 ","","9.0","0151511","201415"
"386","Female ","100.0 ","8 ","11.3","0151511","201516"
"387","Male ","100.0 ","32 ","23.7","0151511","201516"
"388","Black or African American ","100.0 ","* ","*","0151511","201516"
"389","Hispanic or Latino ","100.0 ","8 ","13.8","0151511","201516"
"390","White ","100.0 ","26 ","47.3","0151511","201516"
"391","English Language Learners ","* ","0 ","*","0151511","201516"
"392","Eligible for Free or ","100.0 ","40 ","19.4","0151511","201516"
"393","Reduced-Price Meals","","","","0151511","201516"
"394","Students with Disabilities ","* ","0 ","*","0151511","201516"
"395","School ","100.0 ","40 ","19.4","0151511","201516"
"396","District ","94.9 ","","11.9","0151511","201516"
"397","Female ","N/A ","N/A ","N/A","0151611","201314"
"398","Male ","N/A ","N/A ","N/A","0151611","201314"
"399","Black or African American ","N/A ","N/A ","N/A","0151611","201314"
"400","Hispanic or Latino ","N/A ","N/A ","N/A","0151611","201314"
"401","White ","N/A ","N/A ","N/A","0151611","201314"
"402","English Language Learners ","N/A ","N/A ","N/A","0151611","201314"
"403","Eligible for Free or ","N/A ","N/A ","N/A","0151611","201314"
"404","Reduced-Price Meals","","","","0151611","201314"
"405","Students with Disabilities ","N/A ","N/A ","N/A","0151611","201314"
"406","School ","N/A ","N/A ","N/A","0151611","201314"
"407","District ","65.7 ","","9.3","0151611","201314"
"408","Female ","N/A ","N/A ","N/A","0151611","201415"
"409","Male ","N/A ","N/A ","N/A","0151611","201415"
"410","Black or African American ","N/A ","N/A ","N/A","0151611","201415"
"411","Hispanic or Latino ","N/A ","N/A ","N/A","0151611","201415"
"412","White ","N/A ","N/A ","N/A","0151611","201415"
"413","English Language Learners ","N/A ","N/A ","N/A","0151611","201415"
"414","Eligible for Free or ","N/A ","N/A ","N/A","0151611","201415"
