"","category","participation.rate","meeting.bench.count","meeting.bench.rate","school_id","year"
"415","Reduced-Price Meals","","","","0151611","201415"
"416","Students with Disabilities ","N/A ","N/A ","N/A","0151611","201415"
"417","School ","N/A ","N/A ","N/A","0151611","201415"
"418","District ","50.8 ","","9.0","0151611","201415"
"419","Female ","100.0 ","0 ","0.0","0151611","201516"
"420","Male ","100.0 ","* ","*","0151611","201516"
"421","Black or African American ","100.0 ","0 ","0.0","0151611","201516"
"422","Hispanic or Latino ","100.0 ","* ","*","0151611","201516"
"423","White ","* ","0 ","*","0151611","201516"
"424","English Language Learners ","* ","0 ","*","0151611","201516"
"425","Eligible for Free or ","100.0 ","* ","*","0151611","201516"
"426","Reduced-Price Meals","","","","0151611","201516"
"427","Students with Disabilities ","* ","0 ","*","0151611","201516"
"428","School ","100.0 ","* ","*","0151611","201516"
"429","District ","94.9 ","","11.9","0151611","201516"
"430","Female ","63.1 ","9 ","4.0","0156111","201314"
"431","Male ","51.2 ","9 ","3.5","0156111","201314"
"432","Black or African American ","52.7 ","* ","*","0156111","201314"
"433","Hispanic or Latino ","58.5 ","9 ","4.4","0156111","201314"
"434","White ","47.8 ","* ","*","0156111","201314"
"435","English Language Learners ","55.7 ","* ","*","0156111","201314"
"436","Eligible for Free or ","56.7 ","18 ","3.7","0156111","201314"
"437","Reduced-Price Meals","","","","0156111","201314"
"438","Students with Disabilities ","* ","* ","*","0156111","201314"
"439","School ","56.7 ","18 ","3.7","0156111","201314"
"440","District ","65.7 ","","9.3","0156111","201314"
"441","Female ","53.4 ","13 ","6.7","0156111","201415"
"442","Male ","46.3 ","12 ","5.2","0156111","201415"
"443","Black or African American ","49.7 ","* ","*","0156111","201415"
"444","Hispanic or Latino ","47.2 ","15 ","7.8","0156111","201415"
"445","White ","35.0 ","* ","*","0156111","201415"
"446","English Language Learners ","52.8 ","* ","*","0156111","201415"
"447","Eligible for Free or ","49.5 ","25 ","5.9","0156111","201415"
"448","Reduced-Price Meals","","","","0156111","201415"
"449","Students with Disabilities ","* ","* ","*","0156111","201415"
"450","School ","49.5 ","25 ","5.9","0156111","201415"
"451","District ","50.8 ","","9.0","0156111","201415"
"452","Female ","93.5","11 ","5.9","0156111","201516"
"453","Male ","93.8","10 ","4.8","0156111","201516"
"454","Black or African American ","93.3","* ","*","0156111","201516"
"455","Hispanic or Latino ","93.6","15 ","8.7","0156111","201516"
"456","White ","91.3","* ","*","0156111","201516"
"457","English Language Learners ","95.5","7 ","10.4","0156111","201516"
"458","Eligible for Free or ","93.6","21 ","5.3","0156111","201516"
"459","Reduced-Price Meals",NA,"","","0156111","201516"
"460","Students with Disabilities ","85","0 ","0.0","0156111","201516"
"461","School ","93.6","21 ","5.3","0156111","201516"
"462","District ","94.9","","11.9","0156111","201516"
"463","Female ","79.0 ","83 ","16.6","0156211","201314"
"464","Male ","66.4 ","49 ","11.1","0156211","201314"
"465","Black or African American ","75.1 ","43 ","10.6","0156211","201314"
"466","Hispanic or Latino ","70.9 ","59 ","15.4","0156211","201314"
"467","White ","70.9 ","20 ","18.2","0156211","201314"
"468","English Language Learners ","67.5 ","* ","*","0156211","201314"
"469","Eligible for Free or ","73.1 ","132 ","14.0","0156211","201314"
"470","Reduced-Price Meals","","","","0156211","201314"
"471","Students with Disabilities ","* ","0 ","*","0156211","201314"
"472","School ","73.1 ","132 ","14.0","0156211","201314"
"473","District ","65.7 ","","9.3","0156211","201314"
"474","Female ","67.0 ","64 ","13.8","0156211","201415"
"475","Male ","50.0 ","32 ","8.1","0156211","201415"
"476","Black or African American ","59.4 ","33 ","8.9","0156211","201415"
"477","Hispanic or Latino ","58.9 ","38 ","11.1","0156211","201415"
"478","White ","54.1 ","15 ","15.3","0156211","201415"
"479","English Language Learners ","47.6 ","* ","*","0156211","201415"
"480","Eligible for Free or ","59.2 ","96 ","11.2","0156211","201415"
"481","Reduced-Price Meals","","","","0156211","201415"
"482","Students with Disabilities ","* ","0 ","*","0156211","201415"
"483","School ","59.2 ","96 ","11.2","0156211","201415"
"484","District ","50.8 ","","9.0","0156211","201415"
"485","Female ","96.9 ","61 ","17.1","0156211","201516"
"486","Male ","94.7 ","34 ","10.6","0156211","201516"
"487","Black or African American ","97.0 ","32 ","10.6","0156211","201516"
"488","Hispanic or Latino ","95.6 ","38 ","15.1","0156211","201516"
"489","White ","92.8 ","13 ","15.7","0156211","201516"
"490","English Language Learners ","90.8 ","* ","*","0156211","201516"
"491","Eligible for Free or ","95.9 ","95 ","14.0","0156211","201516"
"492","Reduced-Price Meals","","","","0156211","201516"
"493","Students with Disabilities ","* ","* ","*","0156211","201516"
"494","School ","95.9 ","95 ","14.0","0156211","201516"
"495","District ","94.9 ","","11.9","0156211","201516"
"496","Female ","67.9 ","17 ","7.1","0156311","201314"
"497","Male ","69.2 ","11 ","5.6","0156311","201314"
"498","Black or African American ","76.0 ","* ","*","0156311","201314"
"499","Hispanic or Latino ","63.9 ","23 ","11.2","0156311","201314"
"500","White ","47.6 ","* ","*","0156311","201314"
"501","English Language Learners ","69.8 ","17 ","17.7","0156311","201314"
"502","Eligible for Free or ","68.5 ","28 ","6.4","0156311","201314"
"503","Reduced-Price Meals","","","","0156311","201314"
"504","Students with Disabilities ","* ","0 ","*","0156311","201314"
"505","School ","68.5 ","28 ","6.4","0156311","201314"
"506","District ","65.7 ","","9.3","0156311","201314"
"507","Female ","52.9 ","27 ","11.2","0156311","201415"
"508","Male ","40.5 ","10 ","4.1","0156311","201415"
"509","Black or African American ","50.8 ","* ","*","0156311","201415"
"510","Hispanic or Latino ","43.5 ","28 ","11.7","0156311","201415"
"511","White ","* ","* ","*","0156311","201415"
"512","English Language Learners ","57.4 ","28 ","24.3","0156311","201415"
"513","Eligible for Free or ","46.7 ","37 ","7.6","0156311","201415"
"514","Reduced-Price Meals","","","","0156311","201415"
"515","Students with Disabilities ","* ","0 ","*","0156311","201415"
"516","School ","46.7 ","37 ","7.6","0156311","201415"
"517","District ","50.8 ","","9.0","0156311","201415"
"518","Female ","96.3 ","27 ","11.3","0156311","201516"
"519","Male ","95.6 ","18 ","8.7","0156311","201516"
"520","Black or African American ","94.7 ","* ","*","0156311","201516"
"521","Hispanic or Latino ","96.4 ","32 ","14.3","0156311","201516"
"522","White ","97.9 ","* ","*","0156311","201516"
"523","English Language Learners ","98.2 ","21 ","18.9","0156311","201516"
"524","Eligible for Free or ","96.0 ","45 ","10.1","0156311","201516"
"525","Reduced-Price Meals","","","","0156311","201516"
"526","Students with Disabilities ","* ","0 ","*","0156311","201516"
"527","School ","96.0 ","45 ","10.1","0156311","201516"
"528","District ","94.9 ","","11.9","0156311","201516"
"529","Female ","71.1 ","111 ","38.7","0176111","201314"
"530","Male ","56.5 ","88 ","29.4","0176111","201314"
"531","Black or African American ","60.0 ","6 ","13.3","0176111","201314"
"532","Hispanic or Latino ","39.0 ","14 ","13.3","0176111","201314"
"533","White ","69.0 ","165 ","40.9","0176111","201314"
"534","English Language Learners ","27.3 ","0 ","0.0","0176111","201314"
"535","Eligible for Free or ","43.3 ","29 ","13.8","0176111","201314"
"536","Reduced-Price Meals","","","","0176111","201314"
"537","Students with Disabilities ","* ","* ","*","0176111","201314"
"538","School ","63.7 ","199 ","34.0","0176111","201314"
"539","District ","64.9 ","","33.4","0176111","201314"
"540","Female ","68.6 ","94 ","33.9","0176111","201415"
"541","Male ","50.7 ","79 ","28.8","0176111","201415"
"542","Black or African American ","51.1 ","8 ","17.0","0176111","201415"
"543","Hispanic or Latino ","38.2 ","14 ","13.7","0176111","201415"
"544","White ","66.5 ","141 ","38.1","0176111","201415"
"545","English Language Learners ","* ","0 ","*","0176111","201415"
"546","Eligible for Free or ","44.9 ","32 ","15.5","0176111","201415"
"547","Reduced-Price Meals","","","","0176111","201415"
"548","Students with Disabilities ","* ","* ","*","0176111","201415"
"549","School ","59.7 ","173 ","31.4","0176111","201415"
"550","District ","56.3 ","","29.1","0176111","201415"
"551","Female ","97.7 ","112 ","42.4","0176111","201516"
"552","Male ","96.8 ","100 ","35.8","0176111","201516"
"553","Black or African American ","97.3 ","9 ","24.3","0176111","201516"
"554","Hispanic or Latino ","98.9 ","17 ","18.1","0176111","201516"
"555","White ","96.8 ","174 ","45.9","0176111","201516"
"556","English Language Learners ","* ","0 ","*","0176111","201516"
"557","Eligible for Free or ","97.4 ","46 ","23.5","0176111","201516"
"558","Reduced-Price Meals","","","","0176111","201516"
"559","Students with Disabilities ","* ","* ","*","0176111","201516"
"560","School ","97.2 ","212 ","39.0","0176111","201516"
"561","District ","94.8 ","","33.6","0176111","201516"
"562","Female ","82.0 ","131 ","43.0","0176211","201314"
"563","Male ","59.0 ","87 ","27.6","0176211","201314"
"564","Black or African American ","62.2 ","* ","*","0176211","201314"
"565","Hispanic or Latino ","48.2 ","12 ","14.5","0176211","201314"
"566","White ","74.0 ","182 ","38.8","0176211","201314"
"567","English Language Learners ","* ","0 ","*","0176211","201314"
"568","Eligible for Free or ","58.1 ","34 ","19.8","0176211","201314"
"569","Reduced-Price Meals","","","","0176211","201314"
"570","Students with Disabilities ","* ","* ","*","0176211","201314"
"571","School ","70.3 ","218 ","35.2","0176211","201314"
"572","District ","64.9 ","","33.4","0176211","201314"
"573","Female ","69.9 ","99 ","34.3","0176211","201415"
"574","Male ","47.9 ","80 ","25.6","0176211","201415"
"575","Black or African American ","47.8 ","9 ","19.6","0176211","201415"
"576","Hispanic or Latino ","39.8 ","11 ","12.5","0176211","201415"
"577","White ","63.0 ","150 ","33.6","0176211","201415"
"578","English Language Learners ","* ","0 ","*","0176211","201415"
"579","Eligible for Free or ","42.9 ","28 ","15.4","0176211","201415"
"580","Reduced-Price Meals","","","","0176211","201415"
"581","Students with Disabilities ","* ","* ","*","0176211","201415"
"582","School ","58.5 ","179 ","29.7","0176211","201415"
"583","District ","56.3 ","","29.1","0176211","201415"
"584","Female ","98.3 ","105 ","35.1","0176211","201516"
"585","Male ","96.1 ","90 ","29.5","0176211","201516"
"586","Black or African American ","96.2 ","* ","*","0176211","201516"
"587","Hispanic or Latino ","95.2 ","17 ","20.2","0176211","201516"
"588","White ","97.5 ","159 ","36.1","0176211","201516"
"589","English Language Learners ","* ","0 ","*","0176211","201516"
"590","Eligible for Free or ","95.0 ","34 ","19.0","0176211","201516"
"591","Reduced-Price Meals","","","","0176211","201516"
"592","Students with Disabilities ","* ","* ","*","0176211","201516"
"593","School ","97.2 ","195 ","32.3","0176211","201516"
"594","District ","94.8 ","","33.6","0176211","201516"
"595","Female ","93.7 ","152 ","63.6","0186111","201314"
"596","Male ","87.3 ","141 ","63.8","0186111","201314"
"597","Black or African American ","* ","* ","*","0186111","201314"
"598","Hispanic or Latino ","* ","7 ","*","0186111","201314"
"599","White ","91.3 ","265 ","64.2","0186111","201314"
"600","English Language Learners ","N/A ","N/A ","N/A","0186111","201314"
"601","Eligible for Free or ","76.2 ","10 ","47.6","0186111","201314"
"602","Reduced-Price Meals","","","","0186111","201314"
"603","Students with Disabilities ","* ","* ","*","0186111","201314"
"604","School ","90.7 ","293 ","63.7","0186111","201314"
"605","District ","89.9 ","","63.1","0186111","201314"
"606","Female ","85.8 ","141 ","59.0","0186111","201415"
"607","Male ","84.6 ","129 ","62.0","0186111","201415"
"608","Black or African American ","* ","* ","*","0186111","201415"
"609","Hispanic or Latino ","65.2 ","* ","*","0186111","201415"
"610","White ","85.9 ","240 ","61.4","0186111","201415"
"611","English Language Learners ","* ","0 ","*","0186111","201415"
"612","Eligible for Free or ","67.7 ","11 ","35.5","0186111","201415"
"613","Reduced-Price Meals","","","","0186111","201415"
"614","Students with Disabilities ","* ","* ","*","0186111","201415"
"615","School ","85.2 ","270 ","60.4","0186111","201415"
"616","District ","83.9 ","","59.5","0186111","201415"
"617","Female ","99.5 ","124 ","57.7","0186111","201516"
"618","Male ","97.8 ","155 ","67.7","0186111","201516"
"619","Black or African American ","* ","* ","*","0186111","201516"
"620","Hispanic or Latino ","* ","7 ","*","0186111","201516"
"621","White ","99.0 ","245 ","63.5","0186111","201516"
"622","English Language Learners ","* ","0 ","*","0186111","201516"
"623","Eligible for Free or ","94.1 ","11 ","32.4","0186111","201516"
"624","Reduced-Price Meals","","","","0186111","201516"
"625","Students with Disabilities ","* ","* ","*","0186111","201516"
"626","School ","98.6 ","279 ","62.8","0186111","201516"
"627","District ","98.0 ","","62.3","0186111","201516"
"628","Female ","85.5 ","73 ","62.4","0236111","201314"
"629","Male ","82.9 ","85 ","58.2","0236111","201314"
"630","Black or African American ","* ","* ","*","0236111","201314"
"631","Hispanic or Latino ","* ","* ","*","0236111","201314"
"632","White ","84.5 ","151 ","61.6","0236111","201314"
"633","English Language Learners ","N/A ","N/A ","N/A","0236111","201314"
"634","Eligible for Free or ","* ","6 ","*","0236111","201314"
"635","Reduced-Price Meals","","","","0236111","201314"
"636","Students with Disabilities ","* ","* ","*","0236111","201314"
"637","School ","84.0 ","158 ","60.1","0236111","201314"
"638","District ","82.8 ","","59.2","0236111","201314"
"639","Female ","83.2 ","61 ","64.2","0236111","201415"
"640","Male ","75.6 ","80 ","63.0","0236111","201415"
"641","Black or African American ","* ","0 ","*","0236111","201415"
"642","Hispanic or Latino ","* ","* ","*","0236111","201415"
"643","White ","81.5 ","132 ","66.0","0236111","201415"
"644","English Language Learners ","N/A ","N/A ","N/A","0236111","201415"
"645","Eligible for Free or ","* ","* ","*","0236111","201415"
"646","Reduced-Price Meals","","","","0236111","201415"
"647","Students with Disabilities ","* ","* ","*","0236111","201415"
"648","School ","78.8 ","141 ","63.5","0236111","201415"
"649","District ","76.4 ","","61.6","0236111","201415"
"650","Female ","98.1 ","73 ","68.9","0236111","201516"
"651","Male ","98.2 ","77 ","68.1","0236111","201516"
"652","Black or African American ","* ","* ","*","0236111","201516"
"653","Hispanic or Latino ","* ","11 ","*","0236111","201516"
"654","White ","99.4 ","131 ","72.4","0236111","201516"
"655","English Language Learners ","* ","0 ","*","0236111","201516"
"656","Eligible for Free or ","93.8 ","11 ","34.4","0236111","201516"
"657","Reduced-Price Meals","","","","0236111","201516"
"658","Students with Disabilities ","* ","* ","*","0236111","201516"
"659","School ","98.2 ","150 ","68.5","0236111","201516"
"660","District ","97.8 ","","67.0","0236111","201516"
"661","Female ","91.8 ","243 ","64.1","0256111","201314"
"662","Male ","87.2 ","215 ","56.1","0256111","201314"
"663","Black or African American ","* ","* ","*","0256111","201314"
"664","Hispanic or Latino ","69.6 ","* ","*","0256111","201314"
"665","White ","89.7 ","395 ","59.9","0256111","201314"
"666","English Language Learners ","* ","0 ","*","0256111","201314"
"667","Eligible for Free or ","77.1 ","* ","*","0256111","201314"
"668","Reduced-Price Meals","","","","0256111","201314"
"669","Students with Disabilities ","37.5 ","* ","*","0256111","201314"
"670","School ","89.5 ","458 ","60.1","0256111","201314"
"671","District ","86.4 ","","57.6","0256111","201314"
"672","Female ","91.0 ","227 ","63.8","0256111","201415"
"673","Male ","80.9 ","224 ","55.6","0256111","201415"
"674","Black or African American ","66.7 ","* ","*","0256111","201415"
"675","Hispanic or Latino ","* ","* ","*","0256111","201415"
"676","White ","87.2 ","401 ","61.2","0256111","201415"
"677","English Language Learners ","* ","* ","*","0256111","201415"
"678","Eligible for Free or ","61.8 ","12 ","21.8","0256111","201415"
"679","Reduced-Price Meals","","","","0256111","201415"
"680","Students with Disabilities ","40.0 ","* ","*","0256111","201415"
"681","School ","85.6 ","451 ","59.4","0256111","201415"
"682","District ","82.6 ","","57.1","0256111","201415"
"683","Female ","99.1 ","248 ","72.3","0256111","201516"
"684","Male ","97.8 ","246 ","59.4","0256111","201516"
"685","Black or African American ","95.0 ","* ","*","0256111","201516"
"686","Hispanic or Latino ","95.2 ","9 ","42.9","0256111","201516"
"687","White ","98.5 ","423 ","65.5","0256111","201516"
"688","English Language Learners ","* ","0 ","*","0256111","201516"
"689","Eligible for Free or ","92.6 ","18 ","33.3","0256111","201516"
"690","Reduced-Price Meals","","","","0256111","201516"
"691","Students with Disabilities ","100.0 ","6 ","20.7","0256111","201516"
"692","School ","98.4 ","494 ","65.3","0256111","201516"
"693","District ","96.5 ","","62.3","0256111","201516"
"694","Female ","83.8 ","59 ","45.4","0276111","201314"
"695","Male ","77.8 ","62 ","43.1","0276111","201314"
"696","Black or African American ","* ","0 ","*","0276111","201314"
"697","Hispanic or Latino ","* ","8 ","*","0276111","201314"
"698","White ","80.5 ","106 ","44.0","0276111","201314"
"699","English Language Learners ","* ","0 ","*","0276111","201314"
"700","Eligible for Free or ","54.8 ","14 ","33.3","0276111","201314"
"701","Reduced-Price Meals","","","","0276111","201314"
"702","Students with Disabilities ","* ","* ","*","0276111","201314"
"703","School ","80.7 ","121 ","44.2","0276111","201314"
"704","District ","79.9 ","","43.5","0276111","201314"
"705","Female ","87.6 ","61 ","47.3","0276111","201415"
"706","Male ","67.4 ","49 ","34.0","0276111","201415"
"707","Black or African American ","* ","0 ","*","0276111","201415"
"708","Hispanic or Latino ","* ","* ","*","0276111","201415"
"709","White ","78.4 ","98 ","40.7","0276111","201415"
"710","English Language Learners ","* ","0 ","*","0276111","201415"
"711","Eligible for Free or ","46.8 ","9 ","19.1","0276111","201415"
"712","Reduced-Price Meals","","","","0276111","201415"
"713","Students with Disabilities ","* ","0 ","*","0276111","201415"
"714","School ","76.9 ","110 ","40.3","0276111","201415"
"715","District ","75.8 ","","39.7","0276111","201415"
"716","Female ","99.3 ","63 ","45.0","0276111","201516"
"717","Male ","96.6 ","39 ","32.8","0276111","201516"
"718","Black or African American ","* ","0 ","*","0276111","201516"
"719","Hispanic or Latino ","96.3 ","* ","*","0276111","201516"
"720","White ","98.1 ","93 ","43.3","0276111","201516"
"721","English Language Learners ","* ","0 ","*","0276111","201516"
"722","Eligible for Free or ","95.1 ","8 ","19.5","0276111","201516"
"723","Reduced-Price Meals","","","","0276111","201516"
"724","Students with Disabilities ","* ","* ","*","0276111","201516"
"725","School ","98.1 ","102 ","39.4","0276111","201516"
"726","District ","98.1 ","","39.2","0276111","201516"
"727","Female ","83.8 ","138 ","51.9","0286111","201314"
"728","Male ","67.3 ","80 ","36.4","0286111","201314"
"729","Black or African American ","* ","* ","*","0286111","201314"
"730","Hispanic or Latino ","68.8 ","10 ","31.3","0286111","201314"
"731","White ","76.2 ","195 ","46.4","0286111","201314"
"732","English Language Learners ","* ","0 ","*","0286111","201314"
"733","Eligible for Free or ","52.7 ","11 ","20.0","0286111","201314"
"734","Reduced-Price Meals","","","","0286111","201314"
"735","Students with Disabilities ","* ","* ","*","0286111","201314"
"736","School ","76.3 ","218 ","44.9","0286111","201314"
"737","District ","75.6 ","","44.4","0286111","201314"
"738","Female ","78.9 ","112 ","48.3","0286111","201415"
"739","Male ","67.0 ","80 ","40.6","0286111","201415"
"740","Black or African American ","* ","* ","*","0286111","201415"
"741","Hispanic or Latino ","60.7 ","8 ","28.6","0286111","201415"
"742","White ","73.6 ","175 ","46.7","0286111","201415"
"743","English Language Learners ","* ","0 ","*","0286111","201415"
"744","Eligible for Free or ","48.2 ","14 ","25.0","0286111","201415"
"745","Reduced-Price Meals","","","","0286111","201415"
"746","Students with Disabilities ","* ","* ","*","0286111","201415"
"747","School ","73.4 ","192 ","44.8","0286111","201415"
"748","District ","70.4 ","","42.8","0286111","201415"
"749","Female ","96.0 ","110 ","49.3","0286111","201516"
"750","Male ","97.3 ","87 ","46.3","0286111","201516"
"751","Black or African American ","* ","* ","*","0286111","201516"
"752","Hispanic or Latino ","95.5 ","6 ","27.3","0286111","201516"
"753","White ","96.4 ","182 ","50.3","0286111","201516"
"754","English Language Learners ","* ","0 ","*","0286111","201516"
"755","Eligible for Free or ","95.3 ","13 ","20.3","0286111","201516"
"756","Reduced-Price Meals","","","","0286111","201516"
"757","Students with Disabilities ","* ","0 ","*","0286111","201516"
"758","School ","96.6 ","197 ","47.9","0286111","201516"
"759","District ","94.8 ","","46.1","0286111","201516"
"760","Female ","77.8 ","58 ","43.0","0326111","201314"
"761","Male ","64.2 ","45 ","36.6","0326111","201314"
"762","Black or African American ","* ","0 ","*","0326111","201314"
"763","Hispanic or Latino ","* ","* ","*","0326111","201314"
"764","White ","71.8 ","93 ","39.7","0326111","201314"
"765","English Language Learners ","N/A ","N/A ","N/A","0326111","201314"
"766","Eligible for Free or ","42.2 ","7 ","15.6","0326111","201314"
"767","Reduced-Price Meals","","","","0326111","201314"
"768","Students with Disabilities ","* ","0 ","*","0326111","201314"
"769","School ","71.3 ","103 ","39.9","0326111","201314"
"770","District ","70.2 ","","39.3","0326111","201314"
"771","Female ","82.8 ","53 ","45.7","0326111","201415"
"772","Male ","58.5 ","38 ","30.9","0326111","201415"
"773","Black or African American ","* ","0 ","*","0326111","201415"
"774","Hispanic or Latino ","* ","* ","*","0326111","201415"
"775","White ","71.1 ","81 ","37.2","0326111","201415"
"776","English Language Learners ","N/A ","N/A ","N/A","0326111","201415"
"777","Eligible for Free or ","47.8 ","10 ","21.7","0326111","201415"
"778","Reduced-Price Meals","","","","0326111","201415"
"779","Students with Disabilities ","* ","* ","*","0326111","201415"
"780","School ","70.3 ","91 ","38.1","0326111","201415"
"781","District ","67.2 ","","36.0","0326111","201415"
"782","Female ","98.5 ","69 ","53.1","0326111","201516"
"783","Male ","95.9 ","46 ","38.0","0326111","201516"
"784","Black or African American ","* ","* ","*","0326111","201516"
"785","Hispanic or Latino ","* ","* ","*","0326111","201516"
"786","White ","97.3 ","104 ","46.0","0326111","201516"
"787","English Language Learners ","N/A ","N/A ","N/A","0326111","201516"
"788","Eligible for Free or ","89.4 ","12 ","25.5","0326111","201516"
"789","Reduced-Price Meals","","","","0326111","201516"
"790","Students with Disabilities ","* ","* ","*","0326111","201516"
"791","School ","97.2 ","115 ","45.8","0326111","201516"
"792","District ","96.2 ","","43.7","0326111","201516"
"793","Female ","79.3 ","51 ","37.8","0336111","201314"
"794","Male ","74.4 ","54 ","43.2","0336111","201314"
"795","Black or African American ","68.2 ","* ","*","0336111","201314"
"796","Hispanic or Latino ","* ","* ","*","0336111","201314"
"797","White ","78.6 ","90 ","43.7","0336111","201314"
"798","English Language Learners ","* ","0 ","*","0336111","201314"
"799","Eligible for Free or ","51.4 ","6 ","17.1","0336111","201314"
"800","Reduced-Price Meals","","","","0336111","201314"
"801","Students with Disabilities ","* ","0 ","*","0336111","201314"
"802","School ","76.9 ","105 ","40.4","0336111","201314"
"803","District ","73.4 ","","38.3","0336111","201314"
"804","Female ","80.3 ","61 ","48.0","0336111","201415"
"805","Male ","69.8 ","67 ","48.2","0336111","201415"
"806","Black or African American ","70.0 ","* ","*","0336111","201415"
"807","Hispanic or Latino ","* ","* ","*","0336111","201415"
"808","White ","75.2 ","111 ","52.9","0336111","201415"
"809","English Language Learners ","* ","* ","*","0336111","201415"
"810","Eligible for Free or ","50.0 ","* ","*","0336111","201415"
"811","Reduced-Price Meals","","","","0336111","201415"
"812","Students with Disabilities ","* ","* ","*","0336111","201415"
"813","School ","74.8 ","128 ","48.1","0336111","201415"
"814","District ","73.0 ","","47.1","0336111","201415"
"815","Female ","99.3 ","83 ","61.5","0336111","201516"
"816","Male ","99.3 ","74 ","49.0","0336111","201516"
"817","Black or African American ","100.0 ","* ","*","0336111","201516"
"818","Hispanic or Latino ","100.0 ","* ","*","0336111","201516"
"819","White ","99.1 ","133 ","59.6","0336111","201516"
"820","English Language Learners ","* ","0 ","*","0336111","201516"
"821","Eligible for Free or ","98.2 ","18 ","32.7","0336111","201516"
"822","Reduced-Price Meals","","","","0336111","201516"
"823","Students with Disabilities ","* ","* ","*","0336111","201516"
"824","School ","99.3 ","157 ","54.9","0336111","201516"
"825","District ","97.3 ","","53.4","0336111","201516"
