"","category","Count","SPI","Target","Achieved","type","school_id","year"
"2","","","","","","CMT","0010111","201314"
"3","Black or African American ","",".",". ","","CMT","0010111","201314"
"4","Hispanic or Latino ","",".",". ","","CMT","0010111","201314"
"5","English Language Learners ","",".",". ","","CMT","0010111","201314"
"6","","","","","","CMT","0010111","201314"
"7","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0010111","201314"
"8","Students with Disabilities ","",".",". ","","CMT","0010111","201314"
"21","","","","","","CMT","0020311","201314"
"31","Black or African American ","",".",". ","","CMT","0020311","201314"
"41","Hispanic or Latino ","",".",". ","","CMT","0020311","201314"
"51","English Language Learners ","",".",". ","","CMT","0020311","201314"
"61","","","","","","CMT","0020311","201314"
"71","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0020311","201314"
"81","Students with Disabilities ","",".",". ","","CMT","0020311","201314"
"22","","","","","","CMT","0020811","201314"
"32","Black or African American ","",".",". ","","CMT","0020811","201314"
"42","Hispanic or Latino ","",".",". ","","CMT","0020811","201314"
"52","English Language Learners ","",".",". ","","CMT","0020811","201314"
"62","","","","","","CMT","0020811","201314"
"72","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0020811","201314"
"82","Students with Disabilities ","",".",". ","","CMT","0020811","201314"
"23","","","","","","CMT","0025111","201314"
"33","Black or African American ","",".",". ","","CMT","0025111","201314"
"43","Hispanic or Latino ","",".",". ","","CMT","0025111","201314"
"53","English Language Learners ","",".",". ","","CMT","0025111","201314"
"63","","","","","","CMT","0025111","201314"
"73","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0025111","201314"
"83","Students with Disabilities ","",".",". ","","CMT","0025111","201314"
"24","","","","","","CAPT","0026111","201314"
"34","Black or African American ","",".",". ","","CAPT","0026111","201314"
"44","Hispanic or Latino ","",".",". ","","CAPT","0026111","201314"
"54","English Language Learners ","",".",". ","","CAPT","0026111","201314"
"64","","","","","","CAPT","0026111","201314"
"74","Eligible for Free or Reduced-Price Meals ","",".",". ","","CAPT","0026111","201314"
"84","Students with Disabilities ","",".",". ","","CAPT","0026111","201314"
"25","Black or African American ","<20 ",".",".","","CMT","0030111","201314"
"35","Hispanic or Latino ","<20 ",".","73.4 ","n/a","CMT","0030111","201314"
"45","English Language Learners ","<20 ",".",".","","CMT","0030111","201314"
"55","Eligible for Free or Reduced-Price Meals ","74 ","62.1","72.6 ","No","CMT","0030111","201314"
"65","Students with Disabilities ","28 ","54.8","57.4 ","No","CMT","0030111","201314"
"75","High Needs ","91 ","61.2","69.4 ","No","CMT","0030111","201314"
"85","School ","253 ","76.2","81.4 ","No","CMT","0030111","201314"
"26","","","","","","CMT","0040311","201314"
"36","Black or African American ","",".",". ","","CMT","0040311","201314"
"46","Hispanic or Latino ","",".",". ","","CMT","0040311","201314"
"56","English Language Learners ","",".",". ","","CMT","0040311","201314"
"66","","","","","","CMT","0040311","201314"
"76","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0040311","201314"
"86","Students with Disabilities ","",".",". ","","CMT","0040311","201314"
"27","","","","","","CMT","0040411","201314"
"37","Black or African American ","",".",". ","","CMT","0040411","201314"
"47","Hispanic or Latino ","",".",". ","","CMT","0040411","201314"
"57","English Language Learners ","",".",". ","","CMT","0040411","201314"
"67","","","","","","CMT","0040411","201314"
"77","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0040411","201314"
"87","Students with Disabilities ","",".",". ","","CMT","0040411","201314"
"28","","","","","","CMT","0040511","201314"
"38","Black or African American ","",".",". ","","CMT","0040511","201314"
"48","Hispanic or Latino ","",".",". ","","CMT","0040511","201314"
"58","English Language Learners ","",".",". ","","CMT","0040511","201314"
"68","","","","","","CMT","0040511","201314"
"78","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0040511","201314"
"88","Students with Disabilities ","",".",". ","","CMT","0040511","201314"
"29","","","","","","CMT","0045111","201314"
"39","Black or African American ","",".",". ","","CMT","0045111","201314"
"49","Hispanic or Latino ","",".",". ","","CMT","0045111","201314"
"59","English Language Learners ","",".",". ","","CMT","0045111","201314"
"69","","","","","","CMT","0045111","201314"
"79","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0045111","201314"
"89","Students with Disabilities ","",".",". ","","CMT","0045111","201314"
"210","","","","","","CAPT","0046111","201314"
"310","Black or African American ","",".",". ","","CAPT","0046111","201314"
"410","Hispanic or Latino ","",".",". ","","CAPT","0046111","201314"
"510","English Language Learners ","",".",". ","","CAPT","0046111","201314"
"610","","","","","","CAPT","0046111","201314"
"710","Eligible for Free or Reduced-Price Meals ","",".",". ","","CAPT","0046111","201314"
"810","Students with Disabilities ","",".",". ","","CAPT","0046111","201314"
"211","","","","","","CMT","0050111","201314"
"311","Black or African American ","",".",". ","","CMT","0050111","201314"
"411","Hispanic or Latino ","",".",". ","","CMT","0050111","201314"
"511","English Language Learners ","",".",". ","","CMT","0050111","201314"
"611","","","","","","CMT","0050111","201314"
"711","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0050111","201314"
"811","Students with Disabilities ","",".",". ","","CMT","0050111","201314"
"212","","","","","","CMT","0070111","201314"
"312","Black or African American ","",".",". ","","CMT","0070111","201314"
"412","Hispanic or Latino ","",".",". ","","CMT","0070111","201314"
"512","English Language Learners ","",".",". ","","CMT","0070111","201314"
"612","","","","","","CMT","0070111","201314"
"712","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0070111","201314"
"812","Students with Disabilities ","",".",". ","","CMT","0070111","201314"
"213","","","","","","CMT","0070411","201314"
"313","Black or African American ","",".",". ","","CMT","0070411","201314"
"413","Hispanic or Latino ","",".",". ","","CMT","0070411","201314"
"513","English Language Learners ","",".",". ","","CMT","0070411","201314"
"613","","","","","","CMT","0070411","201314"
"713","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0070411","201314"
"813","Students with Disabilities ","",".",". ","","CMT","0070411","201314"
"214","","","","","","CMT","0070511","201314"
"314","Black or African American ","",".",". ","","CMT","0070511","201314"
"414","Hispanic or Latino ","",".",". ","","CMT","0070511","201314"
"514","English Language Learners ","",".",". ","","CMT","0070511","201314"
"614","","","","","","CMT","0070511","201314"
"714","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0070511","201314"
"814","Students with Disabilities ","",".",". ","","CMT","0070511","201314"
"215","","","","","","CMT","0075111","201314"
"315","Black or African American ","",".",". ","","CMT","0075111","201314"
"415","Hispanic or Latino ","",".",". ","","CMT","0075111","201314"
"515","English Language Learners ","",".",". ","","CMT","0075111","201314"
"615","","","","","","CMT","0075111","201314"
"715","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0075111","201314"
"815","Students with Disabilities ","",".",". ","","CMT","0075111","201314"
"216","","","","","","CAPT","0076111","201314"
"316","Black or African American ","",".",". ","","CAPT","0076111","201314"
"416","Hispanic or Latino ","",".",". ","","CAPT","0076111","201314"
"516","English Language Learners ","",".",". ","","CAPT","0076111","201314"
"616","","","","","","CAPT","0076111","201314"
"716","Eligible for Free or Reduced-Price Meals ","",".",". ","","CAPT","0076111","201314"
"816","Students with Disabilities ","",".",". ","","CAPT","0076111","201314"
"217","","","","","","CMT","0080111","201314"
"317","Black or African American ","",".",". ","","CMT","0080111","201314"
"417","Hispanic or Latino ","",".",". ","","CMT","0080111","201314"
"517","English Language Learners ","",".",". ","","CMT","0080111","201314"
"617","","","","","","CMT","0080111","201314"
"717","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0080111","201314"
"817","Students with Disabilities ","",".",". ","","CMT","0080111","201314"
"218","","","","","","CMT","0090111","201314"
"318","Black or African American ","",".",". ","","CMT","0090111","201314"
"418","Hispanic or Latino ","",".",". ","","CMT","0090111","201314"
"518","English Language Learners ","",".",". ","","CMT","0090111","201314"
"618","","","","","","CMT","0090111","201314"
"718","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0090111","201314"
"818","Students with Disabilities ","",".",". ","","CMT","0090111","201314"
"219","","","","","","CMT","0090411","201314"
"319","Black or African American ","",".",". ","","CMT","0090411","201314"
"419","Hispanic or Latino ","",".",". ","","CMT","0090411","201314"
"519","English Language Learners ","",".",". ","","CMT","0090411","201314"
"619","","","","","","CMT","0090411","201314"
"719","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0090411","201314"
"819","Students with Disabilities ","",".",". ","","CMT","0090411","201314"
"220","","","","","","CMT","0090511","201314"
"320","Black or African American ","",".",". ","","CMT","0090511","201314"
"420","Hispanic or Latino ","",".",". ","","CMT","0090511","201314"
"520","English Language Learners ","",".",". ","","CMT","0090511","201314"
"620","","","","","","CMT","0090511","201314"
"720","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0090511","201314"
"820","Students with Disabilities ","",".",". ","","CMT","0090511","201314"
"221","","","","","","CMT","0095111","201314"
"321","Black or African American ","",".",". ","","CMT","0095111","201314"
"421","Hispanic or Latino ","",".",". ","","CMT","0095111","201314"
"521","English Language Learners ","",".",". ","","CMT","0095111","201314"
"621","","","","","","CMT","0095111","201314"
"721","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0095111","201314"
"821","Students with Disabilities ","",".",". ","","CMT","0095111","201314"
"222","","","","","","CAPT","0096111","201314"
"322","Black or African American ","",".",". ","","CAPT","0096111","201314"
"422","Hispanic or Latino ","",".",". ","","CAPT","0096111","201314"
"522","English Language Learners ","",".",". ","","CAPT","0096111","201314"
"622","","","","","","CAPT","0096111","201314"
"722","Eligible for Free or Reduced-Price Meals ","",".",". ","","CAPT","0096111","201314"
"822","Students with Disabilities ","",".",". ","","CAPT","0096111","201314"
"223","Black or African American ","169 ","76.3","78.3 ","No","CMT","0110511","201314"
"323","Hispanic or Latino ","29 ","72.7","75.6 ","No","CMT","0110511","201314"
"423","English Language Learners ","<20 ",".",".","","CMT","0110511","201314"
"523","Eligible for Free or Reduced-Price Meals ","115 ","72.3","75.7 ","No","CMT","0110511","201314"
"623","Students with Disabilities ","31 ","53.0","52.5 ","Yes","CMT","0110511","201314"
"723","High Needs ","127 ","71.6","75.4 ","No","CMT","0110511","201314"
"823","School ","223 ","76.9","78.6 ","No","CMT","0110511","201314"
"224","","","","","","CMT","0110611","201314"
"324","Black or African American ","",".",". ","","CMT","0110611","201314"
"424","Hispanic or Latino ","",".",". ","","CMT","0110611","201314"
"524","English Language Learners ","",".",". ","","CMT","0110611","201314"
"624","","","","","","CMT","0110611","201314"
"724","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0110611","201314"
"824","Students with Disabilities ","",".",". ","","CMT","0110611","201314"
"225","Black or African American ","179 ","78.5","76.7 ","Yes","CMT","0110711","201314"
"325","Hispanic or Latino ","<20 ",".","76.4 ","n/a","CMT","0110711","201314"
"425","English Language Learners ","<20 ",".",".","","CMT","0110711","201314"
"525","Eligible for Free or Reduced-Price Meals ","116 ","75.3","74.3 ","Yes","CMT","0110711","201314"
"625","Students with Disabilities ","29 ","54.1","53.3 ","Yes","CMT","0110711","201314"
"725","High Needs ","126 ","73.6","72.8 ","Yes","CMT","0110711","201314"
"825","School ","208 ","78.0","76.9 ","Yes","CMT","0110711","201314"
"226","Black or African American ","N/A ","N/A","N/A ","N/A","CMT","0110811","201314"
"326","Hispanic or Latino ","N/A ","N/A","N/A ","N/A","CMT","0110811","201314"
"426","English Language Learners ","N/A ","N/A","N/A ","N/A","CMT","0110811","201314"
"526","Eligible for Free or Reduced-Price Meals ","N/A ","N/A","N/A ","N/A","CMT","0110811","201314"
"626","Students with Disabilities ","N/A ","N/A","N/A ","N/A","CMT","0110811","201314"
"726","High Needs ","N/A ","N/A","N/A ","N/A","CMT","0110811","201314"
"826","School ","N/A ","N/A","N/A ","N/A","CMT","0110811","201314"
"227","Black or African American ","157 ","78.6","75.4 ","Yes","CMT","0115211","201314"
"327","Hispanic or Latino ","38 ","78.9","77.1 ","Yes","CMT","0115211","201314"
"427","English Language Learners ","<20 ",".",".","","CMT","0115211","201314"
"527","Eligible for Free or Reduced-Price Meals ","123 ","73.0","73.7 ","No","CMT","0115211","201314"
"627","Students with Disabilities ","38 ","61.8","52.7 ","Yes","CMT","0115211","201314"
"727","High Needs ","135 ","73.3","72.2 ","Yes","CMT","0115211","201314"
"827","School ","209 ","78.1","75.7 ","Yes","CMT","0115211","201314"
"228","Black or African American ","93 ","66.8","64.0 ","Yes","CAPT","0116111","201314"
"328","Hispanic or Latino ","<20 ",".",".","","CAPT","0116111","201314"
"428","English Language Learners ","<20 ",".",".","","CAPT","0116111","201314"
"528","Eligible for Free or Reduced-Price Meals ","61 ","63.7","59.9 ","Yes","CAPT","0116111","201314"
"628","Students with Disabilities ","<20 ",".","45.6 ","n/a","CAPT","0116111","201314"
"728","High Needs ","63 ","63.1","59.7 ","Yes","CAPT","0116111","201314"
"828","School ","114 ","68.2","64.2 ","Yes","CAPT","0116111","201314"
"229","Black or African American ","<20 ",".",".","","CAPT","0116311","201314"
"329","Hispanic or Latino ","<20 ",".",".","","CAPT","0116311","201314"
"429","English Language Learners ","",".",".","","CAPT","0116311","201314"
"529","Eligible for Free or Reduced-Price Meals ","<20 ",".",".","","CAPT","0116311","201314"
"629","Students with Disabilities ","<20 ",".",".","","CAPT","0116311","201314"
"729","High Needs ","<20 ",".",".","","CAPT","0116311","201314"
"829","School ","28 ","80.3",". ","n/a","CAPT","0116311","201314"
"230","","","","","","CAPT","0116411","201314"
"330","Black or African American ","<20 ",".",". ","","CAPT","0116411","201314"
"430","Hispanic or Latino ","",".",". ","","CAPT","0116411","201314"
"530","English Language Learners ","",".",". ","","CAPT","0116411","201314"
"630","","","","","","CAPT","0116411","201314"
"730","Eligible for Free or Reduced-Price Meals ","",".",". ","","CAPT","0116411","201314"
"830","Students with Disabilities ","",".",". ","","CAPT","0116411","201314"
"231","","","","","","CMT","0120111","201314"
"331","Black or African American ","",".",". ","","CMT","0120111","201314"
"431","Hispanic or Latino ","",".",". ","","CMT","0120111","201314"
"531","English Language Learners ","",".",". ","","CMT","0120111","201314"
"631","","","","","","CMT","0120111","201314"
"731","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0120111","201314"
"831","Students with Disabilities ","",".",". ","","CMT","0120111","201314"
"232","","","","","","CAPT","0126111","201314"
"332","Black or African American ","",".",". ","","CAPT","0126111","201314"
"432","Hispanic or Latino ","",".",". ","","CAPT","0126111","201314"
"532","English Language Learners ","",".",". ","","CAPT","0126111","201314"
"632","","","","","","CAPT","0126111","201314"
"732","Eligible for Free or Reduced-Price Meals ","",".",". ","","CAPT","0126111","201314"
"832","Students with Disabilities ","",".",". ","","CAPT","0126111","201314"
"233","","","","","","CMT","0130111","201314"
"333","Black or African American ","",".",". ","","CMT","0130111","201314"
"433","Hispanic or Latino ","",".",". ","","CMT","0130111","201314"
"533","English Language Learners ","",".",". ","","CMT","0130111","201314"
"633","","","","","","CMT","0130111","201314"
"733","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0130111","201314"
"833","Students with Disabilities ","",".",". ","","CMT","0130111","201314"
"234","","","","","","CMT","0141411","201314"
"334","Black or African American ","",".",". ","","CMT","0141411","201314"
