"","category","Count","SPI","Target","Achieved","type","school_id","year"
"434","Hispanic or Latino ","",".",". ","","CMT","0141411","201314"
"534","English Language Learners ","",".",". ","","CMT","0141411","201314"
"634","","","","","","CMT","0141411","201314"
"734","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0141411","201314"
"834","Students with Disabilities ","",".",". ","","CMT","0141411","201314"
"235","","","","","","CMT","0141511","201314"
"335","Black or African American ","",".",". ","","CMT","0141511","201314"
"435","Hispanic or Latino ","",".",". ","","CMT","0141511","201314"
"535","English Language Learners ","",".",". ","","CMT","0141511","201314"
"635","","","","","","CMT","0141511","201314"
"735","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0141511","201314"
"835","Students with Disabilities ","",".",". ","","CMT","0141511","201314"
"236","","","","","","CMT","0141611","201314"
"336","Black or African American ","",".",". ","","CMT","0141611","201314"
"436","Hispanic or Latino ","",".",". ","","CMT","0141611","201314"
"536","English Language Learners ","",".",". ","","CMT","0141611","201314"
"636","","","","","","CMT","0141611","201314"
"736","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0141611","201314"
"836","Students with Disabilities ","",".",". ","","CMT","0141611","201314"
"237","","","","","","CMT","0145111","201314"
"337","Black or African American ","",".",". ","","CMT","0145111","201314"
"437","Hispanic or Latino ","",".",". ","","CMT","0145111","201314"
"537","English Language Learners ","",".",". ","","CMT","0145111","201314"
"637","","","","","","CMT","0145111","201314"
"737","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0145111","201314"
"837","Students with Disabilities ","",".",". ","","CMT","0145111","201314"
"238","","","","","","CAPT","0146111","201314"
"338","Black or African American ","",".",". ","","CAPT","0146111","201314"
"438","Hispanic or Latino ","",".",". ","","CAPT","0146111","201314"
"538","English Language Learners ","",".",". ","","CAPT","0146111","201314"
"638","","","","","","CAPT","0146111","201314"
"738","Eligible for Free or Reduced-Price Meals ","",".",". ","","CAPT","0146111","201314"
"838","Students with Disabilities ","",".",". ","","CAPT","0146111","201314"
"239","","","","","","CMT","0150111","201314"
"339","Black or African American ","",".",". ","","CMT","0150111","201314"
"439","Hispanic or Latino ","",".",". ","","CMT","0150111","201314"
"539","English Language Learners ","",".",". ","","CMT","0150111","201314"
"639","","","","","","CMT","0150111","201314"
"739","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0150111","201314"
"839","Students with Disabilities ","",".",". ","","CMT","0150111","201314"
"240","","","","","","CMT","0150211","201314"
"340","Black or African American ","",".",". ","","CMT","0150211","201314"
"440","Hispanic or Latino ","",".",". ","","CMT","0150211","201314"
"540","English Language Learners ","",".",". ","","CMT","0150211","201314"
"640","","","","","","CMT","0150211","201314"
"740","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0150211","201314"
"840","Students with Disabilities ","",".",". ","","CMT","0150211","201314"
"241","","","","","","CMT","0150311","201314"
"341","Black or African American ","",".",". ","","CMT","0150311","201314"
"441","Hispanic or Latino ","",".",". ","","CMT","0150311","201314"
"541","English Language Learners ","",".",". ","","CMT","0150311","201314"
"641","","","","","","CMT","0150311","201314"
"741","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0150311","201314"
"841","Students with Disabilities ","",".",". ","","CMT","0150311","201314"
"242","","","","","","CMT","0150411","201314"
"342","Black or African American ","",".",". ","","CMT","0150411","201314"
"442","Hispanic or Latino ","",".",". ","","CMT","0150411","201314"
"542","English Language Learners ","",".",". ","","CMT","0150411","201314"
"642","","","","","","CMT","0150411","201314"
"742","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0150411","201314"
"842","Students with Disabilities ","",".",". ","","CMT","0150411","201314"
"243","","","","","","CMT","0150511","201314"
"343","Black or African American ","",".",". ","","CMT","0150511","201314"
"443","Hispanic or Latino ","",".",". ","","CMT","0150511","201314"
"543","English Language Learners ","",".",". ","","CMT","0150511","201314"
"643","","","","","","CMT","0150511","201314"
"743","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0150511","201314"
"843","Students with Disabilities ","",".",". ","","CMT","0150511","201314"
"244","Black or African American ","N/A ","N/A","N/A ","N/A","CAPT","0150611","201314"
"344","Hispanic or Latino ","N/A ","N/A","N/A ","N/A","CAPT","0150611","201314"
"444","English Language Learners ","N/A ","N/A","N/A ","N/A","CAPT","0150611","201314"
"544","Eligible for Free or Reduced-Price Meals ","N/A ","N/A","N/A ","N/A","CAPT","0150611","201314"
"644","Students with Disabilities ","N/A ","N/A","N/A ","N/A","CAPT","0150611","201314"
"744","High Needs ","N/A ","N/A","N/A ","N/A","CAPT","0150611","201314"
"844","School ","N/A ","N/A","N/A ","N/A","CAPT","0150611","201314"
"245","","","","","","CMT","0150711","201314"
"345","Black or African American ","",".",". ","","CMT","0150711","201314"
"445","Hispanic or Latino ","",".",". ","","CMT","0150711","201314"
"545","English Language Learners ","",".",". ","","CMT","0150711","201314"
"645","","","","","","CMT","0150711","201314"
"745","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0150711","201314"
"845","Students with Disabilities ","",".",". ","","CMT","0150711","201314"
"246","Black or African American ","N/A ","N/A","N/A ","N/A","CAPT","0150811","201314"
"346","Hispanic or Latino ","N/A ","N/A","N/A ","N/A","CAPT","0150811","201314"
"446","English Language Learners ","N/A ","N/A","N/A ","N/A","CAPT","0150811","201314"
"546","Eligible for Free or Reduced-Price Meals ","N/A ","N/A","N/A ","N/A","CAPT","0150811","201314"
"646","Students with Disabilities ","N/A ","N/A","N/A ","N/A","CAPT","0150811","201314"
"746","High Needs ","N/A ","N/A","N/A ","N/A","CAPT","0150811","201314"
"846","School ","N/A ","N/A","N/A ","N/A","CAPT","0150811","201314"
"247","","","","","","CMT","0151011","201314"
"347","Black or African American ","",".",". ","","CMT","0151011","201314"
"447","Hispanic or Latino ","",".",". ","","CMT","0151011","201314"
"547","English Language Learners ","",".",". ","","CMT","0151011","201314"
"647","","","","","","CMT","0151011","201314"
"747","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0151011","201314"
"847","Students with Disabilities ","",".",". ","","CMT","0151011","201314"
"248","","","","","","CMT","0151111","201314"
"348","Black or African American ","",".",". ","","CMT","0151111","201314"
"448","Hispanic or Latino ","",".",". ","","CMT","0151111","201314"
"548","English Language Learners ","",".",". ","","CMT","0151111","201314"
"648","","","","","","CMT","0151111","201314"
"748","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0151111","201314"
"848","Students with Disabilities ","",".",". ","","CMT","0151111","201314"
"249","","","","","","CMT","0151211","201314"
"349","Black or African American ","",".",". ","","CMT","0151211","201314"
"449","Hispanic or Latino ","",".",". ","","CMT","0151211","201314"
"549","English Language Learners ","",".",". ","","CMT","0151211","201314"
"649","","","","","","CMT","0151211","201314"
"749","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0151211","201314"
"849","Students with Disabilities ","",".",". ","","CMT","0151211","201314"
"250","","","","","","CMT","0151311","201314"
"350","Black or African American ","",".",". ","","CMT","0151311","201314"
"450","Hispanic or Latino ","",".",". ","","CMT","0151311","201314"
"550","English Language Learners ","",".",". ","","CMT","0151311","201314"
"650","","","","","","CMT","0151311","201314"
"750","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0151311","201314"
"850","Students with Disabilities ","",".",". ","","CMT","0151311","201314"
"251","","","","","","CMT","0151411","201314"
"351","Black or African American ","",".",". ","","CMT","0151411","201314"
"451","Hispanic or Latino ","",".",". ","","CMT","0151411","201314"
"551","English Language Learners ","",".",". ","","CMT","0151411","201314"
"651","","","","","","CMT","0151411","201314"
"751","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0151411","201314"
"851","Students with Disabilities ","",".",". ","","CMT","0151411","201314"
"252","Black or African American ","N/A ","N/A","N/A ","N/A","CAPT","0151511","201314"
"352","Hispanic or Latino ","N/A ","N/A","N/A ","N/A","CAPT","0151511","201314"
"452","English Language Learners ","N/A ","N/A","N/A ","N/A","CAPT","0151511","201314"
"552","Eligible for Free or Reduced-Price Meals ","N/A ","N/A","N/A ","N/A","CAPT","0151511","201314"
"652","Students with Disabilities ","N/A ","N/A","N/A ","N/A","CAPT","0151511","201314"
"752","High Needs ","N/A ","N/A","N/A ","N/A","CAPT","0151511","201314"
"852","School ","N/A ","N/A","N/A ","N/A","CAPT","0151511","201314"
"253","Black or African American ","N/A ","N/A","N/A ","N/A","CAPT","0151611","201314"
"353","Hispanic or Latino ","N/A ","N/A","N/A ","N/A","CAPT","0151611","201314"
"453","English Language Learners ","N/A ","N/A","N/A ","N/A","CAPT","0151611","201314"
"553","Eligible for Free or Reduced-Price Meals ","N/A ","N/A","N/A ","N/A","CAPT","0151611","201314"
"653","Students with Disabilities ","N/A ","N/A","N/A ","N/A","CAPT","0151611","201314"
"753","High Needs ","N/A ","N/A","N/A ","N/A","CAPT","0151611","201314"
"853","School ","N/A ","N/A","N/A ","N/A","CAPT","0151611","201314"
"254","","","","","","CMT","0151711","201314"
"354","Black or African American ","",".",". ","","CMT","0151711","201314"
"454","Hispanic or Latino ","",".",". ","","CMT","0151711","201314"
"554","English Language Learners ","",".",". ","","CMT","0151711","201314"
"654","","","","","","CMT","0151711","201314"
"754","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0151711","201314"
"854","Students with Disabilities ","",".",". ","","CMT","0151711","201314"
"255","","","","","","CMT","0152011","201314"
"355","Black or African American ","",".",". ","","CMT","0152011","201314"
"455","Hispanic or Latino ","",".",". ","","CMT","0152011","201314"
"555","English Language Learners ","",".",". ","","CMT","0152011","201314"
"655","","","","","","CMT","0152011","201314"
"755","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0152011","201314"
"855","Students with Disabilities ","",".",". ","","CMT","0152011","201314"
"256","","","","","","CMT","0152111","201314"
"356","Black or African American ","",".",". ","","CMT","0152111","201314"
"456","Hispanic or Latino ","",".",". ","","CMT","0152111","201314"
"556","English Language Learners ","",".",". ","","CMT","0152111","201314"
"656","","","","","","CMT","0152111","201314"
"756","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0152111","201314"
"856","Students with Disabilities ","",".",". ","","CMT","0152111","201314"
"257","","","","","","CMT","0152211","201314"
"357","Black or African American ","",".",". ","","CMT","0152211","201314"
"457","Hispanic or Latino ","",".",". ","","CMT","0152211","201314"
"557","English Language Learners ","",".",". ","","CMT","0152211","201314"
"657","","","","","","CMT","0152211","201314"
"757","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0152211","201314"
"857","Students with Disabilities ","",".",". ","","CMT","0152211","201314"
"258","","","","","","CMT","0152511","201314"
"358","Black or African American ","",".",". ","","CMT","0152511","201314"
"458","Hispanic or Latino ","",".",". ","","CMT","0152511","201314"
"558","English Language Learners ","",".",". ","","CMT","0152511","201314"
"658","","","","","","CMT","0152511","201314"
"758","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0152511","201314"
"858","Students with Disabilities ","",".",". ","","CMT","0152511","201314"
"259","","","","","","CMT","0152611","201314"
"359","Black or African American ","",".",". ","","CMT","0152611","201314"
"459","Hispanic or Latino ","",".",". ","","CMT","0152611","201314"
"559","English Language Learners ","",".",". ","","CMT","0152611","201314"
"659","","","","","","CMT","0152611","201314"
"759","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0152611","201314"
"859","Students with Disabilities ","",".",". ","","CMT","0152611","201314"
"260","","","","","","CMT","0153011","201314"
"360","Black or African American ","",".",". ","","CMT","0153011","201314"
"460","Hispanic or Latino ","",".",". ","","CMT","0153011","201314"
"560","English Language Learners ","",".",". ","","CMT","0153011","201314"
"660","","","","","","CMT","0153011","201314"
"760","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0153011","201314"
"860","Students with Disabilities ","",".",". ","","CMT","0153011","201314"
"261","","","","","","CMT","0153211","201314"
"361","Black or African American ","",".",". ","","CMT","0153211","201314"
"461","Hispanic or Latino ","",".",". ","","CMT","0153211","201314"
"561","English Language Learners ","",".",". ","","CMT","0153211","201314"
"661","","","","","","CMT","0153211","201314"
"761","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0153211","201314"
"861","Students with Disabilities ","",".",". ","","CMT","0153211","201314"
"262","","","","","","CMT","0153611","201314"
"362","Black or African American ","",".",". ","","CMT","0153611","201314"
"462","Hispanic or Latino ","",".",". ","","CMT","0153611","201314"
"562","English Language Learners ","",".",". ","","CMT","0153611","201314"
"662","","","","","","CMT","0153611","201314"
"762","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0153611","201314"
"862","Students with Disabilities ","",".",". ","","CMT","0153611","201314"
"263","","","","","","CMT","0153711","201314"
"363","Black or African American ","",".",". ","","CMT","0153711","201314"
"463","Hispanic or Latino ","",".",". ","","CMT","0153711","201314"
"563","English Language Learners ","",".",". ","","CMT","0153711","201314"
"663","","","","","","CMT","0153711","201314"
"763","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0153711","201314"
"863","Students with Disabilities ","",".",". ","","CMT","0153711","201314"
"264","","","","","","CMT","0153911","201314"
"364","Black or African American ","",".",". ","","CMT","0153911","201314"
"464","Hispanic or Latino ","",".",". ","","CMT","0153911","201314"
"564","English Language Learners ","",".",". ","","CMT","0153911","201314"
"664","","","","","","CMT","0153911","201314"
"764","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0153911","201314"
"864","Students with Disabilities ","",".",". ","","CMT","0153911","201314"
"265","","","","","","CMT","0154011","201314"
"365","Black or African American ","",".",". ","","CMT","0154011","201314"
"465","Hispanic or Latino ","",".",". ","","CMT","0154011","201314"
"565","English Language Learners ","",".",". ","","CMT","0154011","201314"
"665","","","","","","CMT","0154011","201314"
"765","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0154011","201314"
"865","Students with Disabilities ","",".",". ","","CMT","0154011","201314"
"266","","","","","","CMT","0154111","201314"
"366","Black or African American ","",".",". ","","CMT","0154111","201314"
"466","Hispanic or Latino ","",".",". ","","CMT","0154111","201314"
"566","English Language Learners ","",".",". ","","CMT","0154111","201314"
"666","","","","","","CMT","0154111","201314"
"766","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0154111","201314"
"866","Students with Disabilities ","",".",". ","","CMT","0154111","201314"
"267","","","","","","CMT","0154211","201314"
"367","Black or African American ","",".",". ","","CMT","0154211","201314"
"467","Hispanic or Latino ","",".",". ","","CMT","0154211","201314"
"567","English Language Learners ","",".",". ","","CMT","0154211","201314"
"667","","","","","","CMT","0154211","201314"
"767","Eligible for Free or Reduced-Price Meals ","",".",". ","","CMT","0154211","201314"
"867","Students with Disabilities ","",".",". ","","CMT","0154211","201314"
"268","Black or African American ","N/A ","N/A","N/A ","N/A","CMT","0154411","201314"
"368","Hispanic or Latino ","N/A ","N/A","N/A ","N/A","CMT","0154411","201314"
"468","English Language Learners ","N/A ","N/A","N/A ","N/A","CMT","0154411","201314"
"568","Eligible for Free or Reduced-Price Meals ","N/A ","N/A","N/A ","N/A","CMT","0154411","201314"
"668","Students with Disabilities ","N/A ","N/A","N/A ","N/A","CMT","0154411","201314"
"768","High Needs ","N/A ","N/A","N/A ","N/A","CMT","0154411","201314"
"868","School ","N/A ","N/A","N/A ","N/A","CMT","0154411","201314"
