"","school_id","year","start_time","end_time"
"1","0010111","201314","08:30 AM","03:00 PM"
"2","0010111","201415","08:30 AM","03:00 PM"
"3","0010111","201516","08:30 AM","03:00 PM"
"4","0020311","201314","07:40 AM","02:15 PM"
"5","0020311","201415","07:40 AM","02:15 PM"
"6","0020311","201516","07:40 AM","02:15 PM"
"7","0020811","201314","08:45 AM","03:20 PM"
"8","0020811","201415","08:45 AM","03:20 PM"
"9","0020811","201516","08:45 AM","03:20 PM"
"10","0025111","201314","08:15 AM","02:50 PM"
"11","0025111","201415","08:15 AM","02:50 PM"
"12","0025111","201516","08:15 AM","02:50 PM"
"13","0026111","201314","07:15 AM","01:50 PM"
"14","0026111","201415","07:15 AM","01:50 PM"
"15","0026111","201516","07:15 AM","01:50 PM"
"16","0030111","201314","08:30 AM","03:10 PM"
"17","0030111","201415","08:30 AM","03:10 PM"
"18","0030111","201516","08:30 AM","03:10 PM"
"19","0040311","201314","08:50 AM","03:25 PM"
"20","0040311","201415","08:50 AM","03:25 PM"
"21","0040311","201516","08:50 AM","03:25 PM"
"22","0040411","201314","08:50 AM","03:25 PM"
"23","0040411","201415","08:50 AM","03:25 PM"
"24","0040411","201516","08:50 AM","03:25 PM"
"25","0040511","201314","08:20 AM","02:55 PM"
"26","0040511","201415","08:20 AM","02:55 PM"
"27","0040511","201516","08:20 AM","02:55 PM"
"28","0045111","201314","07:40 AM","02:15 PM"
"29","0045111","201415","07:40 AM","02:15 PM"
"30","0045111","201516","07:40 AM","02:15 PM"
"31","0046111","201314","07:40 AM","02:15 PM"
"32","0046111","201415","07:40 AM","02:15 PM"
"33","0046111","201516","07:40 AM","02:15 PM"
"34","0050111","201314","08:30 AM","03:20 PM"
"35","0050111","201415","08:30 AM","03:20 PM"
"36","0050111","201516","08:30 AM","03:20 PM"
"37","0070111","201314","08:40 AM","03:25 PM"
"38","0070111","201415","08:40 AM","03:25 PM"
"39","0070111","201516","08:40 AM","03:25 PM"
"40","0070411","201314","08:00 AM","02:45 PM"
"41","0070411","201415","08:40 AM","03:25 PM"
"42","0070411","201516","08:40 AM","03:25 PM"
"43","0070511","201314","08:40 AM","03:25 PM"
"44","0070511","201415","08:40 AM","03:25 PM"
"45","0070511","201516","08:40 AM","03:25 PM"
"46","0075111","201314","07:35 AM","02:20 PM"
"47","0075111","201415","07:35 AM","02:20 PM"
"48","0075111","201516","07:35 AM","02:20 PM"
"49","0076111","201314","07:25 AM","02:10 PM"
"50","0076111","201415","07:25 AM","02:10 PM"
"51","0076111","201516","07:25 AM","02:10 PM"
"52","0080111","201314","08:40 AM","03:10 PM"
"53","0080111","201415","08:40 AM","03:10 PM"
"54","0080111","201516","08:40 AM","03:10 PM"
"55","0090111","201314","09:00 AM","03:30 PM"
"56","0090111","201415","09:00 AM","03:30 PM"
"57","0090111","201516","09:00 AM","03:30 PM"
"58","0090411","201314","09:00 AM","03:30 PM"
"59","0090411","201415","09:00 AM","03:30 PM"
"60","0090411","201516","09:00 AM","03:30 PM"
"61","0090511","201314","08:15 AM","02:45 PM"
"62","0090511","201415","08:15 AM","02:45 PM"
"63","0090511","201516","08:15 AM","02:45 PM"
"64","0095111","201314","08:15 AM","02:45 PM"
"65","0095111","201415","08:15 AM","02:45 PM"
"66","0095111","201516","08:15 AM","02:45 PM"
"67","0096111","201314","07:35 AM","02:15 PM"
"68","0096111","201415","07:35 AM","02:15 PM"
"69","0096111","201516","07:35 AM","02:15 PM"
"70","0110511","201314","08:50 AM","03:30 PM"
"71","0110511","201415","08:50 AM","03:30 PM"
"72","0110511","201516","08:50 AM","03:30 PM"
"73","0110611","201314","09:00 AM","03:45 PM"
"74","0110611","201415","09:00 AM","03:45 PM"
"75","0110611","201516","09:00 AM","03:45 PM"
"76","0110711","201314","08:05 AM","02:45 PM"
"77","0110711","201415","08:05 AM","02:45 PM"
"78","0110711","201516","08:05 AM","02:45 PM"
"79","0110811","201314","08:50 AM","03:20 PM"
"80","0110811","201415","08:50 AM","03:30 PM"
"81","0110811","201516","08:50 AM","03:35 PM"
"82","0115211","201314","08:05 AM","02:45 PM"
"83","0115211","201415","08:05 AM","02:45 PM"
"84","0115211","201516","08:05 AM","02:45 PM"
"85","0116111","201314","07:35 AM","02:15 PM"
"86","0116111","201415","07:35 AM","02:15 PM"
"87","0116111","201516","07:35 AM","02:15 PM"
"88","0116311","201314","08:00 AM","02:51 PM"
"89","0116311","201415","08:05 AM","02:48 PM"
"90","0116311","201516","08:00 AM","02:50 PM"
"91","0116411","201314","08:00 AM","03:15 PM"
"92","0116411","201415","07:35 AM","02:15 PM"
"93","0116411","201516","07:35 AM","02:15 PM"
"94","0120111","201314","07:30 AM","02:25 PM"
"95","0120111","201415","07:30 AM","02:25 PM"
"96","0120111","201516","07:30 AM","02:25 PM"
"97","0126111","201314","07:32 AM","02:16 PM"
"98","0126111","201415","07:32 AM","02:16 PM"
"99","0126111","201516","07:32 AM","02:16 PM"
"100","0130111","201314","08:25 AM","03:05 PM"
"101","0130111","201415","08:25 AM","03:05 PM"
"102","0130111","201516","08:25 AM","03:05 PM"
"103","0141411","201314","08:55 AM","03:25 PM"
"104","0141411","201415","08:55 AM","03:25 PM"
"105","0141411","201516","08:25 AM","03:25 PM"
"106","0141511","201314","08:55 AM","03:25 PM"
"107","0141511","201415","08:55 AM","03:25 PM"
"108","0141511","201516","08:55 AM","03:25 PM"
"109","0141611","201314","08:55 AM","03:25 PM"
"110","0141611","201415","08:55 AM","03:25 PM"
"111","0141611","201516","08:55 AM","03:25 PM"
"112","0145111","201314","08:10 AM","02:50 PM"
"113","0145111","201415","08:05 AM","02:50 PM"
"114","0145111","201516","08:05 AM","02:50 PM"
"115","0146111","201314","07:30 AM","02:25 PM"
"116","0146111","201415","07:30 AM","02:25 PM"
"117","0146111","201516","07:30 AM","02:25 PM"
"118","0150111","201314","08:50 AM","03:10 PM"
"119","0150111","201415","08:30 AM","02:50 PM"
"120","0150111","201516","08:50 AM","02:10 PM"
"121","0150211","201314","08:50 AM","03:10 PM"
"122","0150211","201415","08:30 AM","02:50 PM"
"123","0150211","201516","08:50 AM","03:10 PM"
"124","0150311","201314","08:50 AM","03:10 PM"
"125","0150311","201415","08:40 AM","03:00 PM"
"126","0150311","201516","08:50 AM","02:10 PM"
"127","0150411","201314","08:50 AM","03:10 PM"
"128","0150411","201415","08:40 AM","03:00 PM"
"129","0150411","201516","08:50 AM","03:10 PM"
"130","0150511","201314","08:50 AM","03:10 PM"
"131","0150511","201415","08:30 AM","03:00 PM"
"132","0150511","201516","08:50 AM","03:10 PM"
"133","0150611","201314","07:55 AM","02:10 PM"
"134","0150611","201415","07:55 AM","02:10 PM"
"135","0150611","201516","07:55 AM","02:10 PM"
"136","0150711","201314","08:50 AM","03:10 PM"
"137","0150711","201415","08:40 AM","03:00 PM"
"138","0150711","201516","08:50 AM","03:10 PM"
"139","0150811","201314","07:55 AM","02:10 PM"
"140","0150811","201415","07:55 AM","02:10 PM"
"141","0150811","201516","07:55 AM","02:10 PM"
"142","0151011","201314","08:50 AM","03:10 PM"
"143","0151011","201415","08:40 AM","03:00 PM"
"144","0151011","201516","08:50 AM","03:10 PM"
"145","0151111","201314","08:50 AM","03:10 PM"
"146","0151111","201415","08:40 AM","03:00 PM"
"147","0151111","201516","08:50 AM","03:10 PM"
"148","0151211","201314","08:50 AM","03:10 PM"
"149","0151211","201415","08:40 AM","03:00 PM"
"150","0151211","201516","08:50 AM","03:10 PM"
"151","0151311","201314","08:50 AM","03:05 PM"
"152","0151311","201415","08:40 AM","03:00 PM"
"153","0151311","201516","08:50 AM","03:10 PM"
"154","0151411","201314","08:50 AM","03:10 PM"
"155","0151411","201415","08:40 AM","03:00 PM"
"156","0151411","201516","08:50 AM","03:10 PM"
"157","0151511","201314","07:55 AM","02:10 PM"
"158","0151511","201415","07:55 AM","02:10 PM"
"159","0151511","201516","07:55 AM","02:10 PM"
"160","0151611","201314","07:53 AM","02:10 PM"
"161","0151611","201415","07:55 AM","02:30 PM"
"162","0151611","201516","07:53 AM","02:10 PM"
"163","0151711","201314","08:25 AM","02:55 PM"
"164","0151711","201415","08:40 AM","03:00 PM"
"165","0151711","201516","08:25 AM","02:55 PM"
"166","0152011","201314","08:50 AM","03:10 PM"
"167","0152011","201415","08:40 AM","03:00 PM"
"168","0152011","201516","08:50 AM","03:10 PM"
"169","0152111","201314","08:40 AM","04:40 PM"
"170","0152111","201415","08:40 AM","04:40 PM"
"171","0152111","201516","08:40 AM","04:40 PM"
"172","0152211","201314","08:50 AM","03:10 PM"
"173","0152211","201415","08:40 AM","03:00 PM"
"174","0152211","201516","08:50 AM","03:10 PM"
"175","0152511","201314","08:00 AM","02:20 PM"
"176","0152511","201415","08:00 AM","02:20 PM"
"177","0152511","201516","08:30 AM","03:00 PM"
"178","0152611","201314","08:50 AM","03:10 PM"
"179","0152611","201415","08:40 AM","03:00 PM"
"180","0152611","201516","08:50 AM","03:10 PM"
"181","0153011","201314","08:50 AM","03:10 PM"
"182","0153011","201415","08:40 AM","03:00 PM"
"183","0153011","201516","08:50 AM","03:10 PM"
"184","0153211","201314","08:50 AM","03:10 PM"
"185","0153211","201415","08:40 AM","03:00 PM"
"186","0153211","201516","08:50 AM","03:10 PM"
"187","0153611","201314","08:35 AM","02:55 PM"
"188","0153611","201415","08:40 AM","03:00 PM"
"189","0153611","201516","08:50 AM","03:10 PM"
"190","0153711","201314","08:40 AM","03:00 PM"
"191","0153711","201415","08:40 AM","03:00 PM"
"192","0153711","201516","08:40 AM","03:05 PM"
"193","0153911","201314","08:50 AM","03:10 PM"
"194","0153911","201415","08:40 AM","03:00 PM"
"195","0153911","201516","08:50 AM","03:10 PM"
"196","0154011","201314","08:35 AM","02:55 PM"
"197","0154011","201415","07:50 AM","02:20 PM"
"198","0154011","201516","08:50 AM","03:10 PM"
"199","0154111","201314","08:30 AM","03:30 PM"
"200","0154111","201415","08:40 AM","03:00 PM"
"201","0154111","201516","08:30 AM","03:30 PM"
"202","0154211","201314","08:00 AM","03:05 PM"
"203","0154211","201415","08:00 AM","03:05 PM"
"204","0154211","201516","08:45 AM","03:05 PM"
"205","0154411","201314","",""
"206","0154411","201415","07:40 AM","02:00 PM"
"207","0154411","201516","07:40 AM","11:20 AM"
"208","0154511","201314","08:25 AM","03:00 PM"
"209","0154511","201415","08:40 AM","03:00 PM"
"210","0154511","201516","08:25 AM","02:55 PM"
"211","0154611","201314","08:35 AM","02:55 PM"
"212","0154611","201415","08:40 AM","03:00 PM"
"213","0154611","201516","08:35 AM","03:00 PM"
"214","0156111","201314","07:53 AM","02:30 PM"
"215","0156111","201415","07:53 AM","02:30 PM"
"216","0156111","201516","07:53 AM","02:30 PM"
"217","0156211","201314","07:53 AM","02:30 PM"
"218","0156211","201415","07:53 AM","02:30 PM"
"219","0156211","201516","07:53 AM","02:30 PM"
"220","0156311","201314","07:53 AM","02:30 PM"
"221","0156311","201415","07:53 AM","02:30 PM"
"222","0156311","201516","07:53 AM","02:30 PM"
"223","0170311","201314","09:05 AM","03:25 PM"
"224","0170311","201415","09:05 AM","03:25 PM"
"225","0170311","201516","09:05 AM","03:25 PM"
"226","0170411","201415","",""
"227","0170411","201516","09:05 AM","03:25 PM"
"228","0170511","201314","08:15 AM","02:50 PM"
"229","0170511","201415","09:05 AM","03:25 PM"
"230","0170511","201516","08:15 AM","02:50 PM"
"231","0171111","201314","09:05 AM","03:25 PM"
"232","0171111","201415","09:05 AM","03:25 PM"
"233","0171111","201516","09:05 AM","03:25 PM"
"234","0171211","201314","09:05 AM","03:25 PM"
"235","0171211","201415","09:05 AM","03:25 PM"
"236","0171211","201516","09:05 AM","03:25 PM"
"237","0171411","201314","09:05 AM","03:25 PM"
"238","0171411","201415","09:05 AM","03:25 PM"
"239","0171411","201516","09:05 AM","03:25 PM"
"240","0171711","201314","09:05 AM","03:25 PM"
"241","0171711","201415","09:05 AM","03:25 PM"
"242","0171711","201516","09:05 AM","03:25 PM"
"243","0171911","201314","09:05 AM","03:25 PM"
"244","0171911","201415","09:05 AM","03:25 PM"
"245","0171911","201516","09:05 AM","03:25 PM"
"246","0172011","201314","08:15 AM","02:50 PM"
"247","0172011","201415","08:15 AM","02:50 PM"
"248","0172011","201516","08:15 AM","02:50 PM"
"249","0175111","201314","08:15 AM","02:50 PM"
"250","0175111","201415","08:15 AM","02:50 PM"
"251","0175111","201516","08:15 AM","02:50 PM"
"252","0175211","201314","08:15 AM","02:50 PM"
"253","0175211","201415","08:15 AM","02:50 PM"
"254","0175211","201516","08:15 AM","02:25 PM"
"255","0176111","201314","07:35 AM","02:00 PM"
"256","0176111","201415","07:35 AM","02:00 PM"
"257","0176111","201516","07:35 AM","02:00 PM"
"258","0176211","201314","07:35 AM","02:00 PM"
"259","0176211","201415","07:35 AM","02:00 PM"
"260","0176211","201516","07:35 AM","02:00 PM"
"261","0180311","201314","08:40 AM","03:25 PM"
"262","0180311","201415","08:40 AM","03:25 PM"
"263","0180311","201516","08:40 AM","03:25 PM"
"264","0180411","201314","08:40 AM","03:25 PM"
"265","0180411","201415","08:40 AM","03:25 PM"
"266","0180411","201516","08:40 AM","03:25 PM"
"267","0185311","201314","07:55 AM","02:40 PM"
"268","0185311","201415","07:55 AM","02:40 PM"
"269","0185311","201516","07:55 AM","02:40 PM"
"270","0186111","201314","07:15 AM","02:00 PM"
"271","0186111","201415","07:15 AM","02:00 PM"
"272","0186111","201516","07:15 AM","02:00 PM"
"273","0190111","201314","08:45 AM","03:15 PM"
"274","0190111","201415","08:45 AM","03:15 PM"
"275","0190111","201516","08:45 AM","03:15 PM"
"276","0195111","201314","08:00 AM","02:32 PM"
"277","0195111","201415","08:00 AM","02:30 PM"
"278","0195111","201516","08:00 AM","02:30 PM"
"279","0210111","201314","08:45 AM","03:10 PM"
"280","0210111","201415","08:45 AM","03:10 PM"
"281","0210111","201516","08:45 AM","03:10 PM"
"282","0220211","201314","08:30 AM","03:02 PM"
"283","0220211","201415","08:30 AM","03:02 PM"
"284","0220211","201516","08:30 AM","03:10 PM"
"285","0225111","201314","08:20 AM","03:05 PM"
"286","0225111","201415","08:30 AM","03:00 PM"
"287","0225111","201516","08:20 AM","03:15 PM"
"288","0230211","201314","08:35 AM","03:20 PM"
"289","0230211","201415","08:35 AM","03:20 PM"
"290","0230211","201516","08:35 AM","03:20 PM"
"291","0230311","201314","08:05 AM","02:45 PM"
"292","0230311","201415","08:05 AM","02:45 PM"
"293","0230311","201516","07:55 AM","02:45 PM"
"294","0235111","201314","07:34 AM","02:20 PM"
"295","0235111","201415","07:34 AM","02:20 PM"
"296","0235111","201516","07:34 AM","02:20 PM"
"297","0236111","201314","07:35 AM","02:20 PM"
"298","0236111","201415","07:35 AM","02:20 PM"
"299","0236111","201516","07:35 AM","02:20 PM"
"300","0240211","201314","08:40 AM","03:15 PM"
"301","0240211","201415","08:30 AM","03:15 PM"
"302","0240211","201516","08:40 AM","03:15 PM"
"303","0250111","201314","08:05 AM","02:35 PM"
"304","0250111","201415","08:05 AM","02:35 PM"
"305","0250111","201516","08:05 AM","02:35 PM"
"306","0250211","201314","08:55 AM","11:36 AM"
"307","0250211","201415","08:50 AM","03:20 PM"
"308","0250211","201516","08:50 AM","03:20 PM"
"309","0250411","201314","08:50 AM","03:20 PM"
"310","0250411","201415","08:50 AM","03:20 PM"
"311","0250411","201516","08:50 AM","03:20 PM"
"312","0250511","201314","08:50 AM","03:20 PM"
"313","0250511","201415","08:50 AM","03:20 PM"
"314","0250511","201516","08:50 AM","03:20 PM"
"315","0250611","201314","08:05 AM","02:35 PM"
"316","0250611","201415","09:05 AM","02:35 PM"
"317","0250611","201516","08:05 AM","02:35 PM"
"318","0255111","201314","08:08 AM","02:44 PM"
"319","0255111","201415","08:08 AM","02:45 PM"
"320","0255111","201516","08:08 AM","02:45 PM"
"321","0256111","201314","07:30 AM","02:00 PM"
"322","0256111","201415","07:30 AM","02:00 PM"
"323","0256111","201516","07:30 AM","02:00 PM"
"324","0260111","201314","08:25 AM","03:00 PM"
"325","0260111","201415","08:25 AM","03:00 PM"
"326","0260111","201516","08:25 AM","03:00 PM"
"327","0270111","201314","07:56 AM","02:37 PM"
"328","0270111","201415","07:56 AM","02:37 PM"
"329","0270111","201516","07:56 AM","02:37 PM"
"330","0270311","201314","08:46 AM","03:15 PM"
"331","0270311","201415","08:46 AM","03:15 PM"
"332","0270311","201516","08:46 AM","03:15 PM"
"333","0275111","201314","07:50 AM","02:31 PM"
"334","0275111","201415","07:50 AM","02:31 PM"
"335","0275111","201516","07:50 AM","02:31 PM"
"336","0276111","201314","07:35 AM","02:10 PM"
"337","0276111","201415","07:35 AM","02:10 PM"
"338","0276111","201516","07:35 AM","02:10 PM"
"339","0280211","201314","08:35 AM","03:15 PM"
"340","0280211","201415","08:35 AM","03:15 PM"
"341","0280211","201516","08:35 AM","03:15 PM"
"342","0280411","201314","08:35 AM","03:15 PM"
"343","0280411","201415","08:35 AM","03:15 PM"
"344","0280411","201516","08:35 AM","03:15 PM"
"345","0285111","201314","07:20 AM","02:00 PM"
"346","0285111","201415","07:20 AM","02:00 PM"
"347","0285111","201516","07:20 AM","02:00 PM"
"348","0286111","201314","07:35 AM","02:15 PM"
"349","0286111","201415","07:35 AM","02:15 PM"
"350","0286111","201516","07:35 AM","02:15 PM"
"351","0290111","201314","08:30 AM","03:15 PM"
"352","0290111","201415","08:30 AM","03:15 PM"
"353","0290111","201516","08:30 AM","03:15 PM"
"354","0300111","201314","08:15 AM","03:15 PM"
"355","0300111","201415","08:15 AM","03:10 PM"
"356","0300111","201516","08:15 AM","03:10 PM"
"357","0310111","201314","08:25 AM","02:55 PM"
"358","0310111","201415","08:25 AM","02:55 PM"
"359","0310111","201516","08:25 AM","02:55 PM"
"360","0320211","201314","08:30 AM","03:10 PM"
"361","0320211","201415","08:30 AM","03:10 PM"
"362","0320211","201516","08:30 AM","03:10 PM"
"363","0320411","201314","08:30 AM","03:10 PM"
"364","0320411","201415","08:30 AM","03:10 PM"
"365","0320411","201516","08:30 AM","03:10 PM"
"366","0325111","201314","07:40 AM","02:20 PM"
"367","0325111","201415","07:40 AM","02:20 PM"
"368","0325111","201516","07:40 AM","02:20 PM"
"369","0326111","201314","07:40 AM","02:20 PM"
"370","0326111","201415","07:40 AM","02:20 PM"
"371","0326111","201516","07:40 AM","02:20 PM"
"372","0330211","201314","08:40 AM","03:20 PM"
"373","0330211","201415","08:40 AM","03:20 PM"
"374","0330211","201516","08:40 AM","03:20 PM"
"375","0330311","201314","08:40 AM","03:20 PM"
"376","0330311","201415","08:40 AM","03:20 PM"
"377","0330311","201516","08:40 AM","03:20 PM"
"378","0335111","201314","07:45 AM","02:25 PM"
"379","0335111","201415","07:45 AM","02:25 PM"
"380","0335111","201516","07:45 AM","02:25 PM"
"381","0336111","201314","07:45 AM","02:25 PM"
"382","0336111","201415","07:45 AM","02:25 PM"
"383","0336111","201516","07:45 AM","02:25 PM"
"384","0340111","201314","",""
"385","0340111","201415","",""
"386","0340111","201516","",""
"387","0340211","201314","08:25 AM","02:55 PM"
"388","0340211","201415","08:25 AM","03:00 PM"
"389","0340211","201516","08:25 AM","03:00 PM"
"390","0340311","201415","07:40 AM","02:25 PM"
"391","0340311","201516","07:40 AM","02:25 PM"
"392","0340511","201314","08:55 AM","03:25 PM"
"393","0340511","201415","08:25 AM","03:00 PM"
"394","0340511","201516","08:25 AM","03:00 PM"
"395","0340611","201314","08:25 AM","02:55 PM"
"396","0340611","201415","08:25 AM","03:00 PM"
"397","0340611","201516","08:25 AM","03:00 PM"
"398","0340811","201314","08:55 AM","03:25 PM"
"399","0340811","201415","08:55 AM","03:30 PM"
"400","0340811","201516","08:55 AM","03:30 PM"
"401","0341011","201314","08:55 AM","03:30 PM"
"402","0341011","201415","08:55 AM","03:30 PM"
"403","0341011","201516","08:55 AM","03:30 PM"
"404","0341111","201314","08:55 AM","03:30 PM"
"405","0341111","201415","08:55 AM","03:30 PM"
"406","0341111","201516","08:55 AM","03:30 PM"
"407","0341211","201314","08:55 AM","03:25 PM"
"408","0341211","201415","08:25 AM","03:00 PM"
"409","0341211","201516","08:25 AM","03:00 PM"
"410","0341311","201314","08:25 AM","03:00 PM"
"411","0341311","201415","08:25 AM","03:00 PM"
"412","0341311","201516","08:25 AM","03:00 PM"
"413","0341411","201314","08:30 AM","03:30 PM"
"414","0341411","201415","08:55 AM","03:30 PM"
"415","0341411","201516","08:55 AM","03:30 PM"
"416","0341511","201314","08:55 AM","03:30 PM"
"417","0341511","201415","08:55 AM","03:30 PM"
"418","0341511","201516","08:55 AM","03:30 PM"
"419","0341611","201314","08:25 AM","03:00 PM"
"420","0341611","201415","08:25 AM","03:00 PM"
"421","0341611","201516","08:25 AM","03:00 PM"
"422","0341711","201314","08:25 AM","03:00 PM"
"423","0341711","201415","08:25 AM","03:00 PM"
"424","0341711","201516","08:25 AM","03:00 PM"
"425","0341911","201314","08:55 AM","03:30 PM"
"426","0341911","201415","08:55 AM","03:30 PM"
"427","0341911","201516","08:55 AM","03:30 PM"
