"Primary Disability (K-12), Trend"
"All Districts, All Disabilities"

"",,"2011-12",,"2012-13",,"2013-14",,"2014-15",,"2015-16",
"District","District Code","Count","Overall Prevalence Rate (%)","Count","Overall Prevalence Rate (%)","Count","Overall Prevalence Rate (%)","Count","Overall Prevalence Rate (%)","Count","Overall Prevalence Rate (%)"
"Andover School District","=""0010011""",20,6.9,22,7.6,19,6.8,15,5.9,16,6.7
"Ansonia School District","=""0020011""",298,11.1,312,12.1,338,13.7,415,16.4,450,18.0
"Ashford School District","=""0030011""",47,10.8,50,12.5,47,12.1,47,12.5,44,12.1
"Avon School District","=""0040011""",370,10.5,356,10.3,348,10.2,313,9.4,290,8.8
"Barkhamsted School District","=""0050011""",29,8.6,37,11.2,36,12.2,37,12.3,35,13.4
"Berlin School District","=""0070011""",294,9.6,299,9.8,305,10.0,316,10.6,335,11.4
"Bethany School District","=""0080011""",63,13.0,54,11.7,52,12.3,55,14.1,48,12.9
"Bethel School District","=""0090011""",314,10.8,319,10.9,316,10.9,322,11.3,317,11.0
"Bloomfield School District","=""0110011""",241,10.6,224,10.2,236,11.1,278,12.8,315,14.6
"Bolton School District","=""0120011""",87,10.4,86,10.5,85,10.5,92,11.6,87,11.2
"Bozrah School District","=""0130011""",41,12.1,40,12.0,37,11.0,33,10.9,33,11.3
"Branford School District","=""0140011""",452,13.5,448,13.6,419,13.0,412,13.3,418,13.8
"Bridgeport School District","=""0150011""",2735,12.7,2784,12.9,2815,12.8,3176,14.1,3373,14.8
"Bristol School District","=""0170011""",1211,14.4,1233,14.9,1292,15.6,1360,16.5,1382,16.9
"Brookfield School District","=""0180011""",248,8.7,292,10.4,316,11.4,323,11.8,335,12.4
"Brooklyn School District","=""0190011""",135,11.3,142,11.9,141,12.0,127,11.2,128,11.2
"Canaan School District","=""0210011""",14,15.7,13,16.9,11,14.3,9,11.7,8,10.8
"Canterbury School District","=""0220011""",70,9.9,67,9.6,67,10.3,71,11.0,69,10.8
"Canton School District","=""0230011""",163,9.3,154,8.7,165,9.6,174,10.5,181,11.0
"Chaplin School District","=""0240011""",15,9.8,16,10.1,21,13.4,23,14.7,27,15.8
"Cheshire School District","=""0250011""",468,9.8,463,10.0,467,10.2,473,10.5,484,11.0
"Chester School District","=""0260011""",33,12.6,43,17.0,35,15.3,35,15.9,34,16.0
"Clinton School District","=""0270011""",213,10.7,196,10.0,203,10.4,202,10.6,204,11.2
"Colchester School District","=""0280011""",346,11.6,345,11.9,361,13.0,361,13.4,367,14.1
"Colebrook School District","=""0290011""",14,13.9,15,14.2,15,14.9,19,19.8,19,21.1
"Columbia School District","=""0300011""",57,7.8,69,9.7,69,9.9,75,10.8,91,13.2
"Connecticut Technical High School System","=""9000016""",760,7.1,797,7.5,879,8.2,965,8.9,1017,9.5
"Cornwall School District","=""0310011""",18,17.0,16,15.5,19,18.4,16,17.6,13,14.3
"Coventry School District","=""0320011""",204,11.0,211,11.6,213,12.0,205,11.9,208,12.3
"Cromwell School District","=""0330011""",203,10.1,199,9.8,205,10.2,214,10.5,222,10.8
"Danbury School District","=""0340011""",1086,10.6,1122,10.9,1195,11.4,1239,11.7,1304,12.1
"Darien School District","=""0350011""",583,12.1,583,12.0,522,10.7,553,11.3,587,12.2
"Deep River School District","=""0360011""",39,10.8,41,11.8,43,12.9,48,15.2,43,14.1
"Department of Mental Health and Addiction Services","=""3370015""",6,"*","*","*","*","*",7,"*","*","*"
"Derby School District","=""0370011""",162,10.6,188,12.0,205,12.9,213,13.8,207,13.9
"East Granby School District","=""0400011""",85,9.7,91,10.1,84,9.3,93,10.2,100,11.2
"East Haddam School District","=""0410011""",162,12.7,160,12.7,174,14.4,170,14.7,162,14.8
"East Hampton School District","=""0420011""",143,7.3,152,7.8,154,7.9,156,8.2,159,8.2
"East Hartford School District","=""0430011""",1092,13.9,1089,14.0,1118,14.2,1107,14.1,1150,14.8
"East Haven School District","=""0440011""",433,12.2,442,12.6,435,12.9,427,13.0,439,13.3
"East Lyme School District","=""0450011""",334,12.2,326,12.1,335,12.7,343,13.2,327,12.8
"East Windsor School District","=""0470011""",166,12.4,203,15.3,198,15.2,218,17.5,191,16.0
"Eastford School District","=""0390011""",29,12.6,28,13.0,22,11.0,22,11.8,25,14.2
"Easton School District","=""0460011""",75,7.2,75,7.5,85,9.0,89,9.7,85,9.5
"Ellington School District","=""0480011""",273,9.9,287,10.4,296,10.9,289,10.6,296,11.0
"Enfield School District","=""0490011""",751,13.0,746,13.3,750,13.8,762,14.1,779,14.5
"Essex School District","=""0500011""",42,8.0,44,9.1,45,9.9,59,14.4,54,14.7
"Fairfield School District","=""0510011""",1058,10.3,1103,10.8,1083,10.6,1096,10.8,1066,10.6
"Farmington School District","=""0520011""",403,9.9,438,10.7,436,10.8,465,11.6,478,11.8
"Franklin School District","=""0530011""",31,11.2,33,12.0,34,13.2,32,12.9,31,12.8
"Glastonbury School District","=""0540011""",616,9.1,606,9.0,614,9.4,617,9.8,639,10.3
"Granby School District","=""0560011""",188,8.7,183,8.8,192,9.4,199,10.2,215,11.1
"Greenwich School District","=""0570011""",861,10.0,867,10.0,854,10.0,879,10.3,892,10.4
"Griswold School District","=""0580011""",224,12.5,238,13.3,254,14.2,246,14.1,242,14.1
"Groton School District","=""0590011""",683,13.7,706,14.3,728,15.0,727,15.1,740,15.5
"Guilford School District","=""0600011""",374,10.2,367,10.2,373,10.5,392,11.4,397,11.6
"Hamden School District","=""0620011""",813,12.0,807,12.0,873,13.0,950,14.6,1023,15.9
"Hampton School District","=""0630011""",14,13.5,18,18.4,15,15.3,14,15.2,16,16.8
"Hartford School District","=""0640011""",3147,15.6,3388,16.6,3416,16.8,3560,17.4,3735,18.4
"Hartland School District","=""0650011""",31,10.0,29,9.9,32,11.4,33,12.3,35,13.1
"Hebron School District","=""0670011""",106,10.5,106,11.5,95,11.3,105,13.7,88,12.4
"Kent School District","=""0680011""",31,11.7,28,11.0,25,9.9,24,10.2,25,11.1
"Killingly School District","=""0690011""",359,14.4,367,14.9,378,15.8,398,17.4,392,17.2
"Lebanon School District","=""0710011""",140,12.1,151,13.3,156,14.1,157,15.0,142,14.1
"Ledyard School District","=""0720011""",314,12.7,334,13.5,344,14.0,354,14.7,359,15.4
"Lisbon School District","=""0730011""",83,13.0,81,13.1,85,13.9,70,11.9,64,11.4
"Litchfield School District","=""0740011""",121,10.7,120,11.5,110,11.1,114,11.7,113,11.8
"Madison School District","=""0760011""",350,10.2,352,10.5,358,11.0,364,11.6,354,11.8
"Manchester School District","=""0770011""",980,13.7,940,13.3,891,12.6,891,12.4,873,12.2
"Mansfield School District","=""0780011""",152,12.2,141,11.5,140,11.9,143,12.2,137,11.6
"Marlborough School District","=""0790011""",49,7.4,58,9.2,52,8.7,46,7.8,42,7.7
"Meriden School District","=""0800011""",1267,14.3,1295,14.4,1410,15.8,1483,16.7,1509,17.3
"Middletown School District","=""0830011""",617,11.8,594,11.5,603,11.9,635,12.5,643,13.0
"Milford School District","=""0840011""",821,12.0,831,12.4,802,12.4,761,12.1,750,12.2
"Monroe School District","=""0850011""",342,9.5,365,10.4,358,10.6,351,10.6,353,11.1
"Montville School District","=""0860011""",281,10.8,287,11.5,280,11.3,284,11.7,330,13.9
"Naugatuck School District","=""0880011""",559,12.1,582,12.7,603,13.4,641,14.5,675,15.4
"New Britain School District","=""0890011""",1529,14.3,1608,14.8,1635,15.2,1687,15.4,1755,15.8
"New Canaan School District","=""0900011""",399,9.6,384,9.1,362,8.7,386,9.2,402,9.6
"New Fairfield School District","=""0910011""",279,10.0,274,10.1,257,9.8,242,9.5,230,9.5
"New Hartford School District","=""0920011""",60,10.4,57,10.0,53,9.8,53,10.5,56,11.6
"New Haven School District","=""0930011""",2216,12.2,2342,12.6,2423,12.8,2637,13.5,2775,14.1
"New London School District","=""0950011""",590,17.2,623,18.0,646,18.8,664,19.0,660,18.8
"New Milford School District","=""0960011""",611,13.4,592,13.2,582,13.3,564,13.3,557,13.5
"Newington School District","=""0940011""",520,11.8,540,12.2,532,12.3,527,12.4,515,12.3
"Newtown School District","=""0970011""",406,7.7,396,7.7,406,8.3,438,9.2,473,10.3
"Norfolk School District","=""0980011""",16,14.8,18,16.5,17,17.0,20,19.4,16,15.2
"North Branford School District","=""0990011""",264,11.8,280,13.1,289,13.9,289,14.4,278,14.4
"North Canaan School District","=""1000011""",38,13.3,43,14.3,44,15.4,45,16.5,45,17.9
"North Haven School District","=""1010011""",343,9.5,353,9.9,371,10.8,386,11.5,358,11.1
"North Stonington School District","=""1020011""",72,9.4,68,9.2,65,8.8,64,8.7,66,9.2
"Norwalk School District","=""1030011""",1094,9.7,1187,10.5,1221,10.8,1316,11.5,1421,12.3
"Norwich School District","=""1040011""",862,15.7,891,16.2,875,15.9,915,16.6,873,16.0
"Old Saybrook School District","=""1060011""",185,12.3,205,14.2,210,15.1,199,14.4,176,13.4
"Orange School District","=""1070011""",128,10.2,112,9.1,109,9.3,102,8.8,95,8.2
"Oxford School District","=""1080011""",134,6.2,154,7.2,208,10.0,232,11.5,245,12.2
"Plainfield School District","=""1090011""",301,12.2,293,12.4,276,11.9,308,13.9,301,13.7
"Plainville School District","=""1100011""",308,12.6,312,13.0,326,13.7,315,13.2,304,12.8
"Plymouth School District","=""1110011""",240,13.5,247,14.2,233,13.8,234,14.1,236,14.4
"Pomfret School District","=""1120011""",78,11.8,67,10.3,65,10.7,56,9.7,65,11.2
"Portland School District","=""1130011""",113,8.1,124,8.8,127,8.9,137,10.0,140,10.1
"Preston School District","=""1140011""",92,14.9,82,13.3,91,14.7,103,17.1,98,16.0
"Putnam School District","=""1160011""",168,14.1,174,14.8,191,16.3,180,15.4,190,16.8
"Redding School District","=""1170011""",148,12.8,134,12.4,130,12.8,125,13.1,116,12.7
"Regional School District 01","=""2010012""",65,13.8,58,13.6,61,14.2,68,16.9,70,16.5
"Regional School District 04","=""2040012""",137,14.1,139,13.7,145,14.5,132,13.3,143,15.0
"Regional School District 05","=""2050012""",279,11.3,278,11.6,269,11.2,270,11.5,277,12.1
"Regional School District 06","=""2060012""",117,12.7,111,12.6,111,13.4,108,13.7,118,15.1
"Regional School District 07","=""2070012""",134,12.5,113,10.6,121,11.4,116,11.6,120,11.7
"Regional School District 08","=""2080012""",238,12.7,227,12.1,220,12.0,221,12.5,202,11.9
"Regional School District 09","=""2090012""",125,12.1,123,11.8,125,11.5,121,11.2,130,12.3
"Regional School District 10","=""2100012""",263,9.8,262,9.9,252,9.7,253,10.1,247,10.1
"Regional School District 11","=""2110012""",70,21.1,69,20.9,63,19.7,71,22.9,61,21.5
"Regional School District 12","=""2120012""",129,14.9,126,15.6,126,16.6,115,16.3,112,16.7
"Regional School District 13","=""2130012""",274,13.8,278,14.2,273,14.6,260,14.4,251,14.5
"Regional School District 14","=""2140012""",206,11.7,200,11.8,184,11.2,175,11.4,165,11.1
"Regional School District 15","=""2150012""",506,11.9,496,12.1,470,11.7,473,12.2,501,13.2
"Regional School District 16","=""2160012""",250,10.2,266,11.2,287,12.3,317,13.8,316,14.1
"Regional School District 17","=""2170012""",312,13.2,311,13.7,320,14.2,328,15.1,346,16.3
"Regional School District 18","=""2180012""",153,10.7,158,11.1,161,11.6,165,12.4,158,12.0
"Regional School District 19","=""2190012""",177,15.5,174,16.0,167,16.3,165,16.6,173,17.7
"Ridgefield School District","=""1180011""",420,7.9,446,8.5,451,8.6,467,9.1,451,9.0
"Rocky Hill School District","=""1190011""",213,8.2,217,8.4,226,8.9,241,9.2,262,9.5
"Salem School District","=""1210011""",58,8.4,62,8.9,67,10.1,77,12.1,94,15.1
"Salisbury School District","=""1220011""",28,9.5,35,12.0,31,11.7,32,12.5,29,11.2
"Scotland School District","=""1230011""",23,19.3,21,19.1,20,17.4,20,17.9,16,15.1
"Seymour School District","=""1240011""",236,10.0,243,10.3,256,10.8,268,11.4,268,11.8
"Sharon School District","=""1250011""",24,13.7,29,16.7,35,22.0,33,20.6,24,16.6
"Shelton School District","=""1260011""",539,10.2,569,11.0,609,12.0,623,12.3,647,12.7
"Sherman School District","=""1270011""",69,12.3,69,12.6,66,12.4,72,14.1,62,12.9
"Simsbury School District","=""1280011""",552,11.6,534,11.6,536,12.1,562,12.9,549,12.9
"Somers School District","=""1290011""",164,10.2,165,10.5,171,11.3,160,10.8,163,11.3
"South Windsor School District","=""1320011""",514,11.5,539,12.3,555,12.7,547,12.6,530,12.4
"Southington School District","=""1310011""",722,10.8,774,11.6,783,11.7,793,11.9,781,11.8
"Sprague School District","=""1330011""",41,9.2,40,9.0,45,10.2,60,13.4,67,14.7
"Stafford School District","=""1340011""",168,9.8,183,11.3,182,11.6,185,12.0,190,12.5
"Stamford School District","=""1350011""",1463,9.5,1532,9.8,1659,10.5,1738,11.0,1807,11.5
"Sterling School District","=""1360011""",69,11.5,91,14.6,89,14.5,78,13.2,78,13.6
"Stonington School District","=""1370011""",304,12.4,305,12.7,307,13.1,334,14.5,331,15.0
"Stratford School District","=""1380011""",697,9.5,722,9.9,754,10.3,780,10.9,841,11.8
"Suffield School District","=""1390011""",247,10.3,247,10.4,244,10.5,232,10.1,247,11.0
"Thomaston School District","=""1400011""",137,11.7,143,12.6,139,13.0,137,13.4,143,14.3
"Thompson School District","=""1410011""",132,10.9,129,10.9,118,10.8,122,11.7,124,12.1
"Tolland School District","=""1420011""",311,10.4,315,10.9,297,10.8,310,11.3,311,11.7
"Torrington School District","=""1430011""",772,16.7,731,16.1,737,16.4,758,17.0,814,18.5
"Trumbull School District","=""1440011""",565,8.5,600,9.0,602,9.2,635,9.8,679,10.5
"Unified School District #1","=""3360015""",296,39.8,244,38.1,233,43.2,175,42.7,167,42.8
"Unified School District #2","=""3470015""",199,75.7,175,77.1,155,68.0,150,69.8,135,78.0
"Union School District","=""1450011""",11,10.8,8,8.0,11,10.2,18,16.5,17,16.2
"Vernon School District","=""1460011""",425,11.8,447,12.6,470,13.5,500,14.5,511,15.2
"Voluntown School District","=""1470011""",45,11.0,40,10.3,41,10.7,60,15.1,65,17.1
"Wallingford School District","=""1480011""",797,12.6,764,12.4,717,12.0,688,11.5,694,11.9
"Waterbury School District","=""1510011""",2803,16.5,2951,17.1,3093,17.6,3243,18.2,3307,18.6
"Waterford School District","=""1520011""",340,12.0,353,12.5,372,13.4,392,14.4,388,14.4
"Watertown School District","=""1530011""",333,10.9,346,11.5,347,11.9,342,12.0,351,12.5
"West Hartford School District","=""1550011""",1089,10.7,1090,10.7,1130,11.2,1159,11.7,1175,11.9
"West Haven School District","=""1560011""",830,11.8,865,12.3,911,13.0,972,14.1,1019,14.9
"Westbrook School District","=""1540011""",75,8.3,87,10.2,83,10.1,90,11.5,94,12.6
"Weston School District","=""1570011""",218,8.8,212,8.8,202,8.4,200,8.4,209,8.8
"Westport School District","=""1580011""",567,9.9,577,10.0,555,9.7,575,10.1,579,10.2
"Wethersfield School District","=""1590011""",421,11.1,456,11.9,474,12.2,512,13.3,517,13.3
"Willington School District","=""1600011""",60,12.6,63,13.6,59,13.4,57,13.7,70,16.6
"Wilton School District","=""1610011""",463,10.8,499,11.7,512,12.0,545,13.0,539,13.1
"Winchester School District","=""1620011""",259,19.4,250,19.3,239,19.0,232,19.2,249,21.1
"Windham School District","=""1630011""",527,16.9,508,16.4,486,15.7,501,16.3,527,16.6
"Windsor Locks School District","=""1650011""",212,11.5,205,11.3,208,11.8,205,12.2,239,14.3
"Windsor School District","=""1640011""",542,13.7,586,14.9,571,14.7,588,15.6,604,15.9
"Wolcott School District","=""1660011""",247,8.9,231,8.6,227,8.8,229,9.3,257,10.6
"Woodbridge School District","=""1670011""",64,8.9,65,8.9,59,7.8,63,8.1,63,8.3
"Woodstock School District","=""1690011""",86,6.6,87,6.9,106,8.2,113,9.0,116,9.3

