"College Entrance and Persistence, Trend"
"Seymour School District","=""1240011""","Seymour High School","=""1246111""",76.6,89.4,80.0,88.3,80.0,92.9,75.8,89.9,76.0,90.5
"Shelton School District","=""1260011""","Shelton High School","=""1266111""",76.3,89.7,75.4,91.2,75.6,91.9,80.5,88.9,76.4,91.7
"Simsbury School District","=""1280011""","Simsbury High School","=""1286111""",85.0,93.5,80.6,95.7,82.3,94.5,86.3,95.0,86.8,96.1
"Somers School District","=""1290011""","Somers High School","=""1296111""",81.7,94.4,78.3,92.6,78.8,95.4,81.9,94.1,81.4,98.1
"Southington School District","=""1310011""","Southington High School","=""1316211""",79.6,89.3,80.7,89.5,77.7,90.4,78.8,89.0,78.4,89.6
"South Windsor School District","=""1320011""","Project Worth Young Adult Academy","=""1329011""",N/A,N/A,N/A,N/A,*,*,*,*,*,*
"South Windsor School District","=""1320011""","South Windsor High School","=""1326211""",84.6,93.3,83.1,91.8,85.5,92.3,82.3,93.0,86.4,92.7
"Stafford School District","=""1340011""","Stafford High School","=""1346111""",71.1,89.9,66.4,90.7,54.9,82.1,67.8,87.2,60.6,81.9
"Stamford School District","=""1350011""","Stamford High School","=""1356111""",71.6,88.4,73.5,86.6,74.9,89.6,73.9,88.0,76.8,88.5
"Stamford School District","=""1350011""","The Academy of Information Technology","=""1356411""",75.4,86.7,84.3,92.9,82.8,89.6,85.3,96.4,85.4,92.9
"Stamford School District","=""1350011""","Westhill High School","=""1356311""",67.1,89.1,70.2,88.7,72.7,91.6,71.7,89.7,71.0,85.2
"Stonington School District","=""1370011""","Stonington High School","=""1376111""",72.4,89.6,82.1,91.3,70.9,88.5,76.8,89.7,73.4,95.2
"Stratford School District","=""1380011""","Bunnell High School","=""1386211""",74.2,89.0,75.9,88.4,76.4,88.4,78.2,90.4,77.2,89.0
"Stratford School District","=""1380011""","Secondary STEPS Program","=""1389111""",N/A,N/A,*,*,N/A,N/A,*,*,N/A,N/A
"Stratford School District","=""1380011""","Stratford High School","=""1386111""",65.1,83.9,71.5,82.4,68.7,86.1,68.5,89.1,71.7,87.7
"Stratford School District","=""1380011""","Strive-Stratford","=""1389011""",*,*,*,*,*,*,*,*,*,*
"Suffield School District","=""1390011""","Suffield High School","=""1396111""",82.3,92.8,82.4,89.9,78.5,88.7,82.1,94.7,82.6,96.5
"Thomaston School District","=""1400011""","Thomaston High School","=""1406211""",68.4,90.8,70.4,88.4,66.3,80.0,64.9,89.6,80.0,85.7
"Thompson School District","=""1410011""","Tourtellotte Memorial High School","=""1416111""",64.8,78.0,64.7,87.3,65.9,84.5,61.0,90.0,60.0,81.3
"Tolland School District","=""1420011""","Tolland High School","=""1426111""",79.8,91.8,84.1,88.6,82.7,92.5,77.2,94.2,88.4,90.6
"Torrington School District","=""1430011""","Torrington High School","=""1436111""",63.2,88.4,68.2,87.0,62.1,83.1,60.2,89.4,62.7,82.2
"Trumbull School District","=""1440011""","Trumbull High School","=""1446111""",85.1,93.2,82.9,93.2,86.8,94.8,84.8,92.9,87.0,93.4
"Vernon School District","=""1460011""","Next Step Program (AACBP)","=""1469011""",*,*,*,*,*,*,*,*,*,*
"Vernon School District","=""1460011""","Rockville High School","=""1466111""",72.1,85.1,68.7,85.6,72.1,83.4,67.5,86.3,67.7,88.2
"Wallingford School District","=""1480011""","A.R.T.S. Academy","=""1489011""",N/A,N/A,*,*,*,*,*,*,*,*
"Wallingford School District","=""1480011""","Lyman Hall High School","=""1486111""",72.0,89.6,70.0,91.5,75.1,89.1,72.1,88.0,70.5,90.0
"Wallingford School District","=""1480011""","Mark T. Sheehan High School","=""1486211""",76.7,88.3,77.0,93.7,80.0,89.4,80.5,95.5,69.9,90.8
"Wallingford School District","=""1480011""","Multi-Vocational Life Skills Program","=""1489111""",N/A,N/A,*,*,*,*,*,*,*,*
"Waterbury School District","=""1510011""","Crosby High School","=""1516211""",51.5,80.5,53.5,77.4,52.7,81.5,53.1,76.0,58.7,73.7
"Waterbury School District","=""1510011""","Enlightenment School","=""1519111""",*,*,*,*,*,*,*,*,*,*
"Waterbury School District","=""1510011""","John F. Kennedy High School","=""1516411""",57.4,79.7,63.5,84.2,58.7,79.1,61.5,78.0,56.1,81.6
"Waterbury School District","=""1510011""","State Street School","=""1519011""",*,*,*,*,*,*,*,*,*,*
"Waterbury School District","=""1510011""","Waterbury Arts Magnet School (High)","=""1516011""",69.4,82.7,72.8,89.2,87.4,85.6,70.7,87.7,76.7,83.7
"Waterbury School District","=""1510011""","Wilby High School","=""1516311""",48.8,75.4,46.6,71.6,43.9,68.5,46.7,73.9,52.7,63.0
"Waterford School District","=""1520011""","Waterford High School","=""1526111""",78.5,85.1,79.7,83.0,74.3,86.7,71.2,83.2,82.6,93.6
"Watertown School District","=""1530011""","Watertown High School","=""1536111""",70.8,88.9,74.5,86.6,74.0,89.5,80.7,90.5,76.7,92.9
"Westbrook School District","=""1540011""","Westbrook High School","=""1546111""",72.0,94.4,80.6,91.4,78.7,91.5,70.5,85.5,80.3,84.2
"West Hartford School District","=""1550011""","Achieve","=""1559111""",N/A,N/A,*,*,*,*,*,*,*,*
"West Hartford School District","=""1550011""","Conard High School","=""1556111""",85.6,92.4,83.7,92.7,81.3,90.7,85.7,93.7,83.2,90.1
"West Hartford School District","=""1550011""","Hall High School","=""1556211""",85.2,94.0,82.4,92.2,80.2,92.5,86.2,92.8,84.9,92.7
"West Hartford School District","=""1550011""","Strive-West Hartford","=""1559211""",N/A,N/A,N/A,N/A,*,*,*,*,*,*
"West Hartford School District","=""1550011""","WAAVE (W Hartford Applied Academic/Voc'l Experience)","=""1559011""",N/A,N/A,*,*,*,*,*,*,*,*
"West Haven School District","=""1560011""","West Haven High School","=""1566111""",70.4,83.0,66.6,84.2,65.0,82.4,62.8,80.9,63.9,87.9
"Weston School District","=""1570011""","Weston High School","=""1576111""",88.8,97.8,87.5,97.0,86.2,93.2,90.1,97.3,90.9,96.9
"Westport School District","=""1580011""","Staples High School","=""1586111""",84.4,96.7,79.0,96.2,85.5,96.4,88.5,97.3,90.8,96.5
"Wethersfield School District","=""1590011""","Wethersfield High School","=""1596111""",83.3,91.9,79.2,89.5,85.9,93.1,86.6,90.6,81.4,93.6
"Wilton School District","=""1610011""","Wilton High School","=""1616111""",85.8,96.6,87.5,96.6,89.4,97.1,85.8,96.7,87.7,96.9
"Windham School District","=""1630011""","Eastern Regional Academy/Windham","=""1639011""",*,*,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Windham School District","=""1630011""","Partial Day Program","=""1638411""",N/A,N/A,*,*,N/A,N/A,N/A,N/A,N/A,N/A
"Windham School District","=""1630011""","Windham High School","=""1636111""",61.5,77.5,61.2,81.7,55.0,75.9,59.6,74.5,53.6,75.7
"Windsor School District","=""1640011""","Windsor High School","=""1646111""",71.1,87.6,72.7,85.0,69.8,83.7,75.7,90.0,76.9,83.7
"Windsor Locks School District","=""1650011""","Windsor Locks High School","=""1656111""",67.9,87.9,61.0,91.7,65.9,85.4,64.4,92.9,69.3,83.0
"Wolcott School District","=""1660011""","Wolcott High School","=""1666111""",75.4,93.5,74.1,89.4,81.0,87.7,78.2,90.9,76.9,89.1
"Regional School District 01","=""2010012""","Housatonic Valley Regional High School","=""2016112""",63.0,88.9,59.8,91.8,62.4,88.0,54.5,94.5,66.7,87.5
"Regional School District 04","=""2040012""","Valley Regional High School","=""2046112""",72.7,86.1,69.3,92.3,74.0,91.0,75.6,89.8,77.3,93.1
"Regional School District 05","=""2050012""","Amity Regional High School","=""2056112""",87.1,96.2,83.1,94.7,83.2,93.4,88.0,94.3,86.5,95.5
"Regional School District 06","=""2060012""","Wamogo Regional High School","=""2066112""",66.7,94.2,72.5,89.4,76.2,89.1,71.7,89.4,79.1,88.2
"Regional School District 07","=""2070012""","AIM","=""2079112""",*,*,N/A,N/A,*,*,*,*,*,*
"Regional School District 07","=""2070012""","Intensive Learning Program","=""2079412""",N/A,N/A,N/A,N/A,*,*,N/A,N/A,*,*
"Regional School District 07","=""2070012""","Links","=""2079212""",*,*,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Regional School District 07","=""2070012""","Northwestern Regional High School","=""2076112""",81.8,88.2,73.8,91.9,73.3,86.8,72.4,88.6,77.4,87.5
"Regional School District 07","=""2070012""","STEP","=""2079312""",*,*,*,*,*,*,*,*,*,*
"Regional School District 08","=""2080012""","RHAM High School","=""2086112""",83.6,96.1,84.7,93.3,86.4,93.8,79.3,95.3,83.2,95.2
"Regional School District 08","=""2080012""","Region Alternative High School","=""2086212""",N/A,N/A,N/A,N/A,N/A,N/A,*,*,*,*
"Regional School District 09","=""2090012""","Joel Barlow High School","=""2096112""",85.7,92.4,81.1,93.0,82.9,94.8,87.1,95.4,86.1,95.7
"Regional School District 10","=""2100012""","Lewis S. Mills High School","=""2106112""",83.1,88.9,82.7,93.0,80.7,86.7,81.4,92.8,81.1,93.0
"Regional School District 11","=""2110012""","Parish Hill High School","=""2116112""",80.0,85.7,71.4,100.0,57.1,83.3,69.4,80.0,73.5,84.0
"Regional School District 12","=""2120012""","Shepaug Valley High School","=""2126112""",76.0,87.7,67.9,85.5,71.9,89.1,81.0,92.2,N/A,N/A
"Regional School District 12","=""2120012""","Shepaug Valley School","=""2120312""",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,67.1,92.5
"Regional School District 13","=""2130012""","Coginchaug Regional High School","=""2136112""",89.0,94.6,88.5,94.8,77.7,89.8,86.0,87.8,83.7,95.4
"Regional School District 14","=""2140012""","Nonnewaug High School","=""2146112""",78.0,92.9,80.0,89.3,71.2,93.4,85.8,88.5,81.3,91.7
"Regional School District 15","=""2150012""","Pomperaug Regional High School","=""2156212""",86.3,93.6,82.8,94.4,83.1,94.7,81.8,93.7,82.6,91.1
"Regional School District 16","=""2160012""","Woodland Regional High School","=""2166012""",78.2,89.0,75.8,88.9,71.9,90.2,79.1,94.3,75.9,89.4
"Regional School District 17","=""2170012""","Haddam-Killingworth High School","=""2176112""",87.0,89.6,74.6,90.5,80.0,92.4,83.5,92.4,84.7,90.6
"Regional School District 18","=""2180012""","Lyme-Old Lyme High School","=""2186112""",75.5,94.6,75.6,85.9,78.2,92.4,80.6,95.4,91.5,92.8
"Regional School District 19","=""2190012""","E. O. Smith High School","=""2196112""",69.3,92.0,73.5,94.0,73.7,90.1,75.2,93.0,69.7,88.8
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering","=""2415114""",N/A,N/A,N/A,N/A,85.0,*,82.4,89.3,83.3,88.0
"Capitol Region Education Council","=""2410014""","Farmington Valley Regional Diagnostic Center","=""2419214""",*,*,*,*,*,*,*,*,*,*
"Capitol Region Education Council","=""2410014""","Great Path Academy at MCC","=""2416314""",77.3,72.4,68.2,74.7,73.8,79.2,N/A,N/A,N/A,N/A
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of  the Arts High School - Full Time","=""2416414""",N/A,N/A,77.6,84.2,73.0,73.8,75.3,83.6,84.0,76.5
"Capitol Region Education Council","=""2410014""","Integrated Program Models","=""2419414""",N/A,N/A,N/A,N/A,*,*,N/A,N/A,*,*
"Capitol Region Education Council","=""2410014""","John J. Allison Polaris Center","=""2419014""",*,*,*,*,*,*,*,*,*,*
"Capitol Region Education Council","=""2410014""","Lincoln Academy Regional Interdistrict Collaborative","=""2419614""",N/A,N/A,N/A,N/A,*,*,*,*,*,*
"Capitol Region Education Council","=""2410014""","Medical Professions and Teacher Preparation Academy","=""2416514""",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,81.4,85.7
"Capitol Region Education Council","=""2410014""","Metropolitan Learning Center for Global and International Studies","=""2416114""",78.8,86.6,81.1,87.0,86.1,82.3,82.8,86.1,84.8,87.2
"Capitol Region Education Council","=""2410014""","Public Safety Academy","=""2415214""",N/A,N/A,N/A,N/A,*,*,*,*,73.7,64.3
"Capitol Region Education Council","=""2410014""","River Street School","=""2419314""",*,*,*,*,*,*,*,*,*,*
"Capitol Region Education Council","=""2410014""","Soundbridge","=""2419114""",*,*,*,*,*,*,*,*,*,*
"Capitol Region Education Council","=""2410014""","Strive (Southern Transition Real-World and Independent Vocational Education Program","=""2419714""",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*
"Education Connection","=""2420014""","GFLC/ACCESS School","=""2429014""",*,*,*,*,*,*,*,*,*,*
"Cooperative Educational Services","=""2430014""","Developmental Learning Center (DLC)","=""2439214""",*,*,*,*,*,*,*,*,*,*
"Cooperative Educational Services","=""2430014""","RISE Transitional Program","=""2439314""",*,*,*,*,*,*,*,*,*,*
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",*,*,*,*,*,*,*,*,*,*
"Area Cooperative Educational Services","=""2440014""","Collaborative Alternative Magnet School","=""2446114""",*,*,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Area Cooperative Educational Services","=""2440014""","Village School","=""2449514""",*,*,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Area Cooperative Educational Services","=""2440014""","Whitney High School East","=""2449214""",*,*,*,*,*,*,*,*,*,*
"Area Cooperative Educational Services","=""2440014""","Whitney High School North","=""2449114""",*,*,*,*,*,*,*,*,*,*
"Area Cooperative Educational Services","=""2440014""","Whitney High School West","=""2449314""",*,*,*,*,*,*,*,*,*,*
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","Arts at the Capitol Theater Magnet School (ACT)","=""2536014""",N/A,N/A,*,*,78.1,76.0,79.2,*,66.7,77.3
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","EastConn Special Education","=""2539014""",N/A,N/A,*,*,*,*,*,*,*,*
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""","Quinebaug Middle College","=""2536114""",*,*,51.5,*,35.1,*,42.9,*,34.8,*
"Common Ground High School District","=""2680013""","Common Ground High School","=""2686113""",65.5,*,51.4,*,66.7,60.0,62.9,81.8,65.5,*
"The Bridge Academy District","=""2690013""","The Bridge Academy","=""2696113""",48.4,*,79.3,78.3,69.4,80.0,75.8,60.0,87.5,82.1
"Explorations District","=""2720013""","Explorations","=""2726113""",44.8,*,32.0,*,*,*,34.8,*,*,*
"Amistad Academy District","=""2790013""","Amistad Academy","=""2795113""",90.9,85.0,90.5,*,*,*,85.7,*,69.6,*
"Stamford Academy District","=""2820013""","Stamford Academy","=""2826013""",37.5,*,45.5,*,33.3,*,*,*,24.0,*
"Unified School District #1","=""3360015""","Bridgeport Correctional Center","=""3360115""",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*
"Unified School District #1","=""3360015""","Corrigan/Radgowski Correctional Institution","=""3362415""",N/A,N/A,*,*,*,*,*,*,*,*
"Unified School District #1","=""3360015""","Garner Correctional Institution","=""3361915""",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*
"Unified School District #1","=""3360015""","MacDougall/Walker Correctional Institution","=""3362215""",*,*,N/A,N/A,N/A,N/A,N/A,N/A,*,*
"Unified School District #1","=""3360015""","Manson Youth Institution","=""3361115""",*,*,*,*,*,*,*,*,*,*
"Unified School District #1","=""3360015""","New Haven Correctional Center","=""3360915""",*,*,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Unified School District #1","=""3360015""","Robinson Correctional Institution","=""3361315""",N/A,N/A,N/A,N/A,N/A,N/A,*,*,N/A,N/A
"Unified School District #1","=""3360015""","York Correctional Institution","=""3362515""",*,*,*,*,N/A,N/A,N/A,N/A,N/A,N/A
"Department of Mental Health and Addiction Services","=""3370015""","Connecticut Valley Hospital","=""3370215""",N/A,N/A,*,*,N/A,N/A,N/A,N/A,*,*
"Department of Mental Health and Addiction Services","=""3370015""","Greater Bridgeport Community Mental Health Center","=""3370515""",*,*,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Unified School District #2","=""3470015""","Children's Place School","=""3470115""",*,*,N/A,N/A,*,*,N/A,N/A,N/A,N/A
"Unified School District #2","=""3470015""","Riverview School","=""3470315""",N/A,N/A,N/A,N/A,N/A,N/A,*,*,N/A,N/A
"Unified School District #2","=""3470015""","Walter G. Cady School","=""3476715""",*,*,*,*,*,*,*,*,*,*
"Connecticut Technical High School System","=""9000016""","A. I. Prince Technical High School","=""9001516""",55.2,71.6,54.3,69.7,55.1,74.4,52.6,76.3,60.1,62.6
"Connecticut Technical High School System","=""9000016""","Bullard-Havens Technical High School","=""9001116""",49.3,76.9,60.1,81.8,61.5,81.7,62.4,73.7,54.7,86.0
"Connecticut Technical High School System","=""9000016""","E. C. Goodwin Technical High School","=""9001916""",41.0,55.9,36.0,75.0,41.3,54.0,45.2,66.1,46.4,57.8
"Connecticut Technical High School System","=""9000016""","Eli Whitney Technical High School","=""9001416""",36.9,80.6,46.0,71.7,56.5,64.6,33.0,48.5,32.4,67.6
"Connecticut Technical High School System","=""9000016""","Ella T. Grasso Southeastern Technical High School","=""9002716""",47.7,66.7,37.5,66.7,36.3,71.7,43.1,77.4,40.2,65.3
"Connecticut Technical High School System","=""9000016""","Emmett O'Brien Technical High School","=""9002516""",35.2,71.1,45.1,74.5,43.1,67.9,41.7,87.5,46.3,70.2
"Connecticut Technical High School System","=""9000016""","H. C. Wilcox Technical High School","=""9001716""",46.8,80.8,40.7,76.4,48.5,77.3,50.8,82.2,44.2,71.1
"Connecticut Technical High School System","=""9000016""","H. H. Ellis Technical High School","=""9001316""",29.4,75.7,33.9,69.2,28.6,69.4,34.5,59.0,27.1,72.4
"Connecticut Technical High School System","=""9000016""","Henry Abbott Technical High School","=""9001216""",41.7,81.0,42.4,78.1,40.8,75.0,42.7,72.1,50.4,85.7
"Connecticut Technical High School System","=""9000016""","Howell Cheney Technical High School","=""9001616""",41.7,67.9,42.9,86.0,40.7,71.9,49.7,79.3,50.3,75.6
"Connecticut Technical High School System","=""9000016""","Norwich Technical High School","=""9002016""",40.4,71.1,39.1,72.1,33.8,68.0,42.1,62.5,43.0,70.8
"Connecticut Technical High School System","=""9000016""","Oliver Wolcott Technical High School","=""9002216""",47.8,79.3,42.7,71.1,40.6,72.3,43.0,71.8,47.1,81.8
"Connecticut Technical High School System","=""9000016""","Platt Technical High School","=""9002616""",47.1,78.6,42.9,82.9,53.8,85.1,45.4,84.9,51.7,87.7
"Connecticut Technical High School System","=""9000016""","Vinal Technical High School","=""9001816""",34.7,74.4,33.6,71.4,35.2,77.3,43.6,72.4,40.7,76.4
"Connecticut Technical High School System","=""9000016""","W. F. Kaynor Technical High School","=""9002316""",43.0,71.8,47.3,82.6,56.4,81.4,52.1,89.8,56.7,82.4
"Connecticut Technical High School System","=""9000016""","Windham Technical High School","=""9002416""",53.2,76.3,44.2,71.7,48.5,80.0,44.6,75.9,41.4,77.4
"Norwich Free Academy District","=""9010022""","Norwich Free Academy","=""9016122""",73.2,86.9,73.0,87.7,71.5,85.9,73.1,86.2,70.2,88.1
"The Gilbert School District","=""9020022""","The Gilbert School","=""9026122""",79.4,72.9,83.1,91.8,69.0,79.3,74.3,78.8,66.2,76.5
"Woodstock Academy District","=""9030022""","Woodstock Academy","=""9036122""",81.8,89.5,80.1,89.4,77.1,90.1,79.0,90.7,77.4,90.7
"Elm City College Preparatory School District","=""2890013""","Elm City College Preparatory School","=""2890113""",N/A,N/A,N/A,N/A,*,*,*,*,*,*
"Winchester School District","=""1620011""","WISE Academy","=""1620111""",N/A,N/A,N/A,N/A,N/A,N/A,*,*,N/A,N/A
"Learn","=""2450014""","Connecticut River Academy","=""2456014""",N/A,N/A,N/A,N/A,N/A,N/A,*,*,70.8,84.1
"Learn","=""2450014""","Learn Special Education","=""2459014""",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,*,*
"Learn","=""2450014""","Marine Science Magnet High School of Southeastern Connecticut","=""2456114""",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,78.3,*
"Learn","=""2450014""","Three Rivers Middle College Magnet School","=""2456214""",N/A,N/A,N/A,N/A,N/A,N/A,*,*,67.7,61.9

